seed,family,m,N,tail_lexpr,tail_lexpr1,tail_asf1,tail_asfk,tail_mmrk,tail_raw,agree_lexpr_asfk,agree_lexpr_mmrk,tied_lexpr,tied_lexpr1,flip_lexpr_0.05,flip_lexpr_0.10,flip_lexpr_0.20,flip_lexpr1_0.05,flip_lexpr1_0.10,flip_lexpr1_0.20,flip_asf1_0.05,flip_asf1_0.10,flip_asf1_0.20,flip_asfk_0.05,flip_asfk_0.10,flip_asfk_0.20,flip_mmrk_0.05,flip_mmrk_0.10,flip_mmrk_0.20,flip_raw_0.05,flip_raw_0.10,flip_raw_0.20,classflip_lexpr_0.05,classflip_lexpr_0.10,classflip_lexpr_0.20,classflip_lexpr1_0.05,classflip_lexpr1_0.10,classflip_lexpr1_0.20
20260701,Knapsack,3,198,0.9103869035820665,0.8200366131843995,0.8200366131843995,0.9103869035820665,0.9103869035820665,0.8200366131843995,1,1,0,0,0.23333333333333334,0.43333333333333335,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.43333333333333335,0.7166666666666667,0.23333333333333334,0.43333333333333335,0.7166666666666667,0.6666666666666666,0.85,1.0,0.23333333333333334,0.43333333333333335,0.7166666666666667,0.0,0.0,0.0
20260701,Knapsack,4,221,0.8744420592573703,0.7830924292901441,0.7830924292901441,0.8744420592573703,0.8744420592573703,0.7830924292901441,1,1,0,0,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.5666666666666667,0.8166666666666667,0.9333333333333333,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,95,0.9027027836431318,0.8152409706912731,0.8152409706912731,0.9360133147027212,0.9360133147027212,0.8152409706912731,0,0,0,0,0.4666666666666667,0.55,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2833333333333333,0.5333333333333333,0.15,0.2833333333333333,0.5333333333333333,0.6,0.65,0.9333333333333333,0.4666666666666667,0.55,0.7666666666666667,0.0,0.0,0.0
20260701,Knapsack,5,123,0.8710508183236378,0.7715508625673155,0.7715508625673155,0.8710508183236378,0.8710508183236378,0.7715508625673155,1,1,0,0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.21666666666666667,0.5166666666666667,0.85,0.9833333333333333,0.0,0.0,0.21666666666666667,0.0,0.0,0.0
20260701,Knapsack,4,233,0.8391408381947535,0.7976141375436796,0.7976141375436796,0.8391408381947535,0.8391408381947535,0.7976141375436796,1,1,0,0,0.35,0.4666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4666666666666667,0.75,0.35,0.4666666666666667,0.75,0.7166666666666667,0.8666666666666667,0.9833333333333333,0.35,0.4666666666666667,0.75,0.0,0.0,0.0
20260701,Knapsack,5,74,0.818441407740439,0.7693012580146712,0.7693012580146712,0.818441407740439,0.8006206786196872,0.7693012580146712,1,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.23333333333333334,0.43333333333333335,0.11666666666666667,0.25,0.3,0.5,0.7,0.95,0.0,0.0,0.3,0.0,0.0,0.0
20260701,Knapsack,5,135,0.8682891216496681,0.7632228159565584,0.7632228159565584,0.8682891216496681,0.8682891216496681,0.7632228159565584,1,1,0,0,0.08333333333333333,0.5166666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5166666666666667,0.8,0.08333333333333333,0.5166666666666667,0.8166666666666667,0.6,0.6166666666666667,0.9333333333333333,0.08333333333333333,0.5166666666666667,0.8,0.0,0.0,0.0
20260701,Knapsack,4,125,0.8527802379346722,0.7493967171565672,0.7417299574825349,0.8527802379346722,0.8527802379346722,0.7417299574825349,1,1,0,0,0.0,0.03333333333333333,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.26666666666666666,0.8333333333333334,0.9833333333333333,0.9666666666666667,0.0,0.03333333333333333,0.2833333333333333,0.0,0.0,0.0
20260701,Knapsack,4,122,0.826441215078073,0.7752634876107064,0.7752634876107064,0.826441215078073,0.826441215078073,0.7752634876107064,1,1,0,0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.2833333333333333,0.7,0.9166666666666666,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,216,0.8543234922771455,0.8308865792466139,0.8308865792466139,0.9135886174040166,0.8543234922771455,0.8308865792466139,0,1,0,0,0.7,0.7666666666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.7333333333333333,0.85,0.6833333333333333,0.9,0.9666666666666667,0.7,0.7666666666666667,0.9,0.0,0.0,0.0
20260701,Knapsack,5,120,0.7482834177326164,0.7572733932569747,0.7572733932569747,0.7482834177326164,0.7482834177326164,0.7572733932569747,1,1,0,0,0.2,0.2833333333333333,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2833333333333333,0.55,0.2,0.2833333333333333,0.55,0.7,0.8666666666666667,0.9,0.2,0.2833333333333333,0.55,0.0,0.0,0.0
20260701,Knapsack,3,266,0.9033841356879828,0.8205386678833148,0.8205386678833148,0.9033841356879828,0.9033841356879828,0.8205386678833148,1,1,0,0,0.05,0.36666666666666664,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.36666666666666664,0.5166666666666667,0.05,0.36666666666666664,0.5166666666666667,0.48333333333333334,0.8166666666666667,0.95,0.05,0.36666666666666664,0.5166666666666667,0.0,0.0,0.0
20260701,Knapsack,3,244,0.9241592296460664,0.8673117846476152,0.8673117846476152,0.9241592296460664,0.9241592296460664,0.8673117846476152,1,1,0,1,0.35,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.55,0.8333333333333334,0.35,0.55,0.7833333333333333,0.6833333333333333,0.8666666666666667,1.0,0.35,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0
20260701,Knapsack,3,291,0.9019988911811867,0.8422505157688717,0.8422505157688717,0.9019988911811867,0.9019988911811867,0.8422505157688717,1,1,0,0,0.48333333333333334,0.55,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.55,0.8666666666666667,0.48333333333333334,0.55,0.8666666666666667,0.7666666666666667,0.9166666666666666,0.9833333333333333,0.48333333333333334,0.55,0.8666666666666667,0.0,0.0,0.0
20260701,Knapsack,4,273,0.8901761779739368,0.8057104021531034,0.8057104021531034,0.8901761779739368,0.8901761779739368,0.8057104021531034,1,1,0,0,0.08333333333333333,0.23333333333333334,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.23333333333333334,0.5166666666666667,0.08333333333333333,0.23333333333333334,0.5166666666666667,0.6,0.9,0.9666666666666667,0.08333333333333333,0.23333333333333334,0.5166666666666667,0.0,0.0,0.0
20260701,Knapsack,3,223,0.8935003916067407,0.8399964831017799,0.8399964831017799,0.8935003916067407,0.8935003916067407,0.8399964831017799,1,1,0,1,0.13333333333333333,0.2,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.5833333333333334,0.13333333333333333,0.2,0.5666666666666667,0.5,0.9333333333333333,0.95,0.13333333333333333,0.2,0.5666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,113,0.8942968019308577,0.8246805041165063,0.8246805041165063,0.8942968019308577,0.8942968019308577,0.8246805041165063,1,1,0,0,0.4666666666666667,0.6833333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6833333333333333,0.9333333333333333,0.4666666666666667,0.6833333333333333,0.9333333333333333,0.4166666666666667,0.8166666666666667,0.9666666666666667,0.4666666666666667,0.6833333333333333,0.9333333333333333,0.0,0.0,0.0
20260701,Knapsack,5,140,0.8071000373761765,0.7569901773647404,0.7569901773647404,0.8071000373761765,0.8071000373761765,0.7569901773647404,1,1,0,0,0.23333333333333334,0.43333333333333335,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.45,0.7666666666666667,0.23333333333333334,0.4166666666666667,0.7666666666666667,0.6833333333333333,0.7666666666666667,0.9333333333333333,0.23333333333333334,0.43333333333333335,0.7666666666666667,0.0,0.0,0.0
20260701,Knapsack,4,69,0.8173497694449677,0.7772675185806264,0.7772675185806264,0.8173497694449677,0.8173497694449677,0.7772675185806264,1,1,0,0,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.15,0.35,0.35,0.55,0.8166666666666667,0.0,0.15,0.35,0.0,0.0,0.0
20260701,Knapsack,3,155,0.8938325301395266,0.8524291377956371,0.8524291377956371,0.8938325301395266,0.8938325301395266,0.8524291377956371,1,1,0,0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.05,0.25,0.8,0.9666666666666667,1.0,0.0,0.05,0.25,0.0,0.0,0.0
20260701,Knapsack,4,197,0.7993453891084311,0.7865536428915896,0.7865536428915896,0.7993453891084311,0.7993453891084311,0.7865536428915896,1,1,0,0,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.1,0.3333333333333333,0.8166666666666667,0.9333333333333333,0.95,0.0,0.1,0.3333333333333333,0.0,0.0,0.0
20260701,Knapsack,4,279,0.8364927711463719,0.7866371165383368,0.7866371165383368,0.8364927711463719,0.8364927711463719,0.7866371165383368,1,1,0,0,0.0,0.03333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.25,0.0,0.03333333333333333,0.25,0.3,0.7,0.9833333333333333,0.0,0.03333333333333333,0.25,0.0,0.0,0.0
20260701,Knapsack,4,235,0.8469045617495851,0.7823954478933823,0.7823954478933823,0.8469045617495851,0.9096170986529816,0.7823954478933823,1,0,0,0,0.0,0.016666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.45,0.6,0.55,0.8166666666666667,0.8833333333333333,0.9833333333333333,0.0,0.016666666666666666,0.3333333333333333,0.0,0.0,0.0
20260701,Knapsack,3,107,0.9347159448187475,0.8564434141316648,0.8564434141316648,0.9347159448187475,0.9347159448187475,0.8564434141316648,1,1,0,0,0.0,0.1,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.48333333333333334,0.0,0.1,0.48333333333333334,0.8333333333333334,0.9166666666666666,0.9666666666666667,0.0,0.1,0.48333333333333334,0.0,0.0,0.0
20260701,Knapsack,5,125,0.7795230885508062,0.7620023815982582,0.7620023815982582,0.7795230885508062,0.7795230885508062,0.7620023815982582,1,1,0,0,0.3,0.43333333333333335,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.43333333333333335,0.4666666666666667,0.3,0.43333333333333335,0.4666666666666667,0.55,0.8,0.9333333333333333,0.3,0.43333333333333335,0.4666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,279,0.9225250519914366,0.8504638398088147,0.8504638398088147,0.9328408690376914,0.9225250519914366,0.8504638398088147,0,1,0,0,0.6333333333333333,0.7333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.5,0.65,0.6333333333333333,0.7166666666666667,0.8,0.8833333333333333,0.9833333333333333,0.9833333333333333,0.6333333333333333,0.7333333333333333,0.8333333333333334,0.0,0.0,0.0
20260701,Knapsack,5,66,0.8301889885311072,0.7777236631153102,0.7777236631153102,0.8301889885311072,0.8301889885311072,0.7777236631153102,1,1,0,0,0.0,0.18333333333333332,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.5666666666666667,0.0,0.18333333333333332,0.5666666666666667,0.016666666666666666,0.43333333333333335,0.9166666666666666,0.0,0.18333333333333332,0.5666666666666667,0.0,0.0,0.0
20260701,Knapsack,5,110,0.7748652729812069,0.7672399037054195,0.7536583979631291,0.7748652729812069,0.7748652729812069,0.7536583979631291,1,1,0,0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.7,0.7833333333333333,0.8666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
20260701,Knapsack,5,194,0.8169731094953495,0.7485786463388167,0.7485786463388167,0.8169731094953495,0.8169731094953495,0.7485786463388167,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.9166666666666666,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
20260701,Knapsack,3,253,0.914107464337954,0.8387398414692246,0.8387398414692246,0.914107464337954,0.914107464337954,0.8387398414692246,1,1,0,0,0.0,0.06666666666666667,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.18333333333333332,0.0,0.06666666666666667,0.18333333333333332,0.75,0.9166666666666666,1.0,0.0,0.06666666666666667,0.18333333333333332,0.0,0.0,0.0
20260701,Knapsack,4,238,0.8133338516009019,0.7664387411790958,0.7664387411790958,0.8133338516009019,0.8133338516009019,0.7664387411790958,1,1,0,0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.5833333333333334,0.7166666666666667,0.9833333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
20260701,Knapsack,3,128,0.8806532488873735,0.8212267452815356,0.8212267452815356,0.8806532488873735,0.8806532488873735,0.8212267452815356,1,1,0,0,0.18333333333333332,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.4666666666666667,0.6666666666666666,0.18333333333333332,0.4666666666666667,0.6666666666666666,0.48333333333333334,0.7833333333333333,0.9666666666666667,0.18333333333333332,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0
20260701,Knapsack,4,120,0.9079882358134699,0.778219200943201,0.778219200943201,0.9079882358134699,0.9079882358134699,0.778219200943201,1,1,0,0,0.03333333333333333,0.3,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.5666666666666667,0.03333333333333333,0.3,0.55,0.4,0.8166666666666667,0.9833333333333333,0.03333333333333333,0.3,0.5666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,135,0.9540936798659908,0.8469423243892158,0.8469423243892158,0.9540936798659908,0.9540936798659908,0.8469423243892158,1,1,0,0,0.31666666666666665,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.4166666666666667,0.55,0.35,0.6666666666666666,0.8333333333333334,0.7833333333333333,0.9333333333333333,0.9833333333333333,0.31666666666666665,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0
20260701,Knapsack,4,294,0.862173925698867,0.7772243141805736,0.7772243141805736,0.862173925698867,0.862173925698867,0.7772243141805736,1,1,0,0,0.0,0.06666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.18333333333333332,0.0,0.06666666666666667,0.21666666666666667,0.7666666666666667,0.8833333333333333,1.0,0.0,0.06666666666666667,0.21666666666666667,0.0,0.0,0.0
20260701,Knapsack,4,153,0.8920129800037085,0.8081179501209017,0.8081179501209017,0.8920129800037085,0.8920129800037085,0.8081179501209017,1,1,0,0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.6166666666666667,0.9166666666666666,0.95,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
20260701,Knapsack,5,221,0.8084047002441191,0.7421247033327184,0.7421247033327184,0.8084047002441191,0.8084047002441191,0.7421247033327184,1,1,0,0,0.2833333333333333,0.4666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.4666666666666667,0.7666666666666667,0.2833333333333333,0.4666666666666667,0.7666666666666667,0.08333333333333333,0.5,0.9166666666666666,0.2833333333333333,0.4666666666666667,0.7666666666666667,0.0,0.0,0.0
20260701,Knapsack,4,209,0.8351154553606654,0.7588851052278961,0.7588851052278961,0.8351154553606654,0.8351154553606654,0.7588851052278961,1,1,0,0,0.0,0.06666666666666667,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.48333333333333334,0.0,0.06666666666666667,0.48333333333333334,0.45,0.85,0.9666666666666667,0.0,0.06666666666666667,0.48333333333333334,0.0,0.0,0.0
20260701,Knapsack,5,77,0.8405350071099228,0.7542157559591233,0.7542157559591233,0.8405350071099228,0.8511065532551008,0.7542157559591233,1,0,0,0,0.5166666666666667,0.65,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.7333333333333333,0.9166666666666666,0.5166666666666667,0.6333333333333333,0.7666666666666667,0.38333333333333336,0.7166666666666667,0.8833333333333333,0.5166666666666667,0.65,0.8,0.0,0.0,0.0
20260701,Knapsack,3,265,0.896613543919598,0.8496578088055318,0.8496578088055318,0.921496892950995,0.921496892950995,0.8496578088055318,0,0,0,0,0.16666666666666666,0.31666666666666665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.65,0.0,0.11666666666666667,0.4,0.85,0.9333333333333333,0.9833333333333333,0.16666666666666666,0.31666666666666665,0.5,0.0,0.0,0.0
20260701,Knapsack,3,182,0.8681996512106813,0.8437621983739433,0.8437621983739433,0.8681996512106813,0.8681996512106813,0.8437621983739433,1,1,0,0,0.26666666666666666,0.48333333333333334,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.48333333333333334,0.7,0.26666666666666666,0.48333333333333334,0.7,0.7166666666666667,0.9333333333333333,1.0,0.26666666666666666,0.48333333333333334,0.7,0.0,0.0,0.0
20260701,Knapsack,4,64,0.8887299618713779,0.7766249345089712,0.7766249345089712,0.8887299618713779,0.8887299618713779,0.7766249345089712,1,1,0,0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.23333333333333334,0.5333333333333333,0.8333333333333334,0.0,0.0,0.016666666666666666,0.0,0.0,0.0
20260701,Knapsack,3,76,0.8863237385401381,0.7917761336793665,0.7917761336793665,0.8863237385401381,0.8863237385401381,0.7917761336793665,1,1,0,0,0.3,0.65,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.65,0.9,0.3,0.65,0.9,0.26666666666666666,0.6833333333333333,0.8666666666666667,0.3,0.65,0.9,0.0,0.0,0.0
20260701,Knapsack,5,117,0.7997267048840563,0.758766515260939,0.758766515260939,0.7997267048840563,0.7997267048840563,0.758766515260939,1,1,0,0,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.18333333333333332,0.6166666666666667,0.9166666666666666,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.0,0.0,0.0
20260701,Knapsack,5,236,0.7501349844426298,0.7317252191482388,0.7317252191482388,0.7501349844426298,0.7501349844426298,0.7317252191482388,1,1,0,0,0.0,0.21666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7666666666666667,0.0,0.2,0.75,0.6833333333333333,0.75,0.9333333333333333,0.0,0.21666666666666667,0.7666666666666667,0.0,0.0,0.0
20260701,Knapsack,3,190,0.932827419002539,0.859450271691983,0.859450271691983,0.932827419002539,0.932827419002539,0.859450271691983,1,1,0,0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.11666666666666667,0.0,0.08333333333333333,0.1,0.31666666666666665,0.8166666666666667,0.9666666666666667,0.0,0.08333333333333333,0.1,0.0,0.0,0.0
20260701,Knapsack,3,160,0.907162961706616,0.840217943037312,0.840217943037312,0.907162961706616,0.907162961706616,0.840217943037312,1,1,0,0,0.0,0.23333333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.4166666666666667,0.0,0.23333333333333334,0.4166666666666667,0.5333333333333333,0.8666666666666667,0.9,0.0,0.23333333333333334,0.4166666666666667,0.0,0.0,0.0
20260701,Knapsack,5,115,0.7788588064157981,0.7445568408563514,0.7445568408563514,0.7788588064157981,0.7788588064157981,0.7445568408563514,1,1,0,0,0.0,0.016666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.016666666666666666,0.25,0.13333333333333333,0.6166666666666667,0.9333333333333333,0.0,0.016666666666666666,0.25,0.0,0.0,0.0
20260701,Knapsack,5,197,0.8078185459990114,0.7776350115281602,0.7776350115281602,0.8078185459990114,0.8078185459990114,0.7776350115281602,1,1,0,0,0.35,0.4666666666666667,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4666666666666667,0.48333333333333334,0.35,0.4666666666666667,0.48333333333333334,0.43333333333333335,0.8,0.9666666666666667,0.35,0.4666666666666667,0.48333333333333334,0.0,0.0,0.0
20260701,Knapsack,3,215,0.8923776665246359,0.8516988064607719,0.8516988064607719,0.8923776665246359,0.8923776665246359,0.8516988064607719,1,1,0,0,0.016666666666666666,0.11666666666666667,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.11666666666666667,0.5166666666666667,0.016666666666666666,0.11666666666666667,0.5166666666666667,0.6833333333333333,0.9,0.95,0.016666666666666666,0.11666666666666667,0.5166666666666667,0.0,0.0,0.0
20260701,Knapsack,3,77,0.8717535848844518,0.8415106014658801,0.8429548602609125,0.8717535848844518,0.8717535848844518,0.8429548602609125,1,1,0,0,0.16666666666666666,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.45,0.55,0.16666666666666666,0.45,0.55,0.4666666666666667,0.7,0.9,0.16666666666666666,0.45,0.55,0.0,0.0,0.0
