config,geometry,replication,method,grouped_loss,tail_loss
"R3 (4 groups, m=12)",concave,17,ReLexTail_0.02,0.6809741400266982,0.5959352047997057
"R3 (4 groups, m=12)",concave,18,ReLexTail_0.02,0.7153026612635875,0.6940972014241706
"R3 (4 groups, m=12)",concave,19,ReLexTail_0.02,0.6985814771142043,0.6208493889377136
"R3 (4 groups, m=12)",concave,20,ReLexTail_0.02,0.6969548883528645,0.5876709618138596
"R3 (4 groups, m=12)",concave,21,ReLexTail_0.02,0.7250650424594073,0.6083460846513011
"R3 (4 groups, m=12)",concave,22,ReLexTail_0.02,0.687808678844619,0.5679592479411651
"R3 (4 groups, m=12)",concave,23,ReLexTail_0.02,0.6994906698884044,0.5579202122471584
"R3 (4 groups, m=12)",concave,24,ReLexTail_0.02,0.7040737335134182,0.656578068717978
"R3 (4 groups, m=12)",concave,25,ReLexTail_0.02,0.7143577180708051,0.6401020876322906
"R3 (4 groups, m=12)",concave,26,ReLexTail_0.02,0.7069972080385529,0.6265428021312552
"R3 (4 groups, m=12)",concave,27,ReLexTail_0.02,0.6725269067300027,0.5253049231782916
"R3 (4 groups, m=12)",concave,28,ReLexTail_0.02,0.7309331499232296,0.6672748282880908
"R3 (4 groups, m=12)",concave,29,ReLexTail_0.02,0.5424982329714593,0.33619222764258194
"R3 (4 groups, m=12)",concave,0,ReLexTail_0.01,0.7049320013725865,0.5803842264559317
"R3 (4 groups, m=12)",concave,1,ReLexTail_0.01,0.7094300734625345,0.6566065358529294
"R3 (4 groups, m=12)",concave,2,ReLexTail_0.01,0.7342497139084121,0.5544611366521626
"R3 (4 groups, m=12)",concave,3,ReLexTail_0.01,0.7189838645500964,0.6294248953731245
"R3 (4 groups, m=12)",concave,4,ReLexTail_0.01,0.6827337620763408,0.5959507438463502
"R3 (4 groups, m=12)",concave,5,ReLexTail_0.01,0.6665226323382021,0.5137099383880246
"R3 (4 groups, m=12)",concave,6,ReLexTail_0.01,0.738741121637863,0.6295047163713411
"R3 (4 groups, m=12)",concave,7,ReLexTail_0.01,0.7049257010783729,0.5449942096890261
"R3 (4 groups, m=12)",concave,8,ReLexTail_0.01,0.7037114547065566,0.6824668153476177
"R3 (4 groups, m=12)",concave,9,ReLexTail_0.01,0.7027403398377724,0.5897428215803351
"R3 (4 groups, m=12)",concave,10,ReLexTail_0.01,0.7186716374139502,0.591969577383867
"R3 (4 groups, m=12)",concave,11,ReLexTail_0.01,0.7010750750158615,0.5596083151589354
"R3 (4 groups, m=12)",concave,12,ReLexTail_0.01,0.7208709463157732,0.6502886088193577
"R3 (4 groups, m=12)",concave,13,ReLexTail_0.01,0.7266040053470023,0.5891023431423617
"R3 (4 groups, m=12)",concave,14,ReLexTail_0.01,0.627941115334587,0.5884949230800445
"R3 (4 groups, m=12)",concave,15,ReLexTail_0.01,0.6874101864675399,0.6129894301804942
"R3 (4 groups, m=12)",concave,16,ReLexTail_0.01,0.7121095433749861,0.5985250639651268
"R3 (4 groups, m=12)",concave,17,ReLexTail_0.01,0.6809741400266982,0.5959352047997057
"R3 (4 groups, m=12)",concave,18,ReLexTail_0.01,0.7153026612635875,0.6940972014241706
"R3 (4 groups, m=12)",concave,19,ReLexTail_0.01,0.6985814771142043,0.6208493889377136
"R3 (4 groups, m=12)",concave,20,ReLexTail_0.01,0.6969548883528645,0.5876709618138596
"R3 (4 groups, m=12)",concave,21,ReLexTail_0.01,0.7250650424594073,0.6083460846513011
"R3 (4 groups, m=12)",concave,22,ReLexTail_0.01,0.7108349736756311,0.6332647257042823
"R3 (4 groups, m=12)",concave,23,ReLexTail_0.01,0.6994906698884044,0.5579202122471584
"R3 (4 groups, m=12)",concave,24,ReLexTail_0.01,0.7040737335134182,0.656578068717978
"R3 (4 groups, m=12)",concave,25,ReLexTail_0.01,0.7143577180708051,0.6401020876322906
"R3 (4 groups, m=12)",concave,26,ReLexTail_0.01,0.7069972080385529,0.6265428021312552
"R3 (4 groups, m=12)",concave,27,ReLexTail_0.01,0.6725269067300027,0.5253049231782916
"R3 (4 groups, m=12)",concave,28,ReLexTail_0.01,0.7309331499232296,0.6672748282880908
"R3 (4 groups, m=12)",concave,29,ReLexTail_0.01,0.5424982329714593,0.33619222764258194
"R3 (4 groups, m=12)",concave,0,ReLexTail_0.005,0.7049320013725865,0.5803842264559317
"R3 (4 groups, m=12)",concave,1,ReLexTail_0.005,0.7094300734625345,0.6566065358529294
"R3 (4 groups, m=12)",concave,2,ReLexTail_0.005,0.7342497139084121,0.5544611366521626
"R3 (4 groups, m=12)",concave,3,ReLexTail_0.005,0.7189838645500964,0.6294248953731245
"R3 (4 groups, m=12)",concave,4,ReLexTail_0.005,0.6827337620763408,0.5959507438463502
"R3 (4 groups, m=12)",concave,5,ReLexTail_0.005,0.6665226323382021,0.5137099383880246
"R3 (4 groups, m=12)",concave,6,ReLexTail_0.005,0.738741121637863,0.6295047163713411
"R3 (4 groups, m=12)",concave,7,ReLexTail_0.005,0.7049257010783729,0.5449942096890261
"R3 (4 groups, m=12)",concave,8,ReLexTail_0.005,0.7037114547065566,0.6824668153476177
"R3 (4 groups, m=12)",concave,9,ReLexTail_0.005,0.7027403398377724,0.5897428215803351
"R3 (4 groups, m=12)",concave,10,ReLexTail_0.005,0.7186716374139502,0.591969577383867
"R3 (4 groups, m=12)",concave,11,ReLexTail_0.005,0.7010750750158615,0.5596083151589354
"R3 (4 groups, m=12)",concave,12,ReLexTail_0.005,0.7208709463157732,0.6502886088193577
"R3 (4 groups, m=12)",concave,13,ReLexTail_0.005,0.7266040053470023,0.5891023431423617
"R3 (4 groups, m=12)",concave,14,ReLexTail_0.005,0.627941115334587,0.5884949230800445
"R3 (4 groups, m=12)",concave,15,ReLexTail_0.005,0.6874101864675399,0.6129894301804942
"R3 (4 groups, m=12)",concave,16,ReLexTail_0.005,0.7121095433749861,0.5985250639651268
"R3 (4 groups, m=12)",concave,17,ReLexTail_0.005,0.6809741400266982,0.5959352047997057
"R3 (4 groups, m=12)",concave,18,ReLexTail_0.005,0.7153026612635875,0.6940972014241706
"R3 (4 groups, m=12)",concave,19,ReLexTail_0.005,0.6985814771142043,0.6208493889377136
"R3 (4 groups, m=12)",concave,20,ReLexTail_0.005,0.6969548883528645,0.5876709618138596
"R3 (4 groups, m=12)",concave,21,ReLexTail_0.005,0.7250650424594073,0.6083460846513011
"R3 (4 groups, m=12)",concave,22,ReLexTail_0.005,0.7108349736756311,0.6332647257042823
"R3 (4 groups, m=12)",concave,23,ReLexTail_0.005,0.6994906698884044,0.5579202122471584
"R3 (4 groups, m=12)",concave,24,ReLexTail_0.005,0.7040737335134182,0.656578068717978
"R3 (4 groups, m=12)",concave,25,ReLexTail_0.005,0.7143577180708051,0.6401020876322906
"R3 (4 groups, m=12)",concave,26,ReLexTail_0.005,0.7024238177928587,0.6227298925811414
"R3 (4 groups, m=12)",concave,27,ReLexTail_0.005,0.7002312634314284,0.6292652470974551
"R3 (4 groups, m=12)",concave,28,ReLexTail_0.005,0.7309331499232296,0.6672748282880908
"R3 (4 groups, m=12)",concave,29,ReLexTail_0.005,0.5424982329714593,0.33619222764258194
"R3 (4 groups, m=12)",convex,0,TOPSIS,0.12305664124984195,0.11889600382653948
"R3 (4 groups, m=12)",convex,1,TOPSIS,0.0985940805605761,0.11321449034313662
"R3 (4 groups, m=12)",convex,2,TOPSIS,0.1600932643622521,0.13995754357382434
"R3 (4 groups, m=12)",convex,3,TOPSIS,0.14635900125076465,0.15863394552132387
"R3 (4 groups, m=12)",convex,4,TOPSIS,0.11631096152131136,0.1590619189151428
"R3 (4 groups, m=12)",convex,5,TOPSIS,0.1898575064353496,0.11708308984788211
"R3 (4 groups, m=12)",convex,6,TOPSIS,0.10585690572068995,0.14541990169710256
"R3 (4 groups, m=12)",convex,7,TOPSIS,0.14163699668064428,0.1540608049744396
"R3 (4 groups, m=12)",convex,8,TOPSIS,0.08813274246937745,0.13801213570422116
"R3 (4 groups, m=12)",convex,9,TOPSIS,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,TOPSIS,0.09072375108065901,0.17487118764885448
"R3 (4 groups, m=12)",convex,11,TOPSIS,0.18584800472403115,0.16865267809906326
"R3 (4 groups, m=12)",convex,12,TOPSIS,0.1346361952480623,0.16585399232361223
"R3 (4 groups, m=12)",convex,13,TOPSIS,0.11252270089741936,0.16257144031360599
"R3 (4 groups, m=12)",convex,14,TOPSIS,0.13934667147000362,0.14099355619392753
"R3 (4 groups, m=12)",convex,15,TOPSIS,0.12975659987509175,0.14879040718263886
"R3 (4 groups, m=12)",convex,16,TOPSIS,0.09552970564966243,0.1081826866417263
"R3 (4 groups, m=12)",convex,17,TOPSIS,0.17753284909516437,0.14908582690175426
"R3 (4 groups, m=12)",convex,18,TOPSIS,0.13643343960532286,0.1629892408234219
"R3 (4 groups, m=12)",convex,19,TOPSIS,0.2026693776076527,0.11163289496187555
"R3 (4 groups, m=12)",convex,20,TOPSIS,0.101340343366032,0.13546530004799603
"R3 (4 groups, m=12)",convex,21,TOPSIS,0.17237289734342662,0.12318631645772136
"R3 (4 groups, m=12)",convex,22,TOPSIS,0.11132679875705544,0.10544501948798947
"R3 (4 groups, m=12)",convex,23,TOPSIS,0.10824478007475709,0.11949323506588518
"R3 (4 groups, m=12)",convex,24,TOPSIS,0.19236227470483236,0.13050759824511368
"R3 (4 groups, m=12)",convex,25,TOPSIS,0.09319160192768403,0.14061097192646632
"R3 (4 groups, m=12)",convex,26,TOPSIS,0.11315318937993633,0.14319031143688102
"R3 (4 groups, m=12)",convex,27,TOPSIS,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,TOPSIS,0.13614434853924862,0.13818242643162673
"R3 (4 groups, m=12)",convex,29,TOPSIS,0.09159068378202424,0.13451915375727558
"R3 (4 groups, m=12)",convex,0,CP,0.12305664124984195,0.11889600382653948
"R3 (4 groups, m=12)",convex,1,CP,0.0985940805605761,0.11321449034313662
"R3 (4 groups, m=12)",convex,2,CP,0.1600932643622521,0.13995754357382434
"R3 (4 groups, m=12)",convex,3,CP,0.14635900125076465,0.15863394552132387
"R3 (4 groups, m=12)",convex,4,CP,0.11631096152131136,0.1590619189151428
"R3 (4 groups, m=12)",convex,5,CP,0.15728023257236234,0.13231426286881953
"R3 (4 groups, m=12)",convex,6,CP,0.10585690572068995,0.14541990169710256
"R3 (4 groups, m=12)",convex,7,CP,0.14163699668064428,0.1540608049744396
"R3 (4 groups, m=12)",convex,8,CP,0.08813274246937745,0.13801213570422116
"R3 (4 groups, m=12)",convex,9,CP,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,CP,0.09072375108065901,0.17487118764885448
"R3 (4 groups, m=12)",convex,11,CP,0.18584800472403115,0.16865267809906326
"R3 (4 groups, m=12)",convex,12,CP,0.1346361952480623,0.16585399232361223
"R3 (4 groups, m=12)",convex,13,CP,0.11252270089741936,0.16257144031360599
"R3 (4 groups, m=12)",convex,14,CP,0.13934667147000362,0.14099355619392753
"R3 (4 groups, m=12)",convex,15,CP,0.12975659987509175,0.14879040718263886
"R3 (4 groups, m=12)",convex,16,CP,0.09552970564966243,0.1081826866417263
"R3 (4 groups, m=12)",convex,17,CP,0.17753284909516437,0.14908582690175426
"R3 (4 groups, m=12)",convex,18,CP,0.13643343960532286,0.1629892408234219
"R3 (4 groups, m=12)",convex,19,CP,0.13751828410951134,0.14028572091162828
"R3 (4 groups, m=12)",convex,20,CP,0.101340343366032,0.13546530004799603
"R3 (4 groups, m=12)",convex,21,CP,0.17237289734342662,0.12318631645772136
"R3 (4 groups, m=12)",convex,22,CP,0.11132679875705544,0.10544501948798947
"R3 (4 groups, m=12)",convex,23,CP,0.10824478007475709,0.11949323506588518
"R3 (4 groups, m=12)",convex,24,CP,0.09821639939405155,0.16757490810279052
"R3 (4 groups, m=12)",convex,25,CP,0.09319160192768403,0.14061097192646632
"R3 (4 groups, m=12)",convex,26,CP,0.11315318937993633,0.14319031143688102
"R3 (4 groups, m=12)",convex,27,CP,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,CP,0.13614434853924862,0.13818242643162673
"R3 (4 groups, m=12)",convex,29,CP,0.09159068378202424,0.13451915375727558
"R3 (4 groups, m=12)",convex,0,Knee,0.12305664124984195,0.11889600382653948
"R3 (4 groups, m=12)",convex,1,Knee,0.0985940805605761,0.11321449034313662
"R3 (4 groups, m=12)",convex,2,Knee,0.1600932643622521,0.13995754357382434
"R3 (4 groups, m=12)",convex,3,Knee,0.14635900125076465,0.15863394552132387
"R3 (4 groups, m=12)",convex,4,Knee,0.11631096152131136,0.1590619189151428
"R3 (4 groups, m=12)",convex,5,Knee,0.15728023257236234,0.13231426286881953
"R3 (4 groups, m=12)",convex,6,Knee,0.10585690572068995,0.14541990169710256
"R3 (4 groups, m=12)",convex,7,Knee,0.14163699668064428,0.1540608049744396
"R3 (4 groups, m=12)",convex,8,Knee,0.08813274246937745,0.13801213570422116
"R3 (4 groups, m=12)",convex,9,Knee,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,Knee,0.09072375108065901,0.17487118764885448
"R3 (4 groups, m=12)",convex,11,Knee,0.18584800472403115,0.16865267809906326
"R3 (4 groups, m=12)",convex,12,Knee,0.1346361952480623,0.16585399232361223
"R3 (4 groups, m=12)",convex,13,Knee,0.11252270089741936,0.16257144031360599
"R3 (4 groups, m=12)",convex,14,Knee,0.13934667147000362,0.14099355619392753
"R3 (4 groups, m=12)",convex,15,Knee,0.12975659987509175,0.14879040718263886
"R3 (4 groups, m=12)",convex,16,Knee,0.09552970564966243,0.1081826866417263
"R3 (4 groups, m=12)",convex,17,Knee,0.17753284909516437,0.14908582690175426
"R3 (4 groups, m=12)",convex,18,Knee,0.13643343960532286,0.1629892408234219
"R3 (4 groups, m=12)",convex,19,Knee,0.13751828410951134,0.14028572091162828
"R3 (4 groups, m=12)",convex,20,Knee,0.101340343366032,0.13546530004799603
"R3 (4 groups, m=12)",convex,21,Knee,0.17237289734342662,0.12318631645772136
"R3 (4 groups, m=12)",convex,22,Knee,0.11132679875705544,0.10544501948798947
"R3 (4 groups, m=12)",convex,23,Knee,0.10824478007475709,0.11949323506588518
"R3 (4 groups, m=12)",convex,24,Knee,0.09821639939405155,0.16757490810279052
"R3 (4 groups, m=12)",convex,25,Knee,0.09319160192768403,0.14061097192646632
"R3 (4 groups, m=12)",convex,26,Knee,0.11315318937993633,0.14319031143688102
"R3 (4 groups, m=12)",convex,27,Knee,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,Knee,0.13614434853924862,0.13818242643162673
"R3 (4 groups, m=12)",convex,29,Knee,0.09159068378202424,0.13451915375727558
"R3 (4 groups, m=12)",convex,0,WS,0.12305664124984195,0.11889600382653948
"R3 (4 groups, m=12)",convex,1,WS,0.0985940805605761,0.11321449034313662
"R3 (4 groups, m=12)",convex,2,WS,0.21635187001395537,0.17072200523386397
"R3 (4 groups, m=12)",convex,3,WS,0.14635900125076465,0.15863394552132387
"R3 (4 groups, m=12)",convex,4,WS,0.19944718506502965,0.1529126555979087
"R3 (4 groups, m=12)",convex,5,WS,0.1898575064353496,0.11708308984788211
"R3 (4 groups, m=12)",convex,6,WS,0.23877033019898472,0.1923003317590753
"R3 (4 groups, m=12)",convex,7,WS,0.14163699668064428,0.1540608049744396
"R3 (4 groups, m=12)",convex,8,WS,0.22121026655378817,0.1333620631701233
"R3 (4 groups, m=12)",convex,9,WS,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,WS,0.22126264365879555,0.19713281922746317
"R3 (4 groups, m=12)",convex,11,WS,0.3954208176050079,0.20328410997932944
"R3 (4 groups, m=12)",convex,12,WS,0.4717539582886613,0.2856357723582291
"R3 (4 groups, m=12)",convex,13,WS,0.11252270089741936,0.16257144031360599
"R3 (4 groups, m=12)",convex,14,WS,0.23164950196542886,0.17849515564798366
"R3 (4 groups, m=12)",convex,15,WS,0.18782421556995185,0.17504221382869475
"R3 (4 groups, m=12)",convex,16,WS,0.09552970564966243,0.1081826866417263
"R3 (4 groups, m=12)",convex,17,WS,0.17753284909516437,0.14908582690175426
"R3 (4 groups, m=12)",convex,18,WS,0.17382617761683158,0.17027718567116845
"R3 (4 groups, m=12)",convex,19,WS,0.2026693776076527,0.11163289496187555
"R3 (4 groups, m=12)",convex,20,WS,0.101340343366032,0.13546530004799603
"R3 (4 groups, m=12)",convex,21,WS,0.17237289734342662,0.12318631645772136
"R3 (4 groups, m=12)",convex,22,WS,0.11132679875705544,0.10544501948798947
"R3 (4 groups, m=12)",convex,23,WS,0.10824478007475709,0.11949323506588518
"R3 (4 groups, m=12)",convex,24,WS,0.19236227470483236,0.13050759824511368
"R3 (4 groups, m=12)",convex,25,WS,0.22000793773585278,0.14455232850324073
"R3 (4 groups, m=12)",convex,26,WS,0.19295778696756605,0.14507347501749
"R3 (4 groups, m=12)",convex,27,WS,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,WS,0.2035626952587153,0.18194276881068705
"R3 (4 groups, m=12)",convex,29,WS,0.26520980800807226,0.1980567551161827
"R3 (4 groups, m=12)",convex,0,Leximax,0.1458796493243228,0.2035727724181312
"R3 (4 groups, m=12)",convex,1,Leximax,0.0985940805605761,0.11321449034313662
"R3 (4 groups, m=12)",convex,2,Leximax,0.10256062738516412,0.2133892470006048
"R3 (4 groups, m=12)",convex,3,Leximax,0.09420349938697635,0.1644855581091017
"R3 (4 groups, m=12)",convex,4,Leximax,0.10715027582514641,0.18039316123051952
"R3 (4 groups, m=12)",convex,5,Leximax,0.08648793226399362,0.17754861333357028
"R3 (4 groups, m=12)",convex,6,Leximax,0.09451940481500186,0.15154173784233232
"R3 (4 groups, m=12)",convex,7,Leximax,0.1088486240740626,0.1950663586290307
"R3 (4 groups, m=12)",convex,8,Leximax,0.0988376806999717,0.1750092883540996
"R3 (4 groups, m=12)",convex,9,Leximax,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,Leximax,0.13478743776717575,0.24495134844523028
"R3 (4 groups, m=12)",convex,11,Leximax,0.1374241202073777,0.2019038612980949
"R3 (4 groups, m=12)",convex,12,Leximax,0.0930596818401002,0.2800836848154881
"R3 (4 groups, m=12)",convex,13,Leximax,0.11098189130064284,0.2100722200032009
"R3 (4 groups, m=12)",convex,14,Leximax,0.10277260228127862,0.1612888737935953
"R3 (4 groups, m=12)",convex,15,Leximax,0.14889369012175646,0.21075507045129516
"R3 (4 groups, m=12)",convex,16,Leximax,0.12275936622159317,0.17818351395952892
"R3 (4 groups, m=12)",convex,17,Leximax,0.17753284909516437,0.14908582690175426
"R3 (4 groups, m=12)",convex,18,Leximax,0.08822660458782043,0.17403254250323347
"R3 (4 groups, m=12)",convex,19,Leximax,0.10922140880552728,0.1861759500959313
"R3 (4 groups, m=12)",convex,20,Leximax,0.09488192288991497,0.2497663533315673
"R3 (4 groups, m=12)",convex,21,Leximax,0.11454241868051293,0.2560532784754465
"R3 (4 groups, m=12)",convex,22,Leximax,0.10124577881314198,0.1827612063813162
"R3 (4 groups, m=12)",convex,23,Leximax,0.10041355676986825,0.19885511056063995
"R3 (4 groups, m=12)",convex,24,Leximax,0.09821639939405155,0.16757490810279052
"R3 (4 groups, m=12)",convex,25,Leximax,0.0927322912770923,0.2018028326560345
"R3 (4 groups, m=12)",convex,26,Leximax,0.09668548037779165,0.1773559329596081
"R3 (4 groups, m=12)",convex,27,Leximax,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,Leximax,0.09827198240807948,0.14821999750408735
"R3 (4 groups, m=12)",convex,29,Leximax,0.08338467860027823,0.24791227036305205
"R3 (4 groups, m=12)",convex,0,RW,0.128842598616964,0.18647633390527663
"R3 (4 groups, m=12)",convex,1,RW,0.27464051785712024,0.19635400156369703
"R3 (4 groups, m=12)",convex,2,RW,0.21635187001395537,0.17072200523386397
"R3 (4 groups, m=12)",convex,3,RW,0.46794448257727517,0.23021426778550486
"R3 (4 groups, m=12)",convex,4,RW,0.19944718506502965,0.1529126555979087
"R3 (4 groups, m=12)",convex,5,RW,0.1898575064353496,0.11708308984788211
"R3 (4 groups, m=12)",convex,6,RW,0.23877033019898472,0.1923003317590753
"R3 (4 groups, m=12)",convex,7,RW,0.3388183855579493,0.28441978177115396
"R3 (4 groups, m=12)",convex,8,RW,0.20223870721770487,0.13954317740816388
"R3 (4 groups, m=12)",convex,9,RW,0.10213011531459613,0.08563610169788174
"R3 (4 groups, m=12)",convex,10,RW,0.31645367224061083,0.2612818032725199
"R3 (4 groups, m=12)",convex,11,RW,0.3954208176050079,0.20328410997932944
"R3 (4 groups, m=12)",convex,12,RW,0.4717539582886613,0.2856357723582291
"R3 (4 groups, m=12)",convex,13,RW,0.45171690435183887,0.35082307044859257
"R3 (4 groups, m=12)",convex,14,RW,0.23164950196542886,0.17849515564798366
"R3 (4 groups, m=12)",convex,15,RW,0.18782421556995185,0.17504221382869475
"R3 (4 groups, m=12)",convex,16,RW,0.09552970564966243,0.1081826866417263
"R3 (4 groups, m=12)",convex,17,RW,0.5227405494066663,0.3433003293330175
"R3 (4 groups, m=12)",convex,18,RW,0.3281825922978939,0.2924581536832169
"R3 (4 groups, m=12)",convex,19,RW,0.2026693776076527,0.11163289496187555
"R3 (4 groups, m=12)",convex,20,RW,0.101340343366032,0.13546530004799603
"R3 (4 groups, m=12)",convex,21,RW,0.24058793146173255,0.18383134044397137
"R3 (4 groups, m=12)",convex,22,RW,0.2627912881862779,0.19101946184785412
"R3 (4 groups, m=12)",convex,23,RW,0.10824478007475709,0.11949323506588518
"R3 (4 groups, m=12)",convex,24,RW,0.19236227470483236,0.13050759824511368
"R3 (4 groups, m=12)",convex,25,RW,0.22000793773585278,0.14455232850324073
"R3 (4 groups, m=12)",convex,26,RW,0.30740353193555997,0.24851693370804231
"R3 (4 groups, m=12)",convex,27,RW,0.12533946379340746,0.07065714425177182
"R3 (4 groups, m=12)",convex,28,RW,0.2035626952587153,0.18194276881068705
