seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260704,Knapsack,4,206,True,1.0,1,1,0,1,1,1,1,0.8092625584283414,0.7769788157682193,0.0,0.6666666666666666,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.9833333333333333
20260704,Knapsack,3,266,True,1.0,1,1,0,1,1,1,1,0.8874594280037865,0.828982885660674,0.5333333333333333,0.65,0.8333333333333334,0.9,0.8666666666666667,0.9833333333333333
20260704,Knapsack,3,104,True,1.0,1,1,0,1,1,1,1,0.8411996109520185,0.8017421790782954,0.2,0.7333333333333333,0.36666666666666664,0.6833333333333333,0.5333333333333333,0.9
20260704,Knapsack,5,110,True,2.0,1,1,0,1,1,1,1,0.776803887131808,0.7317113266549152,0.5166666666666667,0.7333333333333333,0.6833333333333333,0.8166666666666667,0.7666666666666667,0.9166666666666666
20260704,Knapsack,3,293,True,1.0,1,1,0,1,1,1,1,0.924022542059968,0.8659021117197516,0.016666666666666666,0.8833333333333333,0.3333333333333333,0.9666666666666667,0.5666666666666667,1.0
20260704,Knapsack,4,286,True,1.0,1,1,0,1,1,1,1,0.848642197174547,0.7699648154030732,0.0,0.7333333333333333,0.23333333333333334,0.8333333333333334,0.5166666666666667,0.9666666666666667
20260704,Knapsack,4,203,True,1.0,1,1,0,1,1,1,1,0.810943777437426,0.8068035628558038,0.26666666666666666,0.7833333333333333,0.48333333333333334,0.9666666666666667,0.4666666666666667,1.0
20260704,Knapsack,5,255,True,1.0,1,1,0,1,1,1,1,0.8169627443601836,0.7583535896594308,0.0,0.6,0.15,0.8833333333333333,0.43333333333333335,0.9666666666666667
20260704,Knapsack,3,176,True,1.0,1,1,0,1,1,1,1,0.9259708885129387,0.8206961912991451,0.31666666666666665,0.7166666666666667,0.5166666666666667,0.9,0.5833333333333334,0.9333333333333333
20260704,Knapsack,4,120,True,1.0,1,1,0,1,1,1,1,0.782554087709299,0.7913248018762566,0.0,0.06666666666666667,0.06666666666666667,0.6166666666666667,0.38333333333333336,0.9
20260704,Knapsack,5,272,True,1.0,1,1,0,1,1,1,1,0.8408194416548304,0.7581886377395378,0.1,0.5833333333333334,0.43333333333333335,0.8166666666666667,0.85,0.9833333333333333
20260704,Knapsack,5,244,True,2.0,1,1,0,1,1,1,1,0.7893460960455349,0.7573229398683112,0.35,0.5666666666666667,0.36666666666666664,0.7666666666666667,0.5833333333333334,0.9666666666666667
20260704,Knapsack,3,293,True,1.0,1,1,0,1,1,1,1,0.8944291261200435,0.8548134599927705,0.6666666666666666,0.7666666666666667,0.8666666666666667,0.95,0.9166666666666666,0.9666666666666667
20260704,Knapsack,4,256,True,1.0,1,1,0,1,1,1,1,0.8559626672116621,0.763445654672042,0.25,0.35,0.38333333333333336,0.8,0.6166666666666667,0.9333333333333333
20260704,Knapsack,4,292,True,1.0,1,1,0,1,1,1,1,0.871062167072342,0.7746344200410886,0.5166666666666667,0.18333333333333332,0.55,0.8,0.7166666666666667,0.9666666666666667
20260704,Knapsack,5,246,True,1.0,1,1,0,1,1,1,1,0.7744201497104126,0.752907118706347,0.0,0.4,0.1,0.6333333333333333,0.43333333333333335,0.9166666666666666
20260704,Knapsack,5,207,True,1.0,1,1,0,1,1,1,1,0.7819200375619161,0.750913922111321,0.0,0.8666666666666667,0.08333333333333333,0.8166666666666667,0.4,0.9833333333333333
20260704,Knapsack,3,189,True,1.0,1,1,0,1,1,1,1,0.8704990277580202,0.8470927977672577,0.43333333333333335,0.7333333333333333,0.5166666666666667,0.9666666666666667,0.5,0.9833333333333333
20260704,Knapsack,4,267,True,1.0,1,1,0,1,1,1,1,0.9259391300895417,0.7776025277125469,0.03333333333333333,0.5333333333333333,0.3333333333333333,0.8,0.5333333333333333,0.9166666666666666
20260704,Knapsack,3,175,True,1.0,1,1,0,1,1,1,1,0.906551298340186,0.8689205178643384,0.15,0.6333333333333333,0.36666666666666664,0.8666666666666667,0.75,0.9833333333333333
20260704,Knapsack,5,293,True,1.0,1,1,0,1,1,1,1,0.8450840521978963,0.7509427210884169,0.0,0.5833333333333334,0.08333333333333333,0.8,0.3,0.9666666666666667
20260704,Knapsack,5,293,True,1.0,1,1,0,1,1,1,1,0.8228953125649191,0.7494801625842569,0.03333333333333333,0.8166666666666667,0.21666666666666667,0.7833333333333333,0.75,0.9666666666666667
20260704,Knapsack,4,196,True,2.0,1,1,0,1,1,1,1,0.860089992595141,0.7773447747233234,0.18333333333333332,0.26666666666666666,0.21666666666666667,0.6,0.4166666666666667,0.9666666666666667
20260704,Knapsack,5,300,True,1.0,1,1,0,1,1,1,1,0.8051830364053951,0.758309947724021,0.0,0.36666666666666664,0.05,0.7666666666666667,0.3333333333333333,0.9666666666666667
20260704,Knapsack,5,277,True,1.0,1,1,0,1,1,1,1,0.7781551988000024,0.7607070700527847,0.26666666666666666,0.48333333333333334,0.5833333333333334,0.8,0.7833333333333333,0.95
20260704,Knapsack,4,82,True,1.0,1,1,0,1,1,1,1,0.8443138057447861,0.7822723401140802,0.31666666666666665,0.4,0.4,0.6666666666666666,0.45,0.9333333333333333
20260704,Knapsack,3,157,True,2.0,1,1,0,1,1,1,1,0.9156469396897274,0.8401962440435667,0.26666666666666666,0.5833333333333334,0.65,0.7833333333333333,0.8833333333333333,0.95
20260704,Knapsack,4,125,True,1.0,1,1,0,1,1,1,1,0.8533401725145943,0.7542347638648358,0.1,0.5833333333333334,0.43333333333333335,0.85,0.5666666666666667,0.8666666666666667
20260704,Knapsack,5,189,True,1.0,1,1,0,1,1,1,1,0.7989706622535065,0.7554703040685585,0.06666666666666667,0.7333333333333333,0.13333333333333333,0.7833333333333333,0.6,0.9333333333333333
20260704,Knapsack,3,91,True,1.0,1,1,0,1,1,1,1,0.8137121111673181,0.8006629500986207,0.8333333333333334,0.45,0.8833333333333333,0.8,0.9,0.9833333333333333
20260704,Knapsack,3,177,True,1.0,1,1,0,1,1,1,1,0.8913738902389182,0.8525867260742115,0.06666666666666667,0.7666666666666667,0.21666666666666667,0.8833333333333333,0.5,0.9666666666666667
20260704,Knapsack,5,193,True,1.0,1,1,0,1,1,1,1,0.7842241471555909,0.7586255919620211,0.2833333333333333,0.5,0.35,0.6333333333333333,0.5333333333333333,0.9166666666666666
20260704,Knapsack,4,112,True,1.0,1,1,0,1,1,1,1,0.8696163118209327,0.7686931083018155,0.0,0.3333333333333333,0.08333333333333333,0.6,0.3333333333333333,0.9166666666666666
20260704,Knapsack,4,230,True,1.0,1,1,0,1,1,1,1,0.8436676307473554,0.7815968909284958,0.18333333333333332,0.5833333333333334,0.36666666666666664,0.8166666666666667,0.4666666666666667,0.9833333333333333
20260704,Knapsack,4,158,True,1.0,1,1,0,1,1,1,1,0.8129593302314025,0.7970808168372697,0.4666666666666667,0.65,0.4666666666666667,0.8333333333333334,0.7666666666666667,0.95
20260704,Knapsack,5,224,True,1.0,1,1,0,1,1,1,1,0.8265498947711547,0.7629882334257009,0.0,0.35,0.05,0.9333333333333333,0.38333333333333336,0.95
20260704,Knapsack,4,211,True,1.0,1,1,0,1,1,1,1,0.7927334120355636,0.7575140237180659,0.0,0.7666666666666667,0.16666666666666666,0.8333333333333334,0.4666666666666667,0.95
20260704,Knapsack,5,173,True,1.0,1,1,0,1,1,1,1,0.8628866842572355,0.7630106522686088,0.8166666666666667,0.7166666666666667,0.85,0.9,0.8833333333333333,0.9833333333333333
20260704,Knapsack,4,147,True,1.0,1,1,0,1,1,1,1,0.841125945339094,0.800211267367895,0.5,0.7166666666666667,0.7333333333333333,0.85,0.7,0.9833333333333333
20260704,Knapsack,5,87,True,2.0,1,1,0,1,1,1,1,0.8034908645730678,0.7759230306475676,0.5833333333333334,0.6333333333333333,0.8,0.85,0.9333333333333333,0.9666666666666667
20260704,Knapsack,5,225,True,1.0,1,1,0,1,1,1,1,0.8038745794470028,0.767365822980336,0.0,0.4666666666666667,0.03333333333333333,0.6,0.31666666666666665,0.9666666666666667
20260704,Knapsack,3,107,True,1.0,1,1,0,1,1,1,1,0.8698038847705925,0.8385477406677886,0.5333333333333333,0.7,0.48333333333333334,0.85,0.55,0.9833333333333333
20260704,Knapsack,3,266,True,1.0,1,1,0,1,1,1,1,0.9269776396780429,0.838663450176437,0.31666666666666665,0.5833333333333334,0.48333333333333334,0.8833333333333333,0.65,0.9833333333333333
20260704,Knapsack,3,132,True,1.0,1,1,0,1,1,1,1,0.8869332274660867,0.8314063562818905,0.8166666666666667,0.4166666666666667,0.9166666666666666,0.8,0.9666666666666667,0.9
20260704,Knapsack,5,260,True,1.0,1,1,0,1,1,1,1,0.8194121715343547,0.7406819099145964,0.0,0.36666666666666664,0.0,0.5833333333333334,0.11666666666666667,0.95
20260704,Knapsack,4,109,True,1.0,1,1,0,1,1,1,1,0.890478210372318,0.7826538771682698,0.0,0.4666666666666667,0.0,0.7166666666666667,0.15,0.9833333333333333
20260704,Knapsack,3,134,True,1.0,1,1,0,1,1,1,1,0.9097107041832416,0.8530598573274951,0.25,0.5166666666666667,0.6,0.9,0.85,0.9833333333333333
20260704,Knapsack,5,192,True,2.0,1,1,0,1,1,1,1,0.8182355510281716,0.7452583539934553,0.3,0.43333333333333335,0.4166666666666667,0.7833333333333333,0.5333333333333333,0.9666666666666667
20260704,Knapsack,5,208,True,2.0,1,1,0,1,1,1,1,0.7539673658961268,0.7323037147932038,0.43333333333333335,0.8,0.45,0.8666666666666667,0.6833333333333333,0.95
20260704,Knapsack,5,166,True,1.0,1,1,0,1,1,1,1,0.7934144332904325,0.7611634208288542,0.31666666666666665,0.43333333333333335,0.38333333333333336,0.6833333333333333,0.5666666666666667,0.95
20260704,Knapsack,4,257,True,1.0,1,1,0,1,1,1,1,0.8503562581525689,0.7795853414930244,0.25,0.8166666666666667,0.5,0.9166666666666666,0.8166666666666667,0.9666666666666667
20260704,Knapsack,3,115,True,1.0,1,1,0,1,1,1,1,0.9028290250234453,0.8237716899817735,0.06666666666666667,0.26666666666666666,0.3,0.8333333333333334,0.35,0.8666666666666667
20260704,Knapsack,5,257,True,1.0,1,1,0,1,1,1,1,0.8379441164921843,0.7515844874525187,0.3,0.55,0.7666666666666667,0.75,0.7166666666666667,0.9666666666666667
20260704,Knapsack,3,95,True,1.0,1,1,0,1,1,1,1,0.9021029675420781,0.8491873345527466,0.0,0.4666666666666667,0.13333333333333333,0.8,0.45,0.95
20260704,Knapsack,3,226,True,1.0,1,1,0,0,1,1,1,0.9409561467351579,0.8658152164495605,0.0,0.5,0.08333333333333333,0.8,0.2833333333333333,0.95
20260704,Knapsack,5,92,True,1.0,1,1,0,1,1,1,1,0.791481246570135,0.7345173081490931,0.6666666666666666,0.5,0.8,0.75,0.95,0.9
20260704,Knapsack,3,84,True,1.0,1,1,0,1,1,1,1,0.9306716732299569,0.8674846362464653,0.016666666666666666,0.8333333333333334,0.18333333333333332,0.95,0.4166666666666667,0.9833333333333333
20260704,Knapsack,4,261,True,1.0,1,1,0,1,1,1,1,0.7940168130324403,0.7622449627035742,0.06666666666666667,0.7,0.4,0.8166666666666667,0.5,0.9666666666666667
20260704,Knapsack,3,280,True,1.0,1,1,0,1,1,1,1,0.9153766220936725,0.85843594504104,0.26666666666666666,0.7,0.5666666666666667,0.9,0.8166666666666667,0.9833333333333333
20260704,Knapsack,4,227,True,1.0,1,1,0,1,1,1,1,0.8763468794894052,0.8040526452383959,0.2833333333333333,0.6666666666666666,0.45,0.85,0.5833333333333334,0.9833333333333333
20260704,Knapsack,3,162,True,2.0,1,1,0,1,1,1,1,0.9242626694277405,0.8530914725882478,0.1,0.6833333333333333,0.25,0.8166666666666667,0.5666666666666667,1.0
20260704,Knapsack,5,79,True,1.0,1,1,0,1,1,1,1,0.777647843826358,0.7375215134208088,0.0,0.5666666666666667,0.0,0.8,0.3,0.8833333333333333
20260704,Knapsack,5,92,True,1.0,1,1,0,1,1,1,1,0.7993203364397361,0.7719836769694685,0.1,0.25,0.2,0.5166666666666667,0.3333333333333333,0.8833333333333333
20260704,Knapsack,3,157,True,1.0,1,1,0,1,1,1,1,0.8710597038028499,0.8532402293552811,0.25,0.65,0.45,0.9333333333333333,0.5333333333333333,0.9666666666666667
20260704,Knapsack,3,299,True,1.0,1,1,0,1,1,1,1,0.9249920039085112,0.8391642126178058,0.18333333333333332,0.8333333333333334,0.55,0.9666666666666667,0.8,1.0
20260704,Knapsack,4,100,True,1.0,1,1,0,1,1,1,1,0.937770780198067,0.76685060524671,0.5333333333333333,0.13333333333333333,0.7833333333333333,0.5666666666666667,0.9,0.8666666666666667
20260704,Knapsack,5,235,True,1.0,1,1,0,1,1,1,1,0.738130900142376,0.7469821228055306,0.016666666666666666,0.7833333333333333,0.11666666666666667,0.9,0.48333333333333334,0.9166666666666666
20260704,Knapsack,5,69,True,1.0,1,1,0,1,1,1,1,0.7668668945374993,0.7797924954536813,0.05,0.43333333333333335,0.13333333333333333,0.6166666666666667,0.3333333333333333,0.8666666666666667
20260704,Knapsack,4,222,True,1.0,1,1,0,1,1,1,1,0.852566378751362,0.7964388231079084,0.4666666666666667,0.8333333333333334,0.6166666666666667,0.95,0.7333333333333333,0.9666666666666667
20260704,Knapsack,5,219,True,2.0,1,1,0,1,1,1,1,0.7703784029944276,0.7466034538661074,0.16666666666666666,0.8,0.2833333333333333,0.9166666666666666,0.5833333333333334,0.9666666666666667
20260704,Knapsack,5,93,True,1.0,1,1,0,1,1,1,1,0.785837590008257,0.7434129614787157,0.0,0.48333333333333334,0.0,0.85,0.03333333333333333,0.95
20260704,Knapsack,5,117,True,1.0,1,1,0,1,1,1,1,0.816477981097603,0.7576749184760713,0.06666666666666667,0.4666666666666667,0.23333333333333334,0.8333333333333334,0.6333333333333333,0.9
20260704,Knapsack,4,92,True,1.0,1,1,0,1,1,1,1,0.7974336141216385,0.7719781810885488,0.26666666666666666,0.21666666666666667,0.5833333333333334,0.6,0.8333333333333334,0.8833333333333333
20260704,Knapsack,5,246,True,1.0,1,1,0,1,1,1,1,0.7758892386843689,0.7410759643316999,0.0,0.7833333333333333,0.13333333333333333,0.9833333333333333,0.5,0.9833333333333333
20260704,Knapsack,3,294,True,1.0,1,1,0,1,1,1,1,0.9337613522123195,0.847277934025697,0.35,0.7833333333333333,0.35,0.9,0.7333333333333333,0.9166666666666666
20260704,Knapsack,4,60,True,1.0,1,1,0,1,1,1,1,0.830487994488476,0.7364990756763897,0.016666666666666666,0.26666666666666666,0.4,0.4166666666666667,0.6833333333333333,0.85
20260704,Knapsack,3,85,True,1.0,1,1,0,1,1,1,1,0.8397827533526708,0.8133118559227429,0.25,0.75,0.45,0.8166666666666667,0.5833333333333334,0.9166666666666666
20260704,Knapsack,3,137,True,1.0,1,1,0,1,1,1,1,0.8764886790778307,0.8457231968064404,0.0,0.7166666666666667,0.1,0.9166666666666666,0.3333333333333333,0.9666666666666667
20260704,Knapsack,5,142,True,1.0,1,1,0,1,1,1,1,0.8438746233641177,0.7631988170821145,0.0,0.7833333333333333,0.016666666666666666,0.9166666666666666,0.15,0.9833333333333333
20260704,Knapsack,4,218,True,1.0,1,1,0,1,1,1,1,0.8389559898554652,0.7850732582361822,0.5,0.5166666666666667,0.48333333333333334,0.8166666666666667,0.6166666666666667,0.95
20260704,Knapsack,4,258,True,1.0,1,1,0,1,1,1,1,0.8675310349321841,0.7906929694383746,0.4,0.7833333333333333,0.48333333333333334,0.8333333333333334,0.38333333333333336,0.95
20260704,Knapsack,3,62,True,2.0,1,1,0,0,1,1,1,0.9537478716762353,0.8405028600472783,0.13333333333333333,0.5833333333333334,0.23333333333333334,0.8,0.38333333333333336,0.9666666666666667
20260704,Knapsack,3,100,True,1.0,1,1,0,1,1,1,1,0.8653164086877416,0.8381814124748412,0.0,0.38333333333333336,0.13333333333333333,0.7166666666666667,0.38333333333333336,0.9166666666666666
20260704,Knapsack,5,244,True,1.0,1,1,0,1,1,1,1,0.8001917511912138,0.7565246119905524,0.6333333333333333,0.75,0.6833333333333333,0.85,0.6166666666666667,0.95
20260704,Knapsack,4,241,True,1.0,1,1,0,1,1,1,1,0.856985011178272,0.812692362143134,0.23333333333333334,0.8666666666666667,0.5,0.95,0.45,1.0
20260704,Job-shop,4,133,True,1.0,1,1,0,1,1,1,1,0.5057856069613947,0.512202590457502,0.25,0.13333333333333333,0.4,0.23333333333333334,0.6,0.5166666666666667
20260704,Job-shop,3,294,True,1.0,1,1,0,1,1,1,1,0.4806749520298778,0.49759224398295615,0.0,0.3333333333333333,0.16666666666666666,0.5,0.4,0.7333333333333333
20260704,Job-shop,3,152,True,1.0,1,1,0,1,1,1,1,0.49876141098699317,0.49682967217671925,0.7833333333333333,0.4,0.9,0.5666666666666667,0.7666666666666667,0.7166666666666667
20260704,Job-shop,4,121,True,1.0,1,1,0,1,1,1,1,0.5045229920645866,0.5036873068644423,0.45,0.18333333333333332,0.5833333333333334,0.4,0.8166666666666667,0.5666666666666667
20260704,Job-shop,4,258,True,1.0,1,1,0,1,1,1,1,0.4781092814340366,0.5065879081044792,0.55,0.6,0.7166666666666667,0.75,0.8166666666666667,0.8166666666666667
20260704,Job-shop,5,205,True,1.0,1,1,0,1,1,1,1,0.46312837025062376,0.4830292602774021,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.6833333333333333,0.7333333333333333,0.8333333333333334
20260704,Job-shop,5,75,True,1.0,1,1,0,1,1,1,1,0.4690289654954622,0.4721599033680453,0.5333333333333333,0.0,0.48333333333333334,0.11666666666666667,0.6666666666666666,0.2833333333333333
20260704,Job-shop,4,219,True,1.0,1,1,0,1,1,1,1,0.5174736866877517,0.4873623372930853,0.8333333333333334,0.3,0.9,0.6166666666666667,0.9,0.7666666666666667
20260704,Job-shop,5,244,True,2.0,1,1,0,1,1,1,1,0.4858157723623516,0.48625946244229834,0.7,0.35,0.9,0.4,0.9,0.48333333333333334
20260704,Job-shop,5,96,True,1.0,1,1,0,1,1,1,1,0.47204143732448506,0.4970238146359641,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.18333333333333332
20260704,Job-shop,4,69,True,2.0,0,0,0,1,1,0,0,0.46705363425974344,0.46705363425974344,0.0,0.08333333333333333,0.0,0.38333333333333336,0.03333333333333333,0.48333333333333334
20260704,Job-shop,5,197,True,1.0,0,0,0,1,1,0,0,0.49994608772394467,0.49994608772394467,0.0,0.1,0.0,0.36666666666666664,0.2833333333333333,0.8
20260704,Job-shop,3,145,True,1.0,0,0,0,1,1,0,0,0.4998941636419264,0.4998941636419264,0.0,0.5,0.13333333333333333,0.38333333333333336,0.2833333333333333,0.5333333333333333
20260704,Job-shop,3,238,True,1.0,0,0,0,1,1,0,0,0.4994499514308386,0.4994499514308386,0.016666666666666666,0.1,0.15,0.3333333333333333,0.21666666666666667,0.5833333333333334
20260704,Job-shop,3,82,True,1.0,1,1,0,1,1,1,1,0.5334096895280837,0.5304067653345572,0.4666666666666667,0.18333333333333332,0.6,0.36666666666666664,0.6,0.7333333333333333
20260704,Job-shop,5,99,True,1.0,1,1,0,1,1,1,1,0.4677177844743034,0.4855439628790219,0.08333333333333333,0.0,0.26666666666666666,0.016666666666666666,0.48333333333333334,0.3333333333333333
20260704,Job-shop,3,108,True,1.0,1,1,0,1,1,1,1,0.5235742406881841,0.528145379424101,0.3333333333333333,0.35,0.4,0.5333333333333333,0.6666666666666666,0.75
20260704,Job-shop,5,284,True,1.0,0,0,0,1,1,1,0,0.476916219933455,0.476916219933455,0.5833333333333334,0.45,0.7333333333333333,0.6333333333333333,0.7666666666666667,0.75
20260704,Job-shop,5,183,True,1.0,0,0,0,1,1,0,0,0.48544186949677826,0.48544186949677826,0.31666666666666665,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3
20260704,Job-shop,5,220,True,1.0,1,1,0,1,1,1,1,0.47505145583777403,0.48635358173753335,0.35,0.5833333333333334,0.4666666666666667,0.75,0.5666666666666667,0.8333333333333334
20260704,Job-shop,4,205,True,1.0,1,1,0,1,1,1,1,0.49490978507949634,0.4966233892990781,0.2,0.05,0.35,0.13333333333333333,0.6,0.5166666666666667
20260704,Job-shop,5,155,True,1.0,1,1,0,1,1,1,1,0.4742825075664677,0.5234464987184635,0.21666666666666667,0.85,0.48333333333333334,0.9333333333333333,0.7,1.0
20260704,Job-shop,4,251,True,1.0,1,1,0,1,1,1,1,0.4895257458152411,0.49736251219985655,0.03333333333333333,0.2833333333333333,0.21666666666666667,0.48333333333333334,0.5,0.5333333333333333
20260704,Job-shop,4,274,True,1.0,1,1,0,1,1,1,1,0.5118771308427736,0.4891800530142478,0.9166666666666666,0.4,0.9166666666666666,0.7,0.9666666666666667,0.6833333333333333
20260704,Job-shop,3,95,True,1.0,1,1,0,1,1,1,1,0.5159127162387966,0.5153211051370481,0.7333333333333333,0.18333333333333332,0.55,0.45,0.6166666666666667,0.6833333333333333
20260704,Job-shop,3,151,True,1.0,1,1,0,1,1,1,1,0.5123232530214886,0.5065244183529639,0.2,0.23333333333333334,0.45,0.3333333333333333,0.6,0.7
20260704,Job-shop,3,300,True,1.0,0,0,0,1,1,0,0,0.48867793256777164,0.48867793256777164,0.0,0.03333333333333333,0.1,0.2833333333333333,0.31666666666666665,0.6833333333333333
20260704,Job-shop,3,77,True,1.0,0,0,0,1,1,0,0,0.5219572234869755,0.5219572234869755,0.5166666666666667,0.6833333333333333,0.5166666666666667,0.6,0.65,0.6666666666666666
20260704,Job-shop,3,293,True,2.0,1,1,0,0,1,1,1,0.5108999217420757,0.5328393393889929,0.03333333333333333,0.08333333333333333,0.23333333333333334,0.5333333333333333,0.6666666666666666,0.7166666666666667
20260704,Job-shop,4,74,True,1.0,1,1,0,1,1,1,1,0.4932569121969865,0.5013333086846108,0.35,0.0,0.4666666666666667,0.1,0.5666666666666667,0.48333333333333334
20260704,Job-shop,4,189,True,1.0,1,1,0,0,1,1,1,0.47076993280258356,0.47609646673408684,0.21666666666666667,0.1,0.5166666666666667,0.2,0.5666666666666667,0.6833333333333333
20260704,Job-shop,4,184,True,1.0,1,1,0,1,1,1,1,0.506757842203712,0.4837178150777597,0.7666666666666667,0.38333333333333336,0.7333333333333333,0.5166666666666667,0.85,0.65
20260704,Job-shop,5,167,True,1.0,1,1,0,1,1,1,1,0.4997298325092711,0.4717383259952414,0.43333333333333335,0.5333333333333333,0.7,0.48333333333333334,0.9166666666666666,0.48333333333333334
20260704,Job-shop,3,245,True,1.0,1,1,0,1,1,1,1,0.5268143309225798,0.5203246760421255,0.21666666666666667,0.23333333333333334,0.23333333333333334,0.43333333333333335,0.7,0.65
20260704,Job-shop,5,135,True,1.0,1,1,0,1,1,1,1,0.49765115325225595,0.4996195490599584,0.55,0.3333333333333333,0.7666666666666667,0.5833333333333334,0.8666666666666667,0.7333333333333333
20260704,Job-shop,4,228,True,1.0,1,1,0,0,1,1,1,0.5251558576480729,0.5163170248228635,0.5166666666666667,0.48333333333333334,0.5,0.7833333333333333,0.7166666666666667,0.85
20260704,Job-shop,4,268,True,1.0,1,1,0,1,1,1,1,0.4950389679282343,0.4903358012163307,0.8333333333333334,0.0,0.7833333333333333,0.16666666666666666,0.9,0.5333333333333333
20260704,Job-shop,4,196,True,1.0,1,1,0,1,1,1,1,0.4724527926719349,0.49474478840060043,0.0,0.3,0.03333333333333333,0.6,0.26666666666666666,0.7833333333333333
20260704,Job-shop,3,76,True,1.0,1,1,0,1,1,1,1,0.49622676491794215,0.5086988431615752,0.31666666666666665,0.3,0.25,0.23333333333333334,0.36666666666666664,0.5666666666666667
20260704,Job-shop,5,202,True,1.0,0,0,0,1,1,0,0,0.4811800695972674,0.4811800695972674,0.2,0.13333333333333333,0.4,0.5166666666666667,0.55,0.7333333333333333
20260704,Job-shop,3,191,True,2.0,1,1,0,1,1,1,1,0.48693759184275304,0.5124570967849436,0.15,0.18333333333333332,0.13333333333333333,0.4166666666666667,0.36666666666666664,0.7333333333333333
20260704,Job-shop,3,170,True,1.0,1,1,0,1,1,1,1,0.5125478358939363,0.5218893862263951,0.08333333333333333,0.1,0.25,0.2833333333333333,0.6166666666666667,0.6833333333333333
20260704,Job-shop,4,293,True,1.0,1,1,0,1,1,1,1,0.49103744449021686,0.48597046957913065,0.4666666666666667,0.0,0.48333333333333334,0.18333333333333332,0.7166666666666667,0.65
