seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260707,Knapsack,3,259,True,1.0,1,1,0,1,1,1,1,0.8778753699755603,0.8289683442594054,0.38333333333333336,0.9166666666666666,0.48333333333333334,1.0,0.5833333333333334,1.0
20260707,Knapsack,4,132,True,1.0,1,1,0,1,1,1,1,0.815457578157106,0.775407489860282,0.0,0.4166666666666667,0.3333333333333333,0.7,0.8166666666666667,0.9166666666666666
20260707,Knapsack,3,174,True,1.0,1,1,0,1,1,1,1,0.9175997989588945,0.855099769042949,0.21666666666666667,0.5333333333333333,0.5833333333333334,0.9166666666666666,0.7,1.0
20260707,Knapsack,4,191,True,1.0,1,1,0,1,1,1,1,0.871871433281768,0.7677346055408858,0.38333333333333336,0.2833333333333333,0.38333333333333336,0.8166666666666667,0.6166666666666667,0.95
20260707,Knapsack,4,297,True,1.0,1,1,0,1,1,1,1,0.8262377325436119,0.7981694870023895,0.7166666666666667,0.6166666666666667,0.9,0.85,0.9833333333333333,0.9833333333333333
20260707,Knapsack,3,94,True,1.0,1,1,0,1,1,1,1,0.8329778813073795,0.8161452024516405,0.18333333333333332,0.5666666666666667,0.36666666666666664,0.7333333333333333,0.5,0.9
20260707,Knapsack,4,116,True,1.0,1,1,0,1,1,1,1,0.9288154744609592,0.7795849104915094,0.13333333333333333,0.4166666666666667,0.48333333333333334,0.7333333333333333,0.85,0.85
20260707,Knapsack,4,242,True,1.0,1,1,0,1,1,1,1,0.8527984047321081,0.7794078419546279,0.03333333333333333,0.6,0.5,0.6833333333333333,0.8333333333333334,0.9666666666666667
20260707,Knapsack,4,264,True,1.0,1,1,0,1,1,1,1,0.8360440423330507,0.7840681820501523,0.38333333333333336,0.43333333333333335,0.4166666666666667,0.8666666666666667,0.45,1.0
20260707,Knapsack,3,201,True,1.0,1,1,0,1,1,1,1,0.8846976184797561,0.818357258526201,0.11666666666666667,0.6666666666666666,0.35,0.9,0.6666666666666666,0.9833333333333333
20260707,Knapsack,3,171,True,1.0,1,1,0,1,1,1,1,0.8769280981478046,0.8256483810361323,0.0,0.7166666666666667,0.06666666666666667,0.9666666666666667,0.35,1.0
20260707,Knapsack,5,147,True,1.0,1,1,0,1,1,1,1,0.7954035973393636,0.7803520001229586,0.03333333333333333,0.65,0.25,0.8833333333333333,0.75,0.9833333333333333
20260707,Knapsack,4,107,True,2.0,1,1,0,1,1,1,1,0.8872470514039871,0.8094176032506287,0.2,0.4166666666666667,0.35,0.8666666666666667,0.5833333333333334,0.9166666666666666
20260707,Knapsack,3,216,True,1.0,1,1,0,1,1,1,1,0.9001603830097252,0.8667638273765431,0.0,0.6833333333333333,0.0,0.85,0.3,0.95
20260707,Knapsack,4,297,True,1.0,1,1,0,1,1,1,1,0.8727147686692344,0.7958696661534819,0.45,0.3,0.8,0.6666666666666666,0.9166666666666666,0.95
20260707,Knapsack,5,246,True,1.0,1,1,0,1,1,1,1,0.7964963362751424,0.7653529178651807,0.5666666666666667,0.7166666666666667,0.7666666666666667,0.95,0.7333333333333333,0.9333333333333333
20260707,Knapsack,5,191,True,1.0,1,1,0,1,1,1,1,0.8207139909022935,0.743817370766515,0.25,0.5166666666666667,0.43333333333333335,0.8666666666666667,0.7333333333333333,0.9833333333333333
20260707,Knapsack,3,187,True,1.0,1,1,0,1,1,1,1,0.9152766636934281,0.8650017067176802,0.016666666666666666,0.9,0.13333333333333333,0.9166666666666666,0.35,0.9666666666666667
20260707,Knapsack,3,105,True,1.0,1,1,0,1,1,1,1,0.9275388232555736,0.8367862596978527,0.0,0.8166666666666667,0.16666666666666666,0.9333333333333333,0.45,1.0
20260707,Knapsack,4,245,True,1.0,1,1,0,1,1,1,1,0.833513925323971,0.795161490797814,0.3333333333333333,0.5666666666666667,0.48333333333333334,0.7833333333333333,0.8,0.9666666666666667
20260707,Knapsack,3,135,True,1.0,1,1,0,1,1,1,1,0.8613339181341153,0.8371161012806005,0.0,0.5,0.11666666666666667,0.9,0.4166666666666667,1.0
20260707,Knapsack,3,214,True,1.0,1,1,0,1,1,1,1,0.9168724872134815,0.8476764922077155,0.3,0.7,0.4666666666666667,0.8833333333333333,0.7666666666666667,0.9666666666666667
20260707,Knapsack,3,229,True,1.0,1,1,0,1,1,1,1,0.8931351767037712,0.8123867325073066,0.0,0.4,0.2833333333333333,0.8166666666666667,0.6,0.9833333333333333
20260707,Knapsack,5,72,True,1.0,1,1,0,1,1,1,1,0.7988928145300189,0.775254578216172,0.0,0.5333333333333333,0.13333333333333333,0.9166666666666666,0.6166666666666667,0.9833333333333333
20260707,Knapsack,4,116,True,1.0,1,1,0,1,1,1,1,0.8583761792549827,0.770900608767825,0.16666666666666666,0.13333333333333333,0.5833333333333334,0.6,0.65,0.9333333333333333
20260707,Knapsack,4,113,True,1.0,1,1,0,1,1,1,1,0.9033587172688542,0.7796343710975452,0.4,0.2833333333333333,0.8,0.48333333333333334,0.95,0.8166666666666667
20260707,Knapsack,4,127,True,1.0,1,1,0,1,1,1,1,0.8397780854307421,0.7786457671735482,0.06666666666666667,0.6333333333333333,0.4666666666666667,0.8666666666666667,0.6166666666666667,1.0
20260707,Knapsack,5,282,True,1.0,1,1,0,1,1,1,1,0.7527258621309455,0.748488765191884,0.016666666666666666,0.4,0.18333333333333332,0.8666666666666667,0.21666666666666667,0.9333333333333333
20260707,Knapsack,3,240,True,2.0,1,1,0,1,1,1,1,0.9212292638459151,0.8445390798788688,0.26666666666666666,0.8166666666666667,0.3333333333333333,0.9333333333333333,0.6166666666666667,0.9666666666666667
20260707,Knapsack,3,144,True,1.0,1,1,0,1,1,1,1,0.9209529434586033,0.8546620286726543,0.0,0.8,0.05,0.8833333333333333,0.4,0.9833333333333333
20260707,Knapsack,4,227,True,1.0,1,1,0,1,1,1,1,0.8809501931344841,0.7726100687893394,0.0,0.36666666666666664,0.1,0.7666666666666667,0.43333333333333335,0.9833333333333333
20260707,Knapsack,4,133,True,1.0,1,1,0,1,1,1,1,0.8744035915391439,0.7963541808844935,0.0,0.48333333333333334,0.05,0.8166666666666667,0.2833333333333333,0.9166666666666666
20260707,Knapsack,5,175,True,1.0,1,1,0,1,1,1,1,0.7945919417488299,0.7695375271739722,0.45,0.4,0.5833333333333334,0.8,0.7833333333333333,0.9166666666666666
20260707,Knapsack,3,155,True,1.0,1,1,0,1,1,1,1,0.8936157147293435,0.8106570970407804,0.0,0.6833333333333333,0.06666666666666667,0.85,0.4,0.95
20260707,Knapsack,5,253,True,2.0,1,1,0,1,1,1,1,0.8184160074979395,0.7373148392487668,0.0,0.05,0.23333333333333334,0.4666666666666667,0.36666666666666664,0.9333333333333333
20260707,Knapsack,3,76,True,2.0,1,1,0,1,1,1,1,0.84950584355832,0.8036345917493711,0.4166666666666667,0.7666666666666667,0.5333333333333333,0.8833333333333333,0.65,1.0
20260707,Knapsack,5,135,True,1.0,1,1,0,1,1,1,1,0.8644691187575437,0.7375937745937975,0.0,0.23333333333333334,0.15,0.5,0.2833333333333333,0.8333333333333334
20260707,Knapsack,3,220,True,1.0,1,1,0,1,1,1,1,0.9234753765798905,0.8498861388740248,0.36666666666666664,0.6,0.55,0.8333333333333334,0.6166666666666667,0.95
20260707,Knapsack,4,219,True,1.0,1,1,0,1,1,1,1,0.8560679564016377,0.8007042455329925,0.0,0.6,0.0,0.7666666666666667,0.13333333333333333,0.9666666666666667
20260707,Knapsack,3,66,True,1.0,1,1,0,1,1,1,1,0.8587094339020372,0.7737134845480728,0.06666666666666667,0.35,0.23333333333333334,0.6833333333333333,0.4166666666666667,0.8
20260707,Knapsack,4,115,True,1.0,1,1,0,1,1,1,1,0.8438949183774939,0.8032411117289653,0.03333333333333333,0.5,0.23333333333333334,0.5833333333333334,0.5333333333333333,0.95
20260707,Knapsack,3,80,True,1.0,1,1,0,1,1,1,1,0.8899406829066242,0.8442762798258128,0.21666666666666667,0.31666666666666665,0.3,0.7,0.38333333333333336,0.8333333333333334
20260707,Knapsack,5,191,True,1.0,1,1,0,1,1,1,1,0.8095605145440615,0.7613894793977181,0.5666666666666667,0.7666666666666667,0.9333333333333333,0.8166666666666667,0.9333333333333333,0.9166666666666666
20260707,Knapsack,3,206,True,1.0,1,1,0,1,1,1,1,0.8942457958898491,0.8413570186327725,0.31666666666666665,0.6166666666666667,0.5166666666666667,0.9,0.6666666666666666,0.95
20260707,Knapsack,3,139,True,1.0,1,1,0,1,1,1,1,0.8824049885234992,0.8293882840129552,0.05,0.65,0.31666666666666665,0.8833333333333333,0.7,0.9333333333333333
20260707,Knapsack,3,264,True,2.0,1,1,0,1,1,1,1,0.9228871276402003,0.8654922740974859,0.75,0.75,0.7833333333333333,0.95,0.9333333333333333,0.9833333333333333
20260707,Knapsack,4,232,True,1.0,1,1,0,1,1,1,1,0.8309620148993455,0.8044845664675383,0.016666666666666666,0.7666666666666667,0.2,0.9,0.38333333333333336,0.9666666666666667
20260707,Knapsack,4,172,True,1.0,1,1,0,1,1,1,1,0.8697181862522501,0.781148956055021,0.15,0.35,0.3,0.65,0.5833333333333334,0.9666666666666667
20260707,Knapsack,4,236,True,1.0,1,1,0,1,1,1,1,0.8254973013038328,0.7888734676535766,0.15,0.5166666666666667,0.48333333333333334,0.8333333333333334,0.75,0.9666666666666667
20260707,Knapsack,3,102,True,2.0,1,1,0,1,1,1,1,0.8690747939367275,0.8428266903383718,0.18333333333333332,0.65,0.45,0.95,0.6,0.9666666666666667
20260707,Knapsack,5,135,True,1.0,1,1,0,1,1,1,1,0.8011953048613027,0.758558531744847,0.0,0.6166666666666667,0.0,0.9166666666666666,0.2,0.9666666666666667
20260707,Knapsack,4,216,True,1.0,1,1,0,1,1,1,1,0.912755760734313,0.7764106577568545,0.9166666666666666,0.36666666666666664,0.8333333333333334,0.75,0.9666666666666667,0.9666666666666667
20260707,Knapsack,4,300,True,1.0,1,1,0,1,1,1,1,0.8330495125129576,0.7910745093358034,0.0,0.5833333333333334,0.0,0.8833333333333333,0.18333333333333332,1.0
20260707,Knapsack,3,132,True,1.0,1,1,0,1,1,1,1,0.9102554570768291,0.8375578248216292,0.26666666666666666,0.6333333333333333,0.4666666666666667,0.8666666666666667,0.6166666666666667,0.95
20260707,Knapsack,3,165,True,1.0,1,1,0,1,1,1,1,0.8578062575608563,0.85620128978703,0.1,0.9,0.35,0.8666666666666667,0.7333333333333333,1.0
20260707,Knapsack,5,147,True,1.0,1,1,0,1,1,1,1,0.7536957124823389,0.759217293939742,0.0,0.26666666666666666,0.0,0.7166666666666667,0.2,0.9166666666666666
20260707,Knapsack,3,130,True,1.0,1,1,0,1,1,1,1,0.8833690875666927,0.8299771172545763,0.21666666666666667,0.5,0.48333333333333334,0.8333333333333334,0.7333333333333333,0.9
20260707,Knapsack,4,267,True,1.0,1,1,0,1,1,1,1,0.8623751827778692,0.7934433903558532,0.23333333333333334,0.7833333333333333,0.25,0.8666666666666667,0.6666666666666666,0.9833333333333333
20260707,Knapsack,4,150,True,1.0,1,1,0,1,1,1,1,0.8707570404601165,0.7768830599508729,0.1,0.5,0.25,0.7166666666666667,0.6,0.9333333333333333
20260707,Knapsack,3,210,True,1.0,1,1,0,1,1,1,1,0.9219363527025701,0.8769088938291707,0.8333333333333334,0.7333333333333333,0.9,0.95,0.9666666666666667,0.9833333333333333
20260707,Knapsack,5,165,True,1.0,1,1,0,1,1,1,1,0.7823742597499679,0.7651118321498482,0.0,0.38333333333333336,0.08333333333333333,0.7,0.2833333333333333,0.8833333333333333
20260707,Knapsack,5,255,True,1.0,1,1,0,1,1,1,1,0.8745948276741708,0.7653257441475912,0.3,0.4,0.5833333333333334,0.75,0.8,0.9833333333333333
20260707,Knapsack,3,115,True,1.0,1,1,0,1,1,1,1,0.9263161686839658,0.8712817910703059,0.0,0.8333333333333334,0.18333333333333332,1.0,0.5166666666666667,0.9666666666666667
20260707,Knapsack,4,270,True,1.0,1,1,0,1,1,1,1,0.8535094089539513,0.7914913510041416,0.03333333333333333,0.48333333333333334,0.18333333333333332,0.8833333333333333,0.5166666666666667,0.9833333333333333
20260707,Knapsack,4,191,True,2.0,1,1,0,1,1,1,1,0.8530388481935247,0.8311019726814102,0.0,0.43333333333333335,0.06666666666666667,0.7,0.3333333333333333,0.9666666666666667
20260707,Knapsack,3,202,True,1.0,1,1,0,1,1,1,1,0.8826481131107883,0.8373522678568137,0.1,0.8166666666666667,0.43333333333333335,0.9666666666666667,0.65,1.0
20260707,Knapsack,4,94,True,1.0,1,1,0,1,1,1,1,0.8874392973184334,0.7728959072111795,0.45,0.31666666666666665,0.55,0.6333333333333333,0.5666666666666667,0.85
20260707,Knapsack,3,151,True,1.0,1,1,0,1,1,1,1,0.9181621465281562,0.8427681855558613,0.21666666666666667,0.55,0.4,0.9,0.5166666666666667,0.95
20260707,Knapsack,5,242,True,1.0,1,1,0,1,1,1,1,0.7991932513513101,0.758312100274259,0.08333333333333333,0.65,0.23333333333333334,0.9166666666666666,0.43333333333333335,1.0
20260707,Knapsack,4,105,True,1.0,1,1,0,0,1,1,1,0.8844687565860637,0.7886703629017854,0.06666666666666667,0.4166666666666667,0.25,0.8333333333333334,0.26666666666666666,0.9166666666666666
20260707,Knapsack,4,209,True,1.0,1,1,0,1,1,1,1,0.854263762027303,0.7547508276627776,0.0,0.8333333333333334,0.05,0.8833333333333333,0.26666666666666666,0.9166666666666666
20260707,Knapsack,4,177,True,1.0,1,1,0,1,1,1,1,0.8535954703220834,0.805061148004393,0.4666666666666667,0.7,0.48333333333333334,0.8666666666666667,0.5333333333333333,1.0
20260707,Knapsack,5,162,True,1.0,1,1,0,1,1,1,1,0.8121603930620903,0.7371190783111657,0.0,0.23333333333333334,0.3,0.6833333333333333,0.9166666666666666,0.8833333333333333
20260707,Knapsack,3,183,True,1.0,1,1,0,1,1,1,1,0.8986782471373274,0.841782974301672,0.26666666666666666,0.65,0.5166666666666667,0.8833333333333333,0.6333333333333333,0.9666666666666667
20260707,Job-shop,4,69,True,1.0,1,1,0,1,1,1,1,0.5168325839325966,0.5406433863056209,0.45,0.25,0.6666666666666666,0.38333333333333336,0.8166666666666667,0.6
20260707,Job-shop,3,245,True,1.0,0,0,0,1,1,0,0,0.497619360988709,0.497619360988709,0.0,0.05,0.16666666666666666,0.3,0.45,0.5833333333333334
20260707,Job-shop,4,266,True,1.0,1,1,0,0,1,1,1,0.5006109746229706,0.4805197904636086,0.35,0.016666666666666666,0.5333333333333333,0.05,0.55,0.4166666666666667
20260707,Job-shop,5,265,True,2.0,1,1,0,1,1,1,1,0.507769177987191,0.47245264295571066,0.45,0.0,0.85,0.0,0.9333333333333333,0.1
20260707,Job-shop,4,122,True,1.0,1,1,0,1,1,1,1,0.48481532813064643,0.5134750301657055,0.55,0.0,0.6,0.016666666666666666,0.7166666666666667,0.43333333333333335
20260707,Job-shop,3,136,True,1.0,1,1,0,0,1,1,1,0.5295718781053285,0.5106597321067303,0.9166666666666666,0.0,0.9,0.1,0.9666666666666667,0.6333333333333333
20260707,Job-shop,5,250,True,1.0,1,1,0,1,1,1,1,0.4972104930845579,0.49131938950777576,0.9,0.43333333333333335,0.9666666666666667,0.8166666666666667,0.9833333333333333,0.8166666666666667
20260707,Job-shop,4,203,True,1.0,1,1,0,1,1,1,1,0.48969750835702097,0.4850224729464083,0.5333333333333333,0.0,0.75,0.03333333333333333,0.8166666666666667,0.45
20260707,Job-shop,5,216,True,1.0,1,1,0,1,1,1,1,0.48058627842444424,0.4689521143605985,0.7333333333333333,0.4666666666666667,0.75,0.48333333333333334,0.8,0.6166666666666667
20260707,Job-shop,3,285,True,1.0,0,0,0,0,1,0,0,0.5183703075527731,0.5183703075527731,0.0,0.45,0.08333333333333333,0.48333333333333334,0.3333333333333333,0.65
20260707,Job-shop,4,284,True,1.0,0,1,0,1,1,0,0,0.47093774106874214,0.47093774106874214,0.43333333333333335,0.5,0.48333333333333334,0.6833333333333333,0.7166666666666667,0.7333333333333333
20260707,Job-shop,5,223,True,1.0,1,1,0,1,1,1,1,0.4938198985247345,0.4689638813168356,0.48333333333333334,0.0,0.65,0.03333333333333333,0.8833333333333333,0.2833333333333333
20260707,Job-shop,4,238,True,1.0,1,1,0,1,1,1,1,0.5105448392674621,0.5009479622968319,0.5,0.5166666666666667,0.7166666666666667,0.6166666666666667,0.9,0.75
20260707,Job-shop,4,298,True,1.0,0,0,0,1,1,0,0,0.4752968051869433,0.4752968051869433,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.5333333333333333,0.2833333333333333
20260707,Job-shop,5,238,True,1.0,1,1,0,1,1,1,1,0.49457441590526396,0.49257267857059334,0.03333333333333333,0.15,0.21666666666666667,0.55,0.4,0.7166666666666667
20260707,Job-shop,3,120,True,1.0,1,1,0,1,1,1,1,0.49493733200279805,0.5079190767938336,0.3333333333333333,0.4666666666666667,0.31666666666666665,0.55,0.55,0.8166666666666667
20260707,Job-shop,4,77,True,2.0,0,1,0,1,1,0,0,0.5184306097432566,0.5184306097432566,0.2833333333333333,0.5833333333333334,0.36666666666666664,0.6,0.5666666666666667,0.7333333333333333
20260707,Job-shop,4,74,True,1.0,0,0,0,1,1,1,0,0.525128050861941,0.525128050861941,0.6166666666666667,0.2833333333333333,0.6666666666666666,0.55,0.5333333333333333,0.5666666666666667
20260707,Job-shop,4,139,True,1.0,0,0,0,1,1,0,0,0.4792429191332481,0.4792429191332481,0.0,0.05,0.016666666666666666,0.4166666666666667,0.25,0.8166666666666667
20260707,Job-shop,5,136,True,1.0,0,0,0,1,1,0,0,0.45094740327439276,0.45094740327439276,0.0,0.0,0.0,0.13333333333333333,0.18333333333333332,0.5833333333333334
20260707,Job-shop,4,258,True,1.0,0,0,0,1,1,0,0,0.48730476126494543,0.48730476126494543,0.0,0.016666666666666666,0.15,0.16666666666666666,0.4666666666666667,0.55
20260707,Job-shop,5,173,True,1.0,0,0,0,1,1,0,0,0.4685598019693315,0.4685598019693315,0.0,0.0,0.15,0.23333333333333334,0.5166666666666667,0.4666666666666667
20260707,Job-shop,5,230,True,1.0,1,1,0,1,1,1,1,0.46475334573655935,0.49923425256498444,0.43333333333333335,0.45,0.6666666666666666,0.43333333333333335,0.8833333333333333,0.6833333333333333
20260707,Job-shop,4,191,True,1.0,0,0,0,1,1,0,0,0.4868490024140128,0.4868490024140128,0.16666666666666666,0.05,0.3333333333333333,0.4,0.5166666666666667,0.8166666666666667
20260707,Job-shop,4,218,True,2.0,1,0,0,1,1,1,1,0.4882445930779666,0.48618571269706,0.36666666666666664,0.55,0.43333333333333335,0.6166666666666667,0.5666666666666667,0.95
20260707,Job-shop,4,165,True,1.0,1,1,0,1,1,1,1,0.48613174133689474,0.48699196569946523,0.21666666666666667,0.08333333333333333,0.65,0.25,0.7166666666666667,0.48333333333333334
20260707,Job-shop,3,86,True,1.0,1,1,0,1,1,1,1,0.5369002665545803,0.5187126569707601,0.2,0.0,0.4666666666666667,0.08333333333333333,0.7333333333333333,0.5
20260707,Job-shop,5,88,True,1.0,1,1,0,1,1,1,1,0.5180300808262601,0.5054541890143032,0.18333333333333332,0.25,0.6166666666666667,0.3333333333333333,0.5666666666666667,0.48333333333333334
20260707,Job-shop,3,290,True,1.0,1,1,0,1,1,1,1,0.5132371421864073,0.5405771174933613,0.9833333333333333,0.03333333333333333,0.95,0.5,0.95,0.9
20260707,Job-shop,4,115,True,1.0,0,0,0,1,1,0,0,0.4764980192832642,0.4764980192832642,0.0,0.16666666666666666,0.03333333333333333,0.43333333333333335,0.26666666666666666,0.5833333333333334
20260707,Job-shop,4,111,True,1.0,0,0,0,1,1,0,0,0.4881582110331574,0.4881582110331574,0.2833333333333333,0.4,0.5333333333333333,0.4666666666666667,0.48333333333333334,0.4
20260707,Job-shop,3,140,True,1.0,1,1,0,1,1,1,1,0.48390009682279095,0.5022547436529716,0.016666666666666666,0.4666666666666667,0.15,0.5,0.23333333333333334,0.7333333333333333
20260707,Job-shop,4,74,True,1.0,0,0,0,1,1,0,0,0.5018133017907631,0.5018133017907631,0.18333333333333332,0.1,0.2833333333333333,0.18333333333333332,0.36666666666666664,0.48333333333333334
20260707,Job-shop,5,145,True,1.0,1,1,0,1,1,1,1,0.4739343083601035,0.5035376292735252,0.0,0.18333333333333332,0.0,0.45,0.21666666666666667,0.6333333333333333
20260707,Job-shop,3,257,True,1.0,1,1,0,0,1,1,1,0.5115637454725911,0.526916096416216,0.0,0.43333333333333335,0.08333333333333333,0.6333333333333333,0.3333333333333333,0.7666666666666667
20260707,Job-shop,5,93,True,2.0,1,1,0,1,1,1,1,0.5269332789184286,0.48483501451501554,0.3,0.03333333333333333,0.23333333333333334,0.3,0.43333333333333335,0.31666666666666665
20260707,Job-shop,4,225,True,1.0,1,1,0,1,1,1,1,0.5134407547711374,0.5098628449662006,0.45,0.06666666666666667,0.5666666666666667,0.26666666666666666,0.75,0.6
20260707,Job-shop,3,145,True,2.0,1,1,0,1,1,1,1,0.5252853092779497,0.49931461710110175,0.5833333333333334,0.5,0.6833333333333333,0.48333333333333334,0.8833333333333333,0.6833333333333333
20260707,Job-shop,4,253,True,1.0,1,1,0,1,1,1,1,0.4768501069079092,0.4794008782741866,0.03333333333333333,0.15,0.35,0.4,0.7333333333333333,0.7
20260707,Job-shop,4,97,True,1.0,1,1,0,1,1,1,1,0.5150845687448099,0.5293668486791769,0.4166666666666667,0.03333333333333333,0.7166666666666667,0.2,0.8,0.5666666666666667
20260707,Job-shop,4,217,True,1.0,1,1,0,1,1,1,1,0.5136987004896827,0.504541634021535,0.7333333333333333,0.0,0.9166666666666666,0.0,0.9166666666666666,0.38333333333333336
20260707,Job-shop,4,75,True,1.0,0,0,0,1,1,0,0,0.47850977363028424,0.47850977363028424,0.0,0.15,0.016666666666666666,0.3,0.11666666666666667,0.7666666666666667
20260707,Job-shop,5,115,True,1.0,1,1,0,1,1,1,1,0.4725192343517283,0.4918938702548566,0.26666666666666666,0.0,0.26666666666666666,0.25,0.43333333333333335,0.5666666666666667
20260707,Job-shop,5,132,True,1.0,0,0,0,1,1,0,0,0.4920242172383779,0.4920242172383779,0.6833333333333333,0.11666666666666667,0.6333333333333333,0.23333333333333334,0.65,0.4
20260707,Job-shop,4,149,True,1.0,0,0,0,1,1,0,0,0.4857787844469431,0.4857787844469431,0.5,0.21666666666666667,0.7333333333333333,0.45,0.7666666666666667,0.7166666666666667
