seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260706,Knapsack,5,67,True,1.0,1,1,0,1,1,1,1,0.8530124438473476,0.7820465316234956,0.4666666666666667,0.7166666666666667,0.7,0.85,0.9666666666666667,0.9333333333333333
20260706,Knapsack,4,77,True,1.0,1,1,0,1,1,1,1,0.9161503192714451,0.7923315444483812,0.6166666666666667,0.8,0.6333333333333333,0.8666666666666667,0.75,0.95
20260706,Knapsack,3,232,True,1.0,1,1,0,1,1,1,1,0.9079559754558825,0.8124981379315803,0.0,0.75,0.3333333333333333,0.9166666666666666,0.6333333333333333,1.0
20260706,Knapsack,5,95,True,1.0,1,1,0,1,1,1,1,0.8618527884073264,0.7408796615861225,0.0,0.25,0.1,0.7333333333333333,0.4166666666666667,0.9166666666666666
20260706,Knapsack,4,132,True,1.0,1,1,0,1,1,1,1,0.8615656601054558,0.7868043917980386,0.18333333333333332,0.6333333333333333,0.4166666666666667,0.9166666666666666,0.5166666666666667,1.0
20260706,Knapsack,5,261,True,1.0,1,1,0,1,1,1,1,0.7764969973771094,0.7501131816912012,0.0,0.45,0.08333333333333333,0.6,0.38333333333333336,0.9166666666666666
20260706,Knapsack,5,162,True,1.0,1,1,0,1,1,1,1,0.7670123857060609,0.7539833095794036,0.25,0.11666666666666667,0.4166666666666667,0.4666666666666667,0.45,0.8166666666666667
20260706,Knapsack,3,167,True,1.0,1,1,0,1,1,1,1,0.9205337299739813,0.8361597526487263,0.2,0.48333333333333334,0.2,0.8833333333333333,0.5833333333333334,0.9666666666666667
20260706,Knapsack,5,271,True,1.0,1,1,0,1,1,1,1,0.8246371766910445,0.749657322616724,0.6166666666666667,0.45,0.75,0.7,0.8666666666666667,0.9333333333333333
20260706,Knapsack,3,197,True,1.0,1,1,0,1,1,1,1,0.9379900072590649,0.8324623668683571,0.08333333333333333,0.6666666666666666,0.55,0.9,0.8,1.0
20260706,Knapsack,5,85,True,1.0,1,1,0,0,1,1,1,0.8522941408292901,0.7632117894051755,0.11666666666666667,0.23333333333333334,0.5333333333333333,0.75,0.7166666666666667,0.9
20260706,Knapsack,4,293,True,1.0,1,1,0,1,1,1,1,0.810871997708981,0.7728792448483414,0.0,0.7666666666666667,0.25,0.8666666666666667,0.6833333333333333,0.9833333333333333
20260706,Knapsack,5,220,True,1.0,1,1,0,1,1,1,1,0.8256298575412013,0.7630700163095807,0.26666666666666666,0.5333333333333333,0.4166666666666667,0.7333333333333333,0.36666666666666664,0.95
20260706,Knapsack,4,251,True,1.0,1,1,0,1,1,1,1,0.8557746170934283,0.7593827360836909,0.8833333333333333,0.8,0.95,0.8333333333333334,0.9833333333333333,1.0
20260706,Knapsack,5,134,True,1.0,1,1,0,0,1,1,1,0.7708580206891401,0.7531005939018642,0.0,0.4,0.0,0.8333333333333334,0.03333333333333333,0.9333333333333333
20260706,Knapsack,5,241,True,1.0,1,1,0,1,1,1,1,0.7999642777287456,0.7607262074395583,0.0,0.38333333333333336,0.11666666666666667,0.5833333333333334,0.48333333333333334,0.95
20260706,Knapsack,5,77,True,1.0,1,1,0,1,1,1,1,0.7779797965945997,0.7416739040760272,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.5,0.5666666666666667,0.9
20260706,Knapsack,3,172,True,2.0,1,1,0,0,1,1,1,0.8872222038998575,0.8132837245451868,0.43333333333333335,0.7666666666666667,0.4166666666666667,0.8166666666666667,0.35,0.95
20260706,Knapsack,4,98,True,1.0,1,1,0,1,1,1,1,0.7987281240087931,0.7551418836511303,0.55,0.7,0.75,0.85,0.85,0.9666666666666667
20260706,Knapsack,5,206,True,1.0,1,1,0,1,1,1,1,0.7927339770071089,0.7545193031881675,0.31666666666666665,0.4666666666666667,0.4166666666666667,0.7333333333333333,0.48333333333333334,0.8833333333333333
20260706,Knapsack,4,163,True,1.0,1,1,0,1,1,1,1,0.8305903514381755,0.7695570093499479,0.13333333333333333,0.6666666666666666,0.25,0.8666666666666667,0.5833333333333334,0.95
20260706,Knapsack,3,147,True,1.0,1,1,0,1,1,1,1,0.8496700658797799,0.8295069364311561,0.3333333333333333,0.48333333333333334,0.7166666666666667,0.8166666666666667,0.85,0.9666666666666667
20260706,Knapsack,4,286,True,1.0,1,1,0,1,1,1,1,0.8553848503714134,0.7910372118622353,0.016666666666666666,0.2833333333333333,0.13333333333333333,0.7,0.45,0.9833333333333333
20260706,Knapsack,4,63,True,1.0,1,1,0,0,1,1,1,0.8893840763301301,0.8156963763840224,0.0,0.75,0.016666666666666666,0.7833333333333333,0.16666666666666666,0.9333333333333333
20260706,Knapsack,3,81,True,1.0,1,1,0,1,1,1,1,0.8389397091557727,0.8225584496575215,0.2,0.15,0.45,0.5833333333333334,0.6333333333333333,0.95
20260706,Knapsack,4,257,True,1.0,1,1,0,1,1,1,1,0.8708467340631574,0.7863555901196487,0.08333333333333333,0.7333333333333333,0.3333333333333333,0.8333333333333334,0.6166666666666667,0.9666666666666667
20260706,Knapsack,4,137,True,1.0,1,1,0,1,1,1,1,0.8640095907225162,0.8035793607432026,0.3,0.8,0.4666666666666667,0.8,0.5833333333333334,0.9833333333333333
20260706,Knapsack,4,190,True,1.0,1,1,0,1,1,1,1,0.8618766910914868,0.8079451036740947,0.0,0.6833333333333333,0.16666666666666666,0.8166666666666667,0.2833333333333333,1.0
20260706,Knapsack,5,246,True,2.0,1,1,0,1,1,1,1,0.8019588828815176,0.7479463328170733,0.48333333333333334,0.5833333333333334,0.45,0.7666666666666667,0.7,0.9666666666666667
20260706,Knapsack,3,278,True,1.0,1,1,0,1,1,1,1,0.9218351846357096,0.8563376040338738,0.06666666666666667,0.7833333333333333,0.25,1.0,0.45,0.9666666666666667
20260706,Knapsack,4,247,True,2.0,1,1,0,1,1,1,1,0.8593943650719095,0.7890636585047764,0.0,0.6666666666666666,0.0,0.85,0.21666666666666667,0.9833333333333333
20260706,Knapsack,3,200,True,1.0,1,1,0,1,1,1,1,0.9219913993549059,0.8503316888009069,0.25,0.5333333333333333,0.35,0.8333333333333334,0.7,0.9833333333333333
20260706,Knapsack,4,243,True,1.0,1,1,0,1,1,1,1,0.8354272127949215,0.7889815521793265,0.0,0.6333333333333333,0.0,0.8666666666666667,0.03333333333333333,0.9333333333333333
20260706,Knapsack,5,203,True,1.0,1,1,0,1,1,1,1,0.7949931771956996,0.7428154215586548,0.3333333333333333,0.31666666666666665,0.4,0.7666666666666667,0.48333333333333334,0.9833333333333333
20260706,Knapsack,5,293,True,1.0,1,1,0,1,1,1,1,0.7863141628490269,0.7438379253764026,0.48333333333333334,0.36666666666666664,0.6666666666666666,0.7,0.9,0.9333333333333333
20260706,Knapsack,3,66,True,1.0,1,1,0,1,1,1,1,0.8852876711828401,0.8184510890387501,0.21666666666666667,0.38333333333333336,0.35,0.7333333333333333,0.5333333333333333,0.8333333333333334
20260706,Knapsack,4,238,True,1.0,1,1,0,1,1,1,1,0.860810690547973,0.797460464637108,0.016666666666666666,0.4,0.16666666666666666,0.7333333333333333,0.43333333333333335,0.9666666666666667
20260706,Knapsack,3,286,True,1.0,1,1,0,1,1,1,1,0.9238342973647806,0.8475659556897294,0.11666666666666667,0.7,0.35,0.85,0.65,1.0
20260706,Knapsack,3,254,True,1.0,1,1,0,1,1,1,1,0.9569913989764324,0.8596056693241787,0.0,0.6333333333333333,0.23333333333333334,0.9333333333333333,0.45,0.9333333333333333
20260706,Knapsack,3,183,True,1.0,1,1,0,1,1,1,1,0.8892144696358062,0.8655398741037598,0.0,0.5666666666666667,0.06666666666666667,0.8333333333333334,0.36666666666666664,0.9333333333333333
20260706,Knapsack,3,265,True,1.0,1,1,0,1,1,1,1,0.9108043048703072,0.864574133204394,0.05,0.75,0.26666666666666666,0.9,0.5833333333333334,0.9666666666666667
20260706,Knapsack,3,294,True,2.0,1,1,0,1,1,1,1,0.9022490908890161,0.8297563887943578,0.6666666666666666,0.7833333333333333,0.8833333333333333,0.9166666666666666,0.95,0.95
20260706,Knapsack,4,209,True,1.0,1,1,0,1,1,1,1,0.848177100854263,0.7732897452684606,0.16666666666666666,0.3,0.55,0.75,0.9333333333333333,0.9833333333333333
20260706,Knapsack,5,268,True,1.0,1,1,0,1,1,1,1,0.7675426064639628,0.7334385901434514,0.1,0.2,0.31666666666666665,0.5666666666666667,0.7833333333333333,0.9
20260706,Knapsack,5,128,True,1.0,1,1,0,1,1,1,1,0.7973748000585125,0.7729727130947883,0.016666666666666666,0.016666666666666666,0.18333333333333332,0.45,0.35,0.9166666666666666
20260706,Knapsack,3,131,True,1.0,1,1,0,1,1,1,1,0.9155025983629765,0.840251551079129,0.06666666666666667,0.6333333333333333,0.2833333333333333,0.9,0.6833333333333333,0.9666666666666667
20260706,Knapsack,3,261,True,1.0,1,1,0,1,1,1,1,0.8864168858872474,0.8270695006566046,0.36666666666666664,0.7,0.4666666666666667,0.9333333333333333,0.7333333333333333,0.95
20260706,Knapsack,3,155,True,1.0,1,1,0,1,1,1,1,0.8543320317036387,0.8357654312137949,0.36666666666666664,0.6166666666666667,0.43333333333333335,0.8,0.55,0.95
20260706,Knapsack,4,269,True,1.0,1,1,0,1,1,1,1,0.7951593744268302,0.7669801109087331,0.0,0.5,0.1,0.9333333333333333,0.31666666666666665,1.0
20260706,Knapsack,3,88,True,1.0,1,1,0,1,1,1,1,0.8935655808338921,0.8484257197345711,0.18333333333333332,0.7,0.5166666666666667,0.8,0.5833333333333334,0.9166666666666666
20260706,Knapsack,3,172,True,1.0,1,1,0,1,1,1,1,0.8479614265685591,0.7968526265749394,0.43333333333333335,0.55,0.6166666666666667,0.75,0.7166666666666667,0.9833333333333333
20260706,Knapsack,4,233,True,1.0,1,1,0,1,1,1,1,0.8157885015861569,0.7988918925443903,0.016666666666666666,0.5166666666666667,0.25,0.8666666666666667,0.31666666666666665,0.9666666666666667
20260706,Knapsack,3,293,True,1.0,1,1,0,1,1,1,1,0.9407179027270679,0.8714068296459693,0.5166666666666667,0.9,0.5833333333333334,0.9333333333333333,0.7,0.9666666666666667
20260706,Knapsack,3,228,True,1.0,1,1,0,1,1,1,1,0.8826512334156598,0.8224984219492009,0.15,0.5833333333333334,0.26666666666666666,0.8,0.55,0.9666666666666667
20260706,Knapsack,4,122,True,1.0,1,1,0,1,1,1,1,0.8958546878552783,0.803812579670419,0.05,0.5666666666666667,0.21666666666666667,0.85,0.43333333333333335,0.9833333333333333
20260706,Knapsack,5,205,True,1.0,1,1,0,1,1,1,1,0.8358073594590706,0.781943777348562,0.35,0.7833333333333333,0.7166666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667
20260706,Knapsack,4,87,True,1.0,1,1,0,1,1,1,1,0.8121133707517579,0.7709773435445424,0.0,0.11666666666666667,0.05,0.48333333333333334,0.23333333333333334,0.85
20260706,Knapsack,4,107,True,1.0,1,1,0,1,1,1,1,0.9218143790904121,0.7370240207823149,0.1,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.75,0.9166666666666666
20260706,Knapsack,5,195,True,1.0,1,1,0,1,1,1,1,0.8324547463476899,0.7581973096175505,0.25,0.65,0.45,0.8666666666666667,0.5333333333333333,0.95
20260706,Knapsack,3,75,True,1.0,1,1,0,1,1,1,1,0.9365581291910369,0.8289428631578459,0.05,0.65,0.2833333333333333,0.8833333333333333,0.45,0.9666666666666667
20260706,Knapsack,4,208,True,1.0,1,1,0,1,1,1,1,0.8866771708554332,0.7722939141748536,0.5,0.65,0.65,0.8333333333333334,0.8666666666666667,0.9333333333333333
20260706,Knapsack,3,96,True,1.0,1,1,0,1,1,1,1,0.8720113117071439,0.8071534325364969,0.18333333333333332,0.7,0.55,0.9166666666666666,0.85,0.9833333333333333
20260706,Knapsack,3,65,True,1.0,1,1,0,1,1,1,1,0.8910164157819537,0.8096445335584064,0.21666666666666667,0.5333333333333333,0.4166666666666667,0.7666666666666667,0.4666666666666667,0.8166666666666667
20260706,Knapsack,5,265,True,1.0,1,1,0,1,1,1,1,0.7548661547393917,0.745343002628789,0.3,0.35,0.36666666666666664,0.8333333333333334,0.3,1.0
20260706,Knapsack,3,191,True,1.0,1,1,0,1,1,1,1,0.9429060961040359,0.8336631835144419,0.4,0.4666666666666667,0.8166666666666667,0.7833333333333333,0.9166666666666666,0.9166666666666666
20260706,Knapsack,3,184,True,1.0,1,1,0,1,1,1,1,0.8919939985747163,0.8006675026296137,0.18333333333333332,0.55,0.4166666666666667,0.7333333333333333,0.6666666666666666,0.9333333333333333
20260706,Knapsack,3,259,True,1.0,1,1,0,1,1,1,1,0.9122893238250751,0.8317473860966645,0.48333333333333334,0.6333333333333333,0.7333333333333333,0.8833333333333333,0.9333333333333333,1.0
20260706,Knapsack,5,135,True,1.0,1,1,0,1,1,1,1,0.7702341391132332,0.7892446601136008,0.13333333333333333,0.4,0.4166666666666667,0.6833333333333333,0.6666666666666666,0.8666666666666667
20260706,Knapsack,5,290,True,1.0,1,1,0,1,1,1,1,0.8082968716578847,0.753831725645972,0.0,0.8666666666666667,0.03333333333333333,0.95,0.15,1.0
20260706,Knapsack,4,224,True,1.0,1,1,0,1,1,1,1,0.8189593445868343,0.794509225174066,0.18333333333333332,0.5833333333333334,0.5833333333333334,0.8666666666666667,0.8166666666666667,0.95
20260706,Knapsack,4,67,True,1.0,1,1,0,1,1,1,1,0.8723403569457039,0.7719090745157986,0.1,0.5,0.25,0.6166666666666667,0.6166666666666667,0.85
20260706,Knapsack,5,200,True,1.0,1,1,0,1,1,1,1,0.8262524438047918,0.7575411852164525,0.0,0.6833333333333333,0.03333333333333333,0.7333333333333333,0.31666666666666665,0.95
20260706,Knapsack,4,211,True,1.0,1,1,0,1,1,1,1,0.8570618969762409,0.7670478564310304,0.36666666666666664,0.4,0.43333333333333335,0.6666666666666666,0.6166666666666667,0.9
20260706,Knapsack,5,85,True,1.0,0,0,0,1,1,1,0,0.7485606656465086,0.7485606656465086,0.0,0.8333333333333334,0.0,0.9833333333333333,0.2,0.9666666666666667
20260706,Job-shop,4,208,True,1.0,0,1,0,1,1,1,0,0.49416945665330686,0.49416945665330686,0.6166666666666667,0.38333333333333336,0.6666666666666666,0.6833333333333333,0.85,0.7166666666666667
20260706,Job-shop,5,126,True,1.0,0,1,0,1,1,0,0,0.4883778029541728,0.4883778029541728,0.31666666666666665,0.23333333333333334,0.31666666666666665,0.4166666666666667,0.4666666666666667,0.65
20260706,Job-shop,3,200,True,1.0,1,1,0,1,1,1,1,0.5258774787014296,0.5232434499518219,0.5333333333333333,0.35,0.6333333333333333,0.5666666666666667,0.8,0.8
20260706,Job-shop,4,213,True,1.0,1,1,0,1,1,1,1,0.49473712340497766,0.4932596399255182,0.45,0.0,0.6833333333333333,0.2,0.8333333333333334,0.48333333333333334
20260706,Job-shop,3,296,True,1.0,1,1,0,0,1,1,1,0.506547566839259,0.5189005499707934,0.3,0.85,0.55,0.9,0.6833333333333333,0.95
20260706,Job-shop,3,257,True,1.0,1,1,0,0,1,1,1,0.5183627419969976,0.5303542488350964,0.03333333333333333,0.18333333333333332,0.2,0.55,0.55,0.8333333333333334
20260706,Job-shop,4,211,True,1.0,0,0,0,1,1,1,0,0.48064693347644316,0.48064693347644316,0.0,0.016666666666666666,0.08333333333333333,0.23333333333333334,0.2833333333333333,0.36666666666666664
20260706,Job-shop,5,236,True,1.0,1,1,0,1,1,1,1,0.45154967069622515,0.4679180046919667,0.31666666666666665,0.03333333333333333,0.18333333333333332,0.21666666666666667,0.45,0.4
20260706,Job-shop,4,253,True,1.0,1,1,0,1,1,1,1,0.4843580385763854,0.4917375018246465,0.2833333333333333,0.55,0.4166666666666667,0.4,0.7166666666666667,0.5333333333333333
20260706,Job-shop,4,272,True,1.0,1,1,0,1,1,1,1,0.5187942954268244,0.49898687503335154,0.26666666666666666,0.0,0.4666666666666667,0.08333333333333333,0.65,0.5666666666666667
20260706,Job-shop,4,112,True,1.0,1,1,0,1,1,1,1,0.5048009459921722,0.49914847275665,0.3,0.4666666666666667,0.5833333333333334,0.5333333333333333,0.85,0.8666666666666667
20260706,Job-shop,3,62,True,1.0,1,1,0,1,1,1,1,0.5317064239261594,0.5267846223922176,0.25,0.03333333333333333,0.48333333333333334,0.11666666666666667,0.6,0.55
20260706,Job-shop,3,133,True,1.0,1,1,0,1,1,1,1,0.5295504340891907,0.5324245278060346,0.85,0.55,0.8666666666666667,0.7333333333333333,0.9833333333333333,0.7833333333333333
20260706,Job-shop,3,224,True,1.0,1,1,0,1,1,1,1,0.509296383020298,0.5235279209840696,0.03333333333333333,0.1,0.23333333333333334,0.25,0.43333333333333335,0.7333333333333333
20260706,Job-shop,3,253,True,1.0,1,1,0,1,1,1,1,0.4938844454983979,0.5110679257063292,0.0,0.06666666666666667,0.13333333333333333,0.5,0.5833333333333334,0.95
20260706,Job-shop,4,217,True,1.0,0,0,0,1,1,0,0,0.4604157300484963,0.4604157300484963,0.03333333333333333,0.0,0.18333333333333332,0.0,0.43333333333333335,0.15
20260706,Job-shop,3,63,True,1.0,1,1,0,1,1,1,1,0.5266582616520277,0.5249726440223028,0.11666666666666667,0.16666666666666666,0.2,0.11666666666666667,0.5666666666666667,0.36666666666666664
20260706,Job-shop,4,251,True,2.0,1,1,0,1,1,1,1,0.47825005035817475,0.5009182477666936,0.2833333333333333,0.25,0.43333333333333335,0.26666666666666666,0.8,0.6833333333333333
20260706,Job-shop,4,78,True,1.0,1,1,0,1,1,1,1,0.5127460557375194,0.5079651687706948,0.5166666666666667,0.18333333333333332,0.5166666666666667,0.1,0.6333333333333333,0.4666666666666667
20260706,Job-shop,5,86,True,2.0,1,1,0,1,1,1,1,0.47519225061734505,0.5324232322319181,0.0,0.3333333333333333,0.0,0.55,0.1,0.6
20260706,Job-shop,4,236,True,1.0,1,1,0,1,1,1,1,0.5214639730191378,0.5108138535974374,0.7,0.4666666666666667,0.5833333333333334,0.6333333333333333,0.6666666666666666,0.7333333333333333
20260706,Job-shop,4,157,True,1.0,0,0,0,1,1,0,0,0.48823035642077495,0.48823035642077495,0.11666666666666667,0.0,0.2833333333333333,0.0,0.48333333333333334,0.2
20260706,Job-shop,3,290,True,2.0,1,1,0,1,1,1,1,0.49852891308073904,0.514168640679292,0.23333333333333334,0.75,0.4166666666666667,0.9,0.6333333333333333,0.8666666666666667
20260706,Job-shop,5,154,True,1.0,1,1,0,1,1,1,1,0.49000545870948903,0.4764205037945259,0.5166666666666667,0.3333333333333333,0.6166666666666667,0.4166666666666667,0.7833333333333333,0.7833333333333333
20260706,Job-shop,5,61,True,1.0,0,0,0,1,1,0,0,0.5288915479019215,0.5288915479019215,0.05,0.0,0.23333333333333334,0.18333333333333332,0.4166666666666667,0.5333333333333333
20260706,Job-shop,3,156,True,1.0,1,1,0,0,1,1,1,0.4925492485352581,0.4887249282626378,0.3,0.06666666666666667,0.4166666666666667,0.18333333333333332,0.6,0.6333333333333333
20260706,Job-shop,4,214,True,2.0,1,1,0,1,1,1,1,0.4793003883521589,0.4840646189825463,0.11666666666666667,0.0,0.2833333333333333,0.15,0.5333333333333333,0.4166666666666667
20260706,Job-shop,5,164,True,1.0,1,1,0,1,1,1,1,0.4685109450044796,0.49279295136872875,0.016666666666666666,0.16666666666666666,0.23333333333333334,0.43333333333333335,0.35,0.6833333333333333
20260706,Job-shop,3,71,True,1.0,1,1,0,1,1,1,1,0.52878066375228,0.5245687569522615,0.5833333333333334,0.21666666666666667,0.7,0.45,0.8166666666666667,0.6166666666666667
20260706,Job-shop,5,227,True,1.0,1,1,0,1,1,1,1,0.4710206319865206,0.47858478687611655,0.016666666666666666,0.7166666666666667,0.23333333333333334,0.5,0.5333333333333333,0.6666666666666666
20260706,Job-shop,4,211,True,1.0,1,1,0,1,1,1,1,0.4833576101557036,0.49934963194008886,0.0,0.48333333333333334,0.25,0.65,0.48333333333333334,0.7
20260706,Job-shop,4,241,True,1.0,1,1,0,1,1,1,1,0.49710158736822685,0.484137662310674,0.45,0.11666666666666667,0.55,0.3333333333333333,0.7666666666666667,0.6833333333333333
20260706,Job-shop,3,96,True,2.0,1,0,0,1,1,1,1,0.5248807712883856,0.5266951507137946,0.0,0.5166666666666667,0.1,0.5333333333333333,0.21666666666666667,0.7333333333333333
20260706,Job-shop,5,190,True,2.0,1,1,0,1,1,1,1,0.4743240944102605,0.49883493788729244,0.7333333333333333,0.03333333333333333,0.9666666666666667,0.5166666666666667,0.9,0.85
20260706,Job-shop,5,281,True,1.0,1,1,0,1,1,1,1,0.4953089491813686,0.4780843566836492,0.4166666666666667,0.0,0.5666666666666667,0.1,0.75,0.6
20260706,Job-shop,5,210,True,1.0,1,1,0,1,1,1,1,0.46778152674112705,0.46831757075178604,0.13333333333333333,0.16666666666666666,0.43333333333333335,0.3333333333333333,0.6666666666666666,0.5666666666666667
20260706,Job-shop,3,118,True,2.0,1,1,0,1,1,1,1,0.5285879577871054,0.528472630986052,0.9166666666666666,0.5333333333333333,0.8,0.7166666666666667,0.9166666666666666,0.8333333333333334
20260706,Job-shop,5,115,True,1.0,1,1,0,1,1,1,1,0.5143748025548818,0.48889457929669633,0.3,0.0,0.3,0.016666666666666666,0.6833333333333333,0.3
20260706,Job-shop,3,174,True,1.0,1,1,0,0,1,1,1,0.49632136860807474,0.5014967605452825,0.016666666666666666,0.36666666666666664,0.11666666666666667,0.6,0.3333333333333333,0.8166666666666667
20260706,Job-shop,5,142,True,2.0,1,1,0,1,1,1,1,0.5023192555644017,0.5196475021324708,0.3,0.55,0.5166666666666667,0.6666666666666666,0.7333333333333333,0.8833333333333333
20260706,Job-shop,4,294,True,1.0,1,1,0,1,1,1,1,0.5144328638573445,0.489069455118009,0.7333333333333333,0.3,0.7333333333333333,0.5333333333333333,0.7,0.85
20260706,Job-shop,3,263,True,1.0,0,0,0,1,1,0,0,0.5000039962845598,0.5000039962845598,0.0,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.31666666666666665,0.6
20260706,Job-shop,5,298,True,1.0,1,1,0,1,1,1,1,0.4528691480163926,0.4616038977950257,0.2,0.0,0.4166666666666667,0.15,0.75,0.6666666666666666
20260706,Job-shop,4,287,True,1.0,1,1,0,1,1,1,1,0.4994738484989594,0.48740221852489707,0.48333333333333334,0.1,0.55,0.4,0.6833333333333333,0.75
