seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260628,Job-shop,3,90,False,,1,1,0,0,1,1,1,0.5328663088454006,0.5218725745433802,0.0,0.26666666666666666,0.1,0.35,0.48333333333333334,0.55
20260628,Job-shop,3,170,True,1.0,1,1,0,1,1,1,1,0.5008704704795393,0.519174568308762,0.03333333333333333,0.15,0.08333333333333333,0.5666666666666667,0.45,0.8833333333333333
20260628,Job-shop,5,292,True,2.0,1,1,0,1,1,1,1,0.4595813560836957,0.49464392104006655,0.5333333333333333,0.26666666666666666,0.6,0.4666666666666667,0.6166666666666667,0.8333333333333334
20260628,Job-shop,4,231,True,1.0,1,1,0,1,1,1,1,0.4774595260711262,0.5112953739587492,0.75,0.18333333333333332,0.8,0.5166666666666667,0.8666666666666667,0.8166666666666667
20260628,Job-shop,5,219,True,2.0,1,1,0,1,1,1,1,0.49520201139523273,0.4705826482977525,0.8166666666666667,0.3333333333333333,0.8833333333333333,0.48333333333333334,0.9166666666666666,0.65
20260628,Job-shop,3,200,True,1.0,0,0,0,1,1,0,0,0.48964280536502464,0.48964280536502464,0.0,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.11666666666666667,0.38333333333333336
20260628,Job-shop,5,208,True,1.0,0,0,0,1,1,0,0,0.46525205543734965,0.46525205543734965,0.26666666666666666,0.0,0.6,0.03333333333333333,0.9166666666666666,0.48333333333333334
20260628,Job-shop,3,193,True,1.0,1,1,0,1,1,1,1,0.5076587845220569,0.5274236494462311,0.11666666666666667,0.6833333333333333,0.1,0.6666666666666666,0.5166666666666667,0.7833333333333333
20260628,Job-shop,4,265,True,2.0,1,1,0,1,1,1,1,0.4833736019538625,0.48218867768916157,0.4166666666666667,0.55,0.43333333333333335,0.7333333333333333,0.6666666666666666,0.95
20260628,Job-shop,4,172,True,1.0,0,0,0,1,1,0,0,0.4591801006297477,0.4591801006297477,0.0,0.0,0.016666666666666666,0.11666666666666667,0.11666666666666667,0.5166666666666667
20260628,Job-shop,4,268,True,1.0,1,1,0,1,1,1,1,0.4915264655283565,0.4891735080926049,0.3,0.0,0.6333333333333333,0.15,0.7833333333333333,0.55
20260628,Job-shop,5,146,True,1.0,1,1,0,1,1,1,1,0.4941158981109342,0.5306056913822892,0.48333333333333334,0.26666666666666666,0.43333333333333335,0.25,0.65,0.6333333333333333
20260628,Job-shop,4,75,True,1.0,0,0,0,1,1,0,0,0.5064132328194649,0.5064132328194649,0.05,0.45,0.13333333333333333,0.6333333333333333,0.38333333333333336,0.85
20260628,Job-shop,5,294,True,1.0,1,1,0,1,1,1,1,0.4818187133729879,0.47767885441922586,0.31666666666666665,0.0,0.5333333333333333,0.13333333333333333,0.75,0.5666666666666667
20260628,Job-shop,5,296,True,1.0,0,0,0,1,1,0,0,0.4677242305320508,0.4677242305320508,0.08333333333333333,0.05,0.35,0.15,0.38333333333333336,0.65
20260628,Job-shop,5,66,True,1.0,0,1,0,1,1,0,0,0.5092209238522272,0.5092209238522272,0.43333333333333335,0.36666666666666664,0.6166666666666667,0.6333333333333333,0.6833333333333333,0.85
20260628,Job-shop,5,154,True,1.0,0,0,0,1,1,0,0,0.46566589624035515,0.46566589624035515,0.016666666666666666,0.15,0.2,0.5,0.55,0.7
20260628,Job-shop,5,158,True,1.0,0,0,0,0,1,0,0,0.4899714231650607,0.4899714231650607,0.05,0.43333333333333335,0.2833333333333333,0.55,0.5166666666666667,0.8166666666666667
20260628,Job-shop,5,294,True,1.0,1,1,0,1,1,1,1,0.4710737194772251,0.4934877723655536,0.8,0.15,0.9,0.4166666666666667,0.8666666666666667,0.65
20260628,Job-shop,5,199,True,1.0,1,1,0,1,1,1,1,0.4687726311109993,0.5088946865692988,0.5666666666666667,0.6166666666666667,0.7166666666666667,0.8,0.8166666666666667,0.9333333333333333
20260628,Job-shop,3,247,True,1.0,1,1,0,0,1,1,1,0.5065927372074406,0.5282085642835593,0.0,0.5333333333333333,0.18333333333333332,0.45,0.3333333333333333,0.6833333333333333
20260628,Job-shop,4,95,True,1.0,1,1,0,0,1,1,1,0.49185316020452324,0.50277272341843,0.3333333333333333,0.35,0.26666666666666666,0.43333333333333335,0.31666666666666665,0.5666666666666667
20260628,Job-shop,3,189,True,1.0,1,1,0,1,1,1,1,0.5019702048569699,0.5130489580400284,0.18333333333333332,0.2833333333333333,0.18333333333333332,0.36666666666666664,0.4166666666666667,0.7
20260628,Job-shop,4,65,True,1.0,0,0,0,1,1,0,0,0.5078683549126615,0.5078683549126615,0.0,0.3333333333333333,0.06666666666666667,0.38333333333333336,0.2833333333333333,0.65
20260628,Job-shop,3,175,True,1.0,0,0,0,1,1,1,0,0.4922586663910787,0.4922586663910787,0.0,0.26666666666666666,0.03333333333333333,0.48333333333333334,0.18333333333333332,0.55
20260628,Job-shop,4,164,True,1.0,1,1,0,1,1,1,1,0.49271192845813744,0.4970742640254111,0.2,0.03333333333333333,0.36666666666666664,0.16666666666666666,0.6833333333333333,0.26666666666666666
20260628,Job-shop,5,220,True,1.0,0,0,0,1,1,0,0,0.472065034780699,0.472065034780699,0.21666666666666667,0.5333333333333333,0.5,0.75,0.6333333333333333,0.6833333333333333
20260628,Job-shop,3,234,True,1.0,0,0,0,1,1,0,0,0.48464758814744485,0.48464758814744485,0.16666666666666666,0.3,0.2833333333333333,0.3,0.43333333333333335,0.7666666666666667
20260628,Job-shop,4,109,True,1.0,1,1,0,1,1,1,1,0.5092983432124788,0.5183733660453821,0.7666666666666667,0.3333333333333333,0.7833333333333333,0.6,0.85,0.8333333333333334
20260628,Job-shop,3,254,True,1.0,0,0,0,1,1,0,0,0.4924081851926389,0.4924081851926389,0.0,0.0,0.11666666666666667,0.1,0.3333333333333333,0.5833333333333334
20260628,Job-shop,4,273,True,1.0,1,1,0,1,1,1,1,0.47964198410545694,0.4889135040059648,0.03333333333333333,0.55,0.3,0.8,0.7333333333333333,0.8166666666666667
20260628,Job-shop,3,167,True,1.0,1,1,0,1,1,1,1,0.5187134045482887,0.5164022346571776,0.11666666666666667,0.2833333333333333,0.38333333333333336,0.6666666666666666,0.6333333333333333,0.6833333333333333
20260628,Job-shop,5,277,True,1.0,1,1,0,1,1,1,1,0.4697528607724223,0.44986595031601695,0.05,0.11666666666666667,0.25,0.43333333333333335,0.4166666666666667,0.5666666666666667
20260628,Job-shop,4,294,True,1.0,0,0,0,1,1,0,0,0.49417440143919844,0.49417440143919844,0.4666666666666667,0.35,0.5166666666666667,0.43333333333333335,0.7166666666666667,0.65
20260628,Job-shop,3,290,True,1.0,1,1,0,0,1,1,1,0.5103226071199828,0.526807524442922,0.05,0.0,0.15,0.23333333333333334,0.38333333333333336,0.6666666666666666
20260628,Job-shop,5,240,True,1.0,1,1,0,1,1,1,1,0.5001123059648793,0.4775386010599739,0.6833333333333333,0.0,0.8833333333333333,0.18333333333333332,0.9333333333333333,0.4166666666666667
20260628,Job-shop,3,202,True,2.0,0,0,0,0,1,0,0,0.4928543247636624,0.4928543247636624,0.08333333333333333,0.5333333333333333,0.3,0.7333333333333333,0.5333333333333333,0.85
20260628,Job-shop,3,94,True,1.0,1,1,0,1,1,1,1,0.5345043218518666,0.5193958358636053,0.08333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.5333333333333333,0.43333333333333335
20260628,Job-shop,5,128,True,1.0,1,1,0,1,1,1,1,0.4967556590670609,0.5342419563569685,0.03333333333333333,0.36666666666666664,0.18333333333333332,0.5833333333333334,0.48333333333333334,0.8833333333333333
20260628,Job-shop,5,175,True,1.0,1,1,0,1,1,1,1,0.4863012355612165,0.44875817470678664,0.13333333333333333,0.08333333333333333,0.5333333333333333,0.38333333333333336,0.7833333333333333,0.6333333333333333
20260628,Job-shop,3,143,True,1.0,1,1,0,1,1,1,1,0.5009037275834965,0.5227776214998425,0.03333333333333333,0.3333333333333333,0.25,0.48333333333333334,0.4666666666666667,0.6333333333333333
20260628,Job-shop,3,87,True,1.0,0,1,0,1,1,0,0,0.5306944689349803,0.5306944689349803,0.15,0.5,0.2833333333333333,0.7166666666666667,0.45,0.8333333333333334
20260628,Job-shop,3,216,True,1.0,1,1,0,1,1,1,1,0.5092879512221752,0.5195963278635626,0.4166666666666667,0.1,0.38333333333333336,0.35,0.36666666666666664,0.6666666666666666
20260628,Job-shop,5,100,True,1.0,0,0,0,1,1,0,0,0.5273690076286714,0.5273690076286714,0.03333333333333333,0.21666666666666667,0.4,0.6,0.7,0.8166666666666667
20260628,Job-shop,4,74,True,2.0,1,1,0,1,1,1,1,0.47600354465878764,0.5366889491204297,0.0,0.6,0.0,0.6333333333333333,0.15,0.8
20260628,Job-shop,5,152,True,1.0,0,0,0,0,1,1,0,0.4609264294068112,0.4609264294068112,0.0,0.0,0.06666666666666667,0.0,0.35,0.23333333333333334
20260628,Job-shop,5,243,True,1.0,0,0,0,1,1,1,0,0.48869564988302666,0.48869564988302666,0.2,0.5666666666666667,0.7333333333333333,0.65,0.7833333333333333,0.55
20260628,Job-shop,4,198,True,1.0,1,1,0,1,1,1,1,0.49699608478710205,0.49856868721633596,0.7166666666666667,0.26666666666666666,0.7666666666666667,0.4,0.8333333333333334,0.5
20260628,Job-shop,5,147,True,1.0,1,1,0,1,1,1,1,0.5069748452087048,0.472936147668742,0.7333333333333333,0.43333333333333335,0.8833333333333333,0.65,0.9166666666666666,0.6833333333333333
20260628,Job-shop,5,161,True,1.0,1,1,0,1,1,1,1,0.46658980594436367,0.47589251108697256,0.08333333333333333,0.2,0.2833333333333333,0.2833333333333333,0.6166666666666667,0.5833333333333334
20260628,Job-shop,3,138,True,1.0,0,0,0,1,1,0,0,0.49525878673793344,0.49525878673793344,0.0,0.45,0.016666666666666666,0.4166666666666667,0.23333333333333334,0.75
20260628,Job-shop,4,275,True,1.0,0,0,0,1,1,0,0,0.47398123237942374,0.47398123237942374,0.0,0.0,0.2,0.31666666666666665,0.35,0.7333333333333333
20260628,Job-shop,3,177,True,1.0,1,1,0,1,1,1,1,0.5412662922766027,0.5324964948369908,0.7,0.06666666666666667,0.8,0.26666666666666666,0.8166666666666667,0.6166666666666667
20260628,Job-shop,3,272,True,1.0,1,1,0,1,1,1,1,0.5194259215710336,0.5397401200400757,0.7,0.3,0.65,0.5,0.7,0.6666666666666666
20260628,WFG2,3,72,True,1.0,0,0,0,0,0,0,0,0.13156055106593703,0.13156055106593703,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
20260628,WFG2,3,152,True,1.0,0,0,0,0,0,0,0,0.11446511949173445,0.11446511949173445,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
20260628,WFG2,6,168,True,1.0,1,1,0,0,0,1,1,0.283848751919414,0.4567030808288656,0.0,0.4,0.0,0.48333333333333334,0.0,0.7
20260628,WFG2,8,208,True,1.0,0,0,0,1,1,0,0,0.4950673999160217,0.4950673999160217,0.0,0.3333333333333333,0.0,0.7,0.016666666666666666,0.9
20260628,WFG2,14,192,True,1.0,0,0,0,1,1,0,0,0.6031871320181158,0.6031871320181158,0.13333333333333333,0.5166666666666667,0.15,0.8166666666666667,0.2,0.9666666666666667
20260628,WFG2,4,149,True,1.0,0,0,0,0,0,0,0,0.1868372681958536,0.1868372681958536,0.0,0.23333333333333334,0.0,0.3333333333333333,0.0,0.38333333333333336
20260628,WFG2,5,218,True,1.0,0,0,0,1,1,0,0,0.35248756623964844,0.35248756623964844,0.0,0.2,0.0,0.45,0.0,0.6166666666666667
20260628,WFG2,6,410,True,1.0,0,0,0,0,0,0,0,0.2540618631421969,0.2540618631421969,0.0,0.05,0.0,0.2,0.0,0.26666666666666666
20260628,WFG2,12,142,True,1.0,0,0,0,1,1,0,0,0.4831752482238031,0.4831752482238031,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.7333333333333333
20260628,WFG2,4,118,True,1.0,0,0,0,1,1,0,0,0.29646655839499775,0.29646655839499775,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
20260628,WFG2,13,282,True,1.0,0,0,0,1,1,0,0,0.5298963068872653,0.5298963068872653,0.0,0.4666666666666667,0.0,0.7166666666666667,0.016666666666666666,0.9666666666666667
20260628,WFG2,11,476,True,1.0,1,1,0,0,1,1,1,0.4252448018318002,0.6030181357559471,0.0,0.6833333333333333,0.0,0.8833333333333333,0.0,0.95
20260628,WFG2,11,78,True,1.0,0,0,0,1,1,0,0,0.5083865883319559,0.5083865883319559,0.0,0.06666666666666667,0.0,0.31666666666666665,0.0,0.6
20260628,WFG2,9,167,True,1.0,0,0,0,1,1,0,0,0.4814000186540346,0.4814000186540346,0.0,0.21666666666666667,0.0,0.5333333333333333,0.0,0.8333333333333334
20260628,WFG2,7,292,True,1.0,0,0,0,1,1,0,0,0.37886486540599457,0.37886486540599457,0.0,0.016666666666666666,0.0,0.3,0.0,0.7
20260628,WFG2,10,327,True,1.0,0,0,0,1,1,0,0,0.5011158838147994,0.5011158838147994,0.016666666666666666,0.3333333333333333,0.18333333333333332,0.5,0.23333333333333334,0.7333333333333333
20260628,WFG2,13,141,True,1.0,0,0,0,1,1,0,0,0.5548587405295689,0.5548587405295689,0.0,0.11666666666666667,0.0,0.3333333333333333,0.0,0.7166666666666667
20260628,WFG2,3,107,True,1.0,0,0,0,0,0,0,0,0.10514991369480604,0.10514991369480604,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
20260628,WFG2,13,392,True,1.0,0,0,0,1,1,0,0,0.5314466058805754,0.5314466058805754,0.0,0.4166666666666667,0.0,0.65,0.0,0.95
20260628,WFG2,9,249,True,1.0,0,0,0,1,1,0,0,0.36852175336245724,0.36852175336245724,0.0,0.1,0.0,0.2833333333333333,0.0,0.5
20260628,WFG2,7,262,True,1.0,0,0,0,1,1,0,0,0.4668305823954249,0.4668305823954249,0.0,0.18333333333333332,0.0,0.4166666666666667,0.0,0.7833333333333333
20260628,WFG2,8,285,True,1.0,0,0,0,1,1,0,0,0.44428483126482804,0.44428483126482804,0.0,0.0,0.0,0.16666666666666666,0.0,0.7166666666666667
20260628,WFG2,15,211,True,1.0,0,0,0,1,1,0,0,0.5438266729406318,0.5438266729406318,0.0,0.4,0.0,0.7166666666666667,0.0,0.9166666666666666
20260628,WFG2,13,98,True,1.0,0,0,0,1,1,0,0,0.5467425458076972,0.5467425458076972,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.7333333333333333
20260628,WFG2,8,151,True,1.0,0,0,0,1,1,0,0,0.43432189010840067,0.43432189010840067,0.0,0.35,0.0,0.5833333333333334,0.0,0.8666666666666667
20260628,WFG2,9,217,True,1.0,0,0,0,0,0,0,0,0.28959057015290507,0.28959057015290507,0.0,0.0,0.0,0.0,0.0,0.11666666666666667
20260628,WFG2,6,78,True,1.0,0,0,0,1,1,0,0,0.48393283530931736,0.48393283530931736,0.0,0.0,0.0,0.38333333333333336,0.0,0.7666666666666667
20260628,WFG2,8,286,True,1.0,0,0,0,1,1,0,0,0.47989719418101145,0.47989719418101145,0.0,0.31666666666666665,0.0,0.6666666666666666,0.0,0.8666666666666667
20260628,WFG2,9,404,True,1.0,1,1,0,1,1,1,1,0.4315880930777648,0.5121260242690912,0.0,0.05,0.0,0.4,0.016666666666666666,0.7
20260628,WFG2,11,494,True,1.0,0,0,0,1,1,0,0,0.48696667906672103,0.48696667906672103,0.0,0.35,0.0,0.48333333333333334,0.0,0.8333333333333334
20260628,WFG2,8,219,True,1.0,0,0,0,1,1,0,0,0.4922804714166095,0.4922804714166095,0.0,0.43333333333333335,0.0,0.8166666666666667,0.0,0.9666666666666667
20260628,WFG2,10,449,True,1.0,0,0,0,1,1,0,0,0.422789104755328,0.422789104755328,0.0,0.4,0.0,0.5833333333333334,0.0,0.65
20260628,WFG2,7,134,True,1.0,0,0,0,1,1,0,0,0.5029184471994965,0.5029184471994965,0.0,0.7833333333333333,0.0,0.9166666666666666,0.0,0.95
20260628,WFG2,15,386,True,1.0,0,0,0,1,1,0,0,0.4933905860905476,0.4933905860905476,0.0,0.21666666666666667,0.0,0.55,0.0,0.75
20260628,WFG2,13,131,True,1.0,0,0,0,1,1,0,0,0.49664587705528385,0.49664587705528385,0.0,0.0,0.0,0.016666666666666666,0.0,0.25
20260628,WFG2,14,95,True,1.0,0,0,0,0,1,0,0,0.5463794387555031,0.5463794387555031,0.0,0.0,0.0,0.2,0.0,0.7666666666666667
20260628,WFG2,3,114,True,1.0,0,0,0,0,0,0,0,0.14960952950944914,0.14960952950944914,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
20260628,WFG2,3,153,True,1.0,0,0,0,0,0,0,0,0.11718502048601312,0.11718502048601312,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,15,497,True,1.0,0,0,0,1,1,0,0,0.5168580022252147,0.5168580022252147,0.0,0.15,0.0,0.55,0.0,0.8833333333333333
20260628,WFG2,9,84,True,1.0,0,0,0,1,1,0,0,0.4203992698481715,0.4203992698481715,0.0,0.0,0.0,0.06666666666666667,0.0,0.48333333333333334
20260628,WFG2,5,279,True,1.0,0,0,0,1,1,0,0,0.2557420920095593,0.2557420920095593,0.0,0.0,0.0,0.06666666666666667,0.0,0.36666666666666664
20260628,WFG2,7,131,True,1.0,0,0,0,1,1,0,0,0.4685763500875416,0.4685763500875416,0.0,0.4166666666666667,0.0,0.6,0.0,0.7166666666666667
20260628,WFG2,14,299,True,1.0,0,0,0,1,1,0,0,0.47029543628928266,0.47029543628928266,0.0,0.35,0.0,0.43333333333333335,0.0,0.7666666666666667
20260628,WFG2,9,219,True,1.0,0,0,0,1,1,0,0,0.48140846220532374,0.48140846220532374,0.0,0.2833333333333333,0.03333333333333333,0.5666666666666667,0.16666666666666666,0.7833333333333333
20260628,WFG2,5,366,True,1.0,0,0,0,0,1,0,0,0.20563296533103598,0.20563296533103598,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
20260628,WFG2,11,133,True,1.0,0,0,0,1,1,0,0,0.4968248025655019,0.4968248025655019,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8666666666666667
20260628,WFG2,14,399,True,1.0,0,0,0,1,1,0,0,0.4852445892960648,0.4852445892960648,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666
20260628,WFG2,9,308,True,1.0,1,1,0,1,1,1,1,0.43088406921592176,0.6110114046900292,0.0,0.3333333333333333,0.0,0.6166666666666667,0.0,0.8833333333333333
20260628,WFG2,15,445,True,1.0,0,0,0,1,1,0,0,0.538505425954921,0.538505425954921,0.0,0.55,0.0,0.7333333333333333,0.0,0.8833333333333333
20260628,WFG2,14,93,True,1.0,0,0,0,0,1,0,0,0.4871614936588975,0.4871614936588975,0.0,0.0,0.0,0.2,0.0,0.7333333333333333
20260628,WFG2,6,218,True,1.0,0,0,0,1,1,0,0,0.3694391039464008,0.3694391039464008,0.0,0.0,0.0,0.03333333333333333,0.0,0.4
20260628,WFG2,3,103,True,1.0,0,0,0,0,1,0,0,0.1462040007180305,0.1462040007180305,0.0,0.0,0.0,0.0,0.0,0.18333333333333332
20260628,WFG2,5,119,True,1.0,0,0,0,0,1,0,0,0.3046950146356096,0.3046950146356096,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,3,153,True,1.0,0,0,0,0,0,0,0,0.05699341552506208,0.05699341552506208,0.0,0.0,0.0,0.0,0.0,0.3
20260628,WFG2,15,68,True,1.0,0,0,0,1,1,0,0,0.57736148866452,0.57736148866452,0.0,0.25,0.0,0.5666666666666667,0.0,0.85
20260628,WFG2,3,50,True,1.0,0,0,0,1,1,0,0,0.26889648793707355,0.26889648793707355,0.0,0.0,0.0,0.2,0.0,0.48333333333333334
20260628,WFG2,6,92,True,1.0,1,1,0,1,1,1,1,0.42517798871573864,0.44505870522353647,0.0,0.11666666666666667,0.0,0.23333333333333334,0.06666666666666667,0.65
20260628,WFG2,3,174,True,1.0,0,0,0,0,0,0,0,0.1129716838760016,0.1129716838760016,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,4,68,True,1.0,0,0,0,0,1,0,0,0.19124292025524134,0.19124292025524134,0.0,0.0,0.0,0.21666666666666667,0.0,0.23333333333333334
20260628,WFG2,8,366,True,1.0,0,0,0,1,1,0,0,0.4439539352000455,0.4439539352000455,0.0,0.38333333333333336,0.0,0.5833333333333334,0.0,0.6166666666666667
20260628,WFG2,9,308,True,1.0,0,0,0,1,1,0,0,0.45060251535251344,0.45060251535251344,0.0,0.016666666666666666,0.0,0.2833333333333333,0.0,0.7666666666666667
20260628,WFG2,14,496,True,1.0,1,1,0,1,1,1,1,0.4568583684161637,0.5195959780663999,0.31666666666666665,0.8166666666666667,0.65,0.8833333333333333,0.6166666666666667,0.9833333333333333
20260628,WFG2,4,98,True,1.0,0,0,0,1,1,0,0,0.3054960327888366,0.3054960327888366,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
20260628,WFG2,8,163,True,1.0,0,0,0,1,1,0,0,0.5158082787332278,0.5158082787332278,0.0,0.3333333333333333,0.0,0.45,0.0,0.7166666666666667
20260628,WFG2,12,276,True,1.0,0,0,0,1,1,0,0,0.4821087931068062,0.4821087931068062,0.0,0.2,0.0,0.5333333333333333,0.0,0.8
20260628,WFG2,10,363,True,1.0,0,0,0,1,1,0,0,0.4428294966699558,0.4428294966699558,0.0,0.31666666666666665,0.0,0.6666666666666666,0.0,0.85
20260628,WFG2,13,186,True,1.0,0,0,0,1,1,0,0,0.5836075091225972,0.5836075091225972,0.0,0.05,0.016666666666666666,0.38333333333333336,0.05,0.7833333333333333
20260628,WFG2,8,250,True,1.0,0,0,0,0,1,0,0,0.39099101655573815,0.39099101655573815,0.0,0.0,0.0,0.0,0.0,0.25
20260628,WFG2,8,70,True,1.0,0,0,0,1,1,0,0,0.5001384170646269,0.5001384170646269,0.0,0.016666666666666666,0.0,0.3,0.0,0.6833333333333333
20260628,WFG2,14,115,True,1.0,0,0,0,1,1,0,0,0.5484070349792501,0.5484070349792501,0.0,0.6166666666666667,0.0,0.7,0.0,0.8
20260628,WFG2,12,306,True,1.0,0,0,0,0,1,0,0,0.3788424956067473,0.3788424956067473,0.0,0.2,0.0,0.38333333333333336,0.0,0.5
20260628,WFG2,5,82,True,1.0,0,0,0,1,1,0,0,0.49498486490248855,0.49498486490248855,0.0,0.26666666666666666,0.0,0.4666666666666667,0.0,0.8333333333333334
20260628,WFG2,11,282,True,1.0,0,0,0,1,1,0,0,0.4482467774452605,0.4482467774452605,0.0,0.0,0.0,0.08333333333333333,0.0,0.7333333333333333
20260628,WFG2,12,194,True,1.0,1,1,0,1,1,1,1,0.5030731884939866,0.6018301831866638,0.0,0.11666666666666667,0.0,0.5333333333333333,0.0,0.8166666666666667
20260628,WFG2,10,344,True,1.0,1,1,0,0,1,1,1,0.46363868194641283,0.6156197231595697,0.0,0.7,0.0,0.7666666666666667,0.0,0.9166666666666666
20260628,WFG2,3,32,True,1.0,0,0,0,0,1,0,0,0.18000806141499182,0.18000806141499182,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,14,192,True,1.0,0,0,0,1,1,0,0,0.5204769649967774,0.5204769649967774,0.0,0.6333333333333333,0.0,0.85,0.0,0.85
20260628,WFG2,5,237,True,1.0,0,0,0,0,0,0,0,0.20269748819087643,0.20269748819087643,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,4,213,True,1.0,0,0,0,1,1,0,0,0.21562428541429207,0.21562428541429207,0.0,0.0,0.0,0.0,0.0,0.3
20260628,WFG2,8,409,True,1.0,0,0,0,1,1,0,0,0.48740027115795626,0.48740027115795626,0.0,0.8,0.06666666666666667,0.95,0.26666666666666666,0.9666666666666667
20260628,WFG2,6,308,True,1.0,0,0,0,0,0,0,0,0.21688178360649837,0.21688178360649837,0.0,0.0,0.0,0.03333333333333333,0.0,0.18333333333333332
20260628,WFG2,13,435,True,1.0,1,1,0,1,1,1,1,0.5042370760038608,0.5605640621839183,0.0,0.5,0.0,0.6,0.016666666666666666,0.9
20260628,WFG2,5,107,True,1.0,0,0,0,0,0,0,0,0.15603842403372628,0.15603842403372628,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
20260628,WFG2,11,440,True,1.0,0,0,0,1,1,0,0,0.45297329673925635,0.45297329673925635,0.0,0.6666666666666666,0.0,0.8,0.0,0.95
20260628,WFG2,12,381,True,1.0,0,0,0,1,1,0,0,0.5153593977696552,0.5153593977696552,0.0,0.26666666666666666,0.0,0.6166666666666667,0.0,0.7166666666666667
20260628,WFG2,6,105,True,1.0,0,0,0,1,1,0,0,0.40418140928881946,0.40418140928881946,0.0,0.0,0.0,0.11666666666666667,0.0,0.45
20260628,WFG2,15,474,True,1.0,0,0,0,1,1,0,0,0.4477017661874188,0.4477017661874188,0.0,0.23333333333333334,0.0,0.45,0.0,0.8
20260628,WFG2,8,488,True,1.0,0,0,0,1,1,0,0,0.4514127289945563,0.4514127289945563,0.0,0.0,0.1,0.2,0.26666666666666666,0.48333333333333334
20260628,WFG2,14,169,True,1.0,0,0,0,0,1,0,0,0.49081185156670887,0.49081185156670887,0.0,0.0,0.0,0.23333333333333334,0.0,0.75
20260628,WFG2,9,249,True,1.0,0,0,0,1,1,0,0,0.41941886392847455,0.41941886392847455,0.0,0.0,0.0,0.016666666666666666,0.0,0.3333333333333333
20260628,WFG2,14,299,True,1.0,0,0,0,1,1,0,0,0.5010277518691176,0.5010277518691176,0.0,0.5166666666666667,0.0,0.6,0.0,0.8333333333333334
20260628,WFG2,14,342,True,1.0,0,0,0,1,1,0,0,0.5184177699239714,0.5184177699239714,0.0,0.0,0.0,0.016666666666666666,0.0,0.5
20260628,WFG2,14,432,True,1.0,0,0,0,1,1,0,0,0.5049244341075887,0.5049244341075887,0.0,0.7333333333333333,0.0,0.8166666666666667,0.0,0.9333333333333333
20260628,WFG2,3,30,True,1.0,0,0,0,0,0,0,0,0.06280672693711496,0.06280672693711496,0.0,0.0,0.0,0.0,0.0,0.0
20260628,WFG2,11,297,True,1.0,0,0,0,0,1,0,0,0.44898555052769734,0.44898555052769734,0.0,0.08333333333333333,0.0,0.6333333333333333,0.0,0.7666666666666667
20260628,WFG2,8,194,True,1.0,0,0,0,0,1,0,0,0.3360741714481893,0.3360741714481893,0.0,0.05,0.0,0.08333333333333333,0.0,0.3333333333333333
20260628,WFG2,15,214,True,1.0,0,0,0,1,1,0,0,0.5571075196506977,0.5571075196506977,0.0,0.85,0.0,1.0,0.0,0.95
20260628,WFG2,13,345,True,1.0,0,0,0,1,1,0,0,0.5025950543120553,0.5025950543120553,0.0,0.7833333333333333,0.0,0.9166666666666666,0.0,0.9666666666666667
20260628,WFG2,14,175,True,1.0,0,0,0,1,1,0,0,0.5388141454483635,0.5388141454483635,0.0,0.21666666666666667,0.0,0.5666666666666667,0.0,0.9166666666666666
20260628,WFG2,13,130,True,1.0,0,0,0,1,1,0,0,0.546559624019377,0.546559624019377,0.0,0.23333333333333334,0.0,0.38333333333333336,0.0,0.65
20260628,DTLZ,12,452,True,1.0,1,1,0,1,1,1,1,0.7561597028475305,0.7428973705326107,0.2,0.7333333333333333,0.45,0.9333333333333333,0.5666666666666667,0.95
20260628,DTLZ,7,125,True,1.0,1,1,0,1,1,1,1,0.7898604318999308,0.7355196910084665,0.0,0.36666666666666664,0.0,0.6666666666666666,0.0,0.9
20260628,DTLZ,4,317,True,1.0,1,1,0,1,1,1,1,0.8876739499590455,0.8159838290919266,0.21666666666666667,0.6333333333333333,0.6,0.8333333333333334,0.95,0.95
