seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260705,Knapsack,5,224,True,1.0,1,1,0,1,1,1,1,0.7829335001547276,0.7517248864152616,0.0,0.5,0.03333333333333333,0.8666666666666667,0.31666666666666665,0.9333333333333333
20260705,Knapsack,4,73,True,2.0,1,1,0,1,1,1,1,0.813620983058215,0.7617706441421123,0.03333333333333333,0.5666666666666667,0.3333333333333333,0.8166666666666667,0.6166666666666667,0.95
20260705,Knapsack,4,214,True,1.0,1,1,0,1,1,1,1,0.8331030651811834,0.7757099212367583,0.1,0.8,0.25,0.9666666666666667,0.4666666666666667,0.95
20260705,Knapsack,3,104,True,1.0,1,1,0,1,1,1,1,0.9007190050065039,0.8282324183212643,0.1,0.3333333333333333,0.23333333333333334,0.75,0.4666666666666667,0.9333333333333333
20260705,Knapsack,4,221,True,1.0,1,1,0,1,1,1,1,0.8598291620765489,0.7976267584245017,0.25,0.18333333333333332,0.48333333333333334,0.7333333333333333,0.6833333333333333,0.9333333333333333
20260705,Knapsack,4,297,True,1.0,1,1,0,1,1,1,1,0.8511747793670911,0.7982981952120238,0.03333333333333333,0.75,0.2,0.8666666666666667,0.31666666666666665,0.9833333333333333
20260705,Knapsack,4,201,True,1.0,1,1,0,1,1,1,1,0.8499621441818547,0.7604108565769503,0.36666666666666664,0.5833333333333334,0.75,0.7833333333333333,0.9,1.0
20260705,Knapsack,5,240,True,1.0,1,1,0,1,1,1,1,0.8186539170311823,0.7849498021205183,0.3333333333333333,0.7166666666666667,0.35,0.8333333333333334,0.5333333333333333,0.9666666666666667
20260705,Knapsack,5,204,True,1.0,1,1,0,1,1,1,1,0.7940027993623855,0.7561216381438255,0.45,0.9666666666666667,0.5833333333333334,0.9333333333333333,0.6833333333333333,1.0
20260705,Knapsack,4,141,True,1.0,1,1,0,1,1,1,1,0.8416015072129527,0.7903900881846296,0.0,0.7333333333333333,0.016666666666666666,0.9,0.25,0.95
20260705,Knapsack,3,93,True,2.0,1,1,0,1,1,1,1,0.8786734833952321,0.8340127563064994,0.55,0.6833333333333333,0.6166666666666667,0.7833333333333333,0.7666666666666667,0.9333333333333333
20260705,Knapsack,3,95,True,1.0,1,1,0,1,1,1,1,0.9026859741273076,0.8579531213709035,0.35,0.45,0.45,0.65,0.55,0.9833333333333333
20260705,Knapsack,5,129,True,1.0,1,1,0,1,1,1,1,0.8376571404247174,0.7664967741725127,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.9,0.4166666666666667,0.9833333333333333
20260705,Knapsack,4,146,True,1.0,1,1,0,1,1,1,1,0.8584073309089164,0.8010126807132117,0.0,0.25,0.08333333333333333,0.7,0.43333333333333335,0.9166666666666666
20260705,Knapsack,5,173,True,1.0,1,1,0,1,1,1,1,0.8026610103144229,0.7432079942489219,0.06666666666666667,0.6833333333333333,0.21666666666666667,0.7666666666666667,0.5666666666666667,0.9166666666666666
20260705,Knapsack,5,120,True,1.0,1,1,0,1,1,1,1,0.8865548793414342,0.7558498849335341,0.03333333333333333,0.1,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.8166666666666667
20260705,Knapsack,5,184,True,1.0,1,1,0,1,1,1,1,0.8218603996646372,0.7504357695285063,0.016666666666666666,0.3333333333333333,0.16666666666666666,0.75,0.38333333333333336,0.9833333333333333
20260705,Knapsack,4,247,True,1.0,1,1,0,1,1,1,1,0.8130975684547785,0.7824070828196175,0.03333333333333333,0.7333333333333333,0.45,0.9,0.8166666666666667,1.0
20260705,Knapsack,3,174,True,2.0,1,1,0,1,1,1,1,0.914168602327003,0.8304521963307904,0.35,0.9333333333333333,0.7333333333333333,0.95,0.8166666666666667,0.9833333333333333
20260705,Knapsack,3,183,True,1.0,1,1,0,1,1,1,1,0.8993867372946992,0.8539568807940137,0.2,0.95,0.5,0.8666666666666667,0.8,0.95
20260705,Knapsack,4,106,True,1.0,1,1,0,1,1,1,1,0.8778630707569381,0.7692171566590387,0.0,0.36666666666666664,0.03333333333333333,0.7666666666666667,0.2,0.9833333333333333
20260705,Knapsack,3,272,True,1.0,1,1,0,1,1,1,1,0.935187473141976,0.8595992037665944,0.5166666666666667,0.8666666666666667,0.65,0.9333333333333333,0.8833333333333333,0.9833333333333333
20260705,Knapsack,5,113,True,1.0,1,1,0,1,1,1,1,0.7716549960697613,0.7590151320393352,0.0,0.4166666666666667,0.03333333333333333,0.5166666666666667,0.38333333333333336,0.95
20260705,Knapsack,5,98,True,1.0,1,1,0,1,1,1,1,0.802580331799733,0.760025577094874,0.7833333333333333,0.65,0.8166666666666667,0.7833333333333333,0.9333333333333333,0.95
20260705,Knapsack,3,277,True,1.0,1,1,0,1,1,1,1,0.8787937671938256,0.836745627930806,0.5833333333333334,0.7666666666666667,0.75,0.9333333333333333,0.7,0.9833333333333333
20260705,Knapsack,4,155,True,2.0,1,1,0,1,1,1,1,0.8262328977617195,0.7596620478027873,0.0,0.8,0.26666666666666666,0.8333333333333334,0.5666666666666667,0.95
20260705,Knapsack,3,113,True,1.0,1,1,0,1,1,1,1,0.8975506356792913,0.8198735186397083,0.0,0.7666666666666667,0.15,0.9,0.5,0.9833333333333333
20260705,Knapsack,4,289,True,1.0,1,1,0,1,1,1,1,0.8731085612170868,0.784166065947525,0.43333333333333335,0.6,0.5333333333333333,0.85,0.8833333333333333,0.9666666666666667
20260705,Knapsack,4,122,True,1.0,1,1,0,0,1,1,1,0.8765904473543072,0.7916644292610707,0.0,0.6666666666666666,0.0,0.8333333333333334,0.13333333333333333,0.95
20260705,Knapsack,4,104,True,1.0,1,1,0,1,1,1,1,0.8262824868156641,0.7905087196806712,0.0,0.4666666666666667,0.0,0.8333333333333334,0.2,0.95
20260705,Knapsack,3,181,True,1.0,1,1,0,1,1,1,1,0.8670040205917622,0.8273871856888181,0.1,0.7166666666666667,0.2833333333333333,0.95,0.4,0.9833333333333333
20260705,Knapsack,5,291,True,1.0,1,1,0,1,1,1,1,0.7827464728656857,0.7431289914591941,0.18333333333333332,0.65,0.35,0.8333333333333334,0.6,0.9833333333333333
20260705,Knapsack,5,66,True,1.0,1,1,0,1,1,1,1,0.7820787768737371,0.7506327914500143,0.0,0.15,0.15,0.6666666666666666,0.3,0.8833333333333333
20260705,Knapsack,5,139,True,1.0,1,1,0,1,1,1,1,0.8154541386984541,0.7473998554830442,0.38333333333333336,0.36666666666666664,0.5166666666666667,0.65,0.5166666666666667,0.9833333333333333
20260705,Knapsack,5,144,True,3.0,1,1,0,1,1,1,1,0.8590777239884644,0.7352830107108748,0.3,0.35,0.5666666666666667,0.6833333333333333,0.8833333333333333,0.9333333333333333
20260705,Knapsack,5,291,True,1.0,1,1,0,1,1,1,1,0.7592810251505652,0.7447036219503931,0.06666666666666667,0.6166666666666667,0.3,0.85,0.6333333333333333,0.9666666666666667
20260705,Knapsack,4,231,True,1.0,1,1,0,1,1,1,1,0.8286957196621001,0.77277112251758,0.0,0.5666666666666667,0.0,0.7833333333333333,0.3333333333333333,0.9666666666666667
20260705,Knapsack,5,81,True,1.0,1,1,0,1,1,1,1,0.783911804233646,0.7542776155588734,0.03333333333333333,0.3333333333333333,0.26666666666666666,0.85,0.2833333333333333,0.9333333333333333
20260705,Knapsack,4,300,True,1.0,1,1,0,1,1,1,1,0.8370751305127667,0.7764860534954515,0.3,0.65,0.6,0.9166666666666666,0.5666666666666667,0.9833333333333333
20260705,Knapsack,4,67,True,1.0,1,1,0,1,1,1,1,0.770977264023321,0.7648417426318497,0.23333333333333334,0.4,0.3333333333333333,0.5666666666666667,0.5333333333333333,0.8833333333333333
20260705,Knapsack,5,279,True,1.0,1,1,0,1,1,1,1,0.7680128433521758,0.7455289868568739,0.2833333333333333,0.5,0.4166666666666667,0.7,0.8333333333333334,0.95
20260705,Knapsack,4,170,True,1.0,1,1,0,1,1,1,1,0.8525446938105994,0.773428890491802,0.0,0.5333333333333333,0.016666666666666666,0.9,0.2,0.9833333333333333
20260705,Knapsack,4,147,True,1.0,1,1,0,0,1,1,1,0.8505013664085913,0.7750454310086693,0.016666666666666666,0.18333333333333332,0.2,0.55,0.36666666666666664,0.9833333333333333
20260705,Knapsack,4,207,True,1.0,1,1,0,1,1,1,1,0.8631934482678095,0.778887383613053,0.3,0.2833333333333333,0.4,0.8,0.6166666666666667,0.9166666666666666
20260705,Knapsack,5,138,True,1.0,1,1,0,1,1,1,1,0.8648818811453656,0.7570900783965347,0.1,0.48333333333333334,0.21666666666666667,0.6833333333333333,0.4666666666666667,0.95
20260705,Knapsack,3,235,True,1.0,1,1,0,1,1,1,1,0.9208863486210223,0.8572767453050555,0.0,0.8,0.0,0.9,0.23333333333333334,0.9666666666666667
20260705,Knapsack,3,171,True,2.0,1,1,0,1,1,1,1,0.9196747391537047,0.8211163279396307,0.48333333333333334,0.6,0.8833333333333333,0.9,0.8666666666666667,0.9833333333333333
20260705,Knapsack,4,278,True,1.0,1,1,0,1,1,1,1,0.81716672462826,0.7938592616634491,0.0,0.7333333333333333,0.03333333333333333,0.9166666666666666,0.23333333333333334,0.9833333333333333
20260705,Knapsack,3,105,True,1.0,1,1,0,1,1,1,1,0.8801846747178208,0.8251554353332702,0.08333333333333333,0.6,0.35,0.8,0.6166666666666667,0.9333333333333333
20260705,Knapsack,5,206,True,1.0,1,1,0,1,1,1,1,0.769892513093969,0.7714960283470684,0.4,0.8333333333333334,0.48333333333333334,0.9166666666666666,0.5666666666666667,0.9833333333333333
20260705,Knapsack,5,296,True,1.0,1,1,0,1,1,1,1,0.7584321160107195,0.7534550356637877,0.23333333333333334,0.35,0.38333333333333336,0.7,0.5166666666666667,0.9833333333333333
20260705,Knapsack,5,110,True,1.0,1,1,0,1,1,1,1,0.7763595430815776,0.744672633398009,0.0,0.4666666666666667,0.08333333333333333,0.7833333333333333,0.25,0.9166666666666666
20260705,Knapsack,3,286,True,1.0,1,1,0,1,1,1,1,0.882056693490397,0.8507459271261333,0.2,0.8333333333333334,0.5166666666666667,0.95,0.6666666666666666,1.0
20260705,Knapsack,4,152,True,1.0,1,1,0,1,1,1,1,0.8223441904360619,0.7682556472712233,0.0,0.48333333333333334,0.016666666666666666,0.7166666666666667,0.2,0.95
20260705,Knapsack,3,84,True,1.0,1,1,0,1,1,1,1,0.8512588194848006,0.8121733417620767,0.43333333333333335,0.55,0.5833333333333334,0.7666666666666667,0.55,0.8333333333333334
20260705,Knapsack,5,280,True,1.0,1,1,0,1,1,1,1,0.7916631070952498,0.7436315797100376,0.0,0.6,0.0,0.7,0.3,0.9666666666666667
20260705,Knapsack,4,83,True,1.0,1,1,0,1,1,1,1,0.8563153735397541,0.7777894326281013,0.18333333333333332,0.8333333333333334,0.48333333333333334,0.9666666666666667,0.6333333333333333,0.9666666666666667
20260705,Knapsack,5,188,True,1.0,1,1,0,1,1,1,1,0.8422895715512541,0.768764673574184,0.5833333333333334,0.8166666666666667,0.6666666666666666,0.95,0.8166666666666667,0.9666666666666667
20260705,Knapsack,4,105,True,1.0,1,1,0,1,1,1,1,0.8024482952961861,0.7743150395031321,0.05,0.4,0.2,0.6166666666666667,0.36666666666666664,0.8666666666666667
20260705,Knapsack,4,99,True,1.0,1,1,0,1,1,1,1,0.8768388369739619,0.7991901493164376,0.26666666666666666,0.23333333333333334,0.35,0.7166666666666667,0.6,0.9333333333333333
20260705,Knapsack,4,122,True,1.0,1,1,0,1,1,1,1,0.859462745376071,0.7883722372424217,0.11666666666666667,0.31666666666666665,0.36666666666666664,0.8333333333333334,0.45,0.9333333333333333
20260705,Knapsack,4,121,True,1.0,1,1,0,1,1,1,1,0.799471180488007,0.7674968206823473,0.08333333333333333,0.8333333333333334,0.5666666666666667,0.8333333333333334,0.6166666666666667,0.9333333333333333
20260705,Knapsack,4,115,True,1.0,1,1,0,1,1,1,1,0.8340751535612687,0.7797416133307851,0.26666666666666666,0.5833333333333334,0.43333333333333335,0.7833333333333333,0.5833333333333334,0.95
20260705,Knapsack,4,254,True,1.0,1,1,0,1,1,1,1,0.8463686219354283,0.7864406782534483,0.0,0.8833333333333333,0.06666666666666667,0.85,0.43333333333333335,0.9333333333333333
20260705,Knapsack,3,219,True,1.0,1,1,0,1,1,1,1,0.911389634435562,0.8482962723151286,0.03333333333333333,0.7,0.4,0.9833333333333333,0.65,1.0
20260705,Knapsack,3,108,True,2.0,1,1,0,1,1,1,1,0.8927713540510713,0.8264285761284238,0.0,0.3,0.15,0.6833333333333333,0.5,0.85
20260705,Knapsack,3,167,True,1.0,1,1,0,1,1,1,1,0.8935664975785074,0.8220233721151226,0.2,0.5166666666666667,0.48333333333333334,0.8333333333333334,0.8666666666666667,0.95
20260705,Knapsack,3,276,True,1.0,1,1,0,1,1,1,1,0.8710876482029687,0.8653026966329022,0.31666666666666665,0.7333333333333333,0.25,0.9,0.55,1.0
20260705,Knapsack,5,205,True,1.0,1,1,0,1,1,1,1,0.7739562700911624,0.7627687459293924,0.08333333333333333,0.3333333333333333,0.21666666666666667,0.6833333333333333,0.48333333333333334,0.9833333333333333
20260705,Knapsack,4,217,True,1.0,1,1,0,1,1,1,1,0.8659304324368765,0.78541276418991,0.0,0.55,0.0,0.9,0.06666666666666667,0.9333333333333333
20260705,Knapsack,3,153,True,1.0,1,1,0,1,1,1,1,0.8415895854739887,0.8600020793779447,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.8666666666666667,0.7166666666666667,0.9333333333333333
20260705,Knapsack,5,188,True,1.0,1,1,0,1,1,1,1,0.8193912201598307,0.76180351512953,0.0,0.38333333333333336,0.11666666666666667,0.75,0.43333333333333335,0.9333333333333333
20260705,Knapsack,3,269,True,1.0,1,1,0,1,1,1,1,0.9409529088858151,0.8611385018186619,0.35,0.7,0.5,0.9,0.75,0.9666666666666667
20260705,Knapsack,4,93,True,1.0,1,1,0,1,1,1,1,0.9093544630563841,0.7755977829908235,0.4,0.35,0.5833333333333334,0.6666666666666666,0.8166666666666667,0.9
20260705,Knapsack,5,60,True,1.0,1,1,0,1,1,1,1,0.8592869866281404,0.7517925347233826,0.016666666666666666,0.25,0.25,0.45,0.65,0.9
20260705,Knapsack,4,144,True,2.0,1,1,0,1,1,1,1,0.8652088533359309,0.7802796680568541,0.0,0.7333333333333333,0.0,0.8166666666666667,0.26666666666666666,0.9333333333333333
20260705,Knapsack,3,300,True,2.0,1,1,0,1,1,1,1,0.8777873679993917,0.8365065392823338,0.08333333333333333,0.85,0.16666666666666666,0.9333333333333333,0.6666666666666666,1.0
20260705,Knapsack,3,184,True,1.0,1,1,0,1,1,1,1,0.9382132153185775,0.8328980199586459,0.1,0.5166666666666667,0.3333333333333333,0.8166666666666667,0.8,0.9333333333333333
20260705,Knapsack,4,78,True,1.0,1,1,0,1,1,1,1,0.880638362785078,0.7729919955264676,0.0,0.45,0.16666666666666666,0.7666666666666667,0.48333333333333334,0.9666666666666667
20260705,Job-shop,5,282,True,1.0,0,0,0,1,1,0,0,0.47138992893620346,0.47138992893620346,0.1,0.18333333333333332,0.25,0.31666666666666665,0.55,0.7166666666666667
20260705,Job-shop,3,199,True,1.0,0,0,0,1,1,0,0,0.5012397718515018,0.5012397718515018,0.0,0.06666666666666667,0.05,0.38333333333333336,0.23333333333333334,0.6333333333333333
20260705,Job-shop,4,265,True,1.0,1,1,0,1,1,1,1,0.47265402927753813,0.4877287096339234,0.06666666666666667,0.38333333333333336,0.36666666666666664,0.55,0.5666666666666667,0.6833333333333333
20260705,Job-shop,4,215,True,1.0,1,1,0,1,1,1,1,0.5051665360882087,0.4994540961429544,0.7666666666666667,0.03333333333333333,0.85,0.23333333333333334,0.8333333333333334,0.6
20260705,Job-shop,3,193,True,1.0,1,1,0,0,1,1,1,0.5120216310989484,0.5137261807524643,0.38333333333333336,0.48333333333333334,0.65,0.5833333333333334,0.8,0.7833333333333333
20260705,Job-shop,3,107,True,1.0,1,1,0,1,1,1,1,0.57088317511053,0.5283058521258205,0.5166666666666667,0.38333333333333336,0.6666666666666666,0.55,0.95,0.8
20260705,Job-shop,4,246,True,1.0,0,0,0,1,1,1,0,0.4719639276337718,0.4719639276337718,0.0,0.3,0.03333333333333333,0.4666666666666667,0.25,0.6833333333333333
20260705,Job-shop,4,250,True,1.0,1,1,0,1,1,1,1,0.489224930636854,0.49350297473668564,0.26666666666666666,0.5166666666666667,0.45,0.5,0.7166666666666667,0.7666666666666667
20260705,Job-shop,4,264,True,1.0,1,1,0,1,1,1,1,0.49170102597148146,0.5015212185991978,0.18333333333333332,0.13333333333333333,0.5333333333333333,0.36666666666666664,0.75,0.5
20260705,Job-shop,5,291,True,1.0,1,1,0,1,1,1,1,0.477699901953959,0.4719952663659993,0.9333333333333333,0.48333333333333334,0.9833333333333333,0.45,0.9833333333333333,0.65
20260705,Job-shop,4,208,True,1.0,1,1,0,1,1,1,1,0.48909222086893156,0.4886927289233241,0.3,0.4,0.45,0.35,0.8666666666666667,0.6
20260705,Job-shop,5,101,True,1.0,0,0,0,1,1,0,0,0.5124954793783169,0.5124954793783169,0.25,0.0,0.6333333333333333,0.06666666666666667,0.8166666666666667,0.5833333333333334
20260705,Job-shop,5,109,True,1.0,0,0,0,1,1,0,0,0.45984793214033376,0.45984793214033376,0.0,0.0,0.11666666666666667,0.11666666666666667,0.4,0.5833333333333334
20260705,Job-shop,5,225,True,1.0,1,1,0,1,1,1,1,0.4673814192385727,0.5050108471146941,0.03333333333333333,0.18333333333333332,0.16666666666666666,0.5833333333333334,0.36666666666666664,0.7333333333333333
20260705,Job-shop,3,237,True,1.0,0,0,0,1,1,1,0,0.49199691672658896,0.49199691672658896,0.0,0.48333333333333334,0.11666666666666667,0.48333333333333334,0.2833333333333333,0.65
20260705,Job-shop,4,175,True,1.0,1,1,0,1,1,1,1,0.51177542622678,0.48768082536230684,0.75,0.4666666666666667,0.85,0.5166666666666667,0.8,0.7166666666666667
20260705,Job-shop,4,207,True,1.0,1,1,0,1,1,1,1,0.5002823145030891,0.5072584566931498,0.1,0.4,0.31666666666666665,0.48333333333333334,0.5333333333333333,0.85
20260705,Job-shop,3,294,True,1.0,1,1,0,1,1,1,1,0.5040080909721668,0.5169595312490513,0.2833333333333333,0.016666666666666666,0.48333333333333334,0.4166666666666667,0.5166666666666667,0.7833333333333333
20260705,Job-shop,3,206,True,1.0,1,1,0,1,1,1,1,0.5010336541641532,0.5043840266728636,0.3333333333333333,0.43333333333333335,0.3,0.5,0.6333333333333333,0.7833333333333333
20260705,Job-shop,4,299,True,1.0,1,1,0,1,1,1,1,0.47974789334864093,0.4913979600070589,0.15,0.5666666666666667,0.4166666666666667,0.85,0.7166666666666667,0.85
20260705,Job-shop,3,135,True,1.0,1,1,0,1,1,1,1,0.5134029393406536,0.5090063297113759,0.6833333333333333,0.13333333333333333,0.65,0.4,0.8666666666666667,0.6333333333333333
20260705,Job-shop,3,94,True,1.0,1,1,0,1,1,1,1,0.5397460481151609,0.5256871152766982,0.6833333333333333,0.36666666666666664,0.7666666666666667,0.4166666666666667,0.8666666666666667,0.6833333333333333
20260705,Job-shop,5,240,True,1.0,1,1,0,1,1,1,1,0.4625575816690694,0.4837330826395468,0.0,0.11666666666666667,0.08333333333333333,0.25,0.43333333333333335,0.4166666666666667
20260705,Job-shop,3,112,True,1.0,0,0,0,1,1,0,0,0.5136968811347387,0.5136968811347387,0.6833333333333333,0.18333333333333332,0.6833333333333333,0.26666666666666666,0.6666666666666666,0.5666666666666667
20260705,Job-shop,3,175,True,1.0,0,0,0,1,1,0,0,0.5006581118762862,0.5006581118762862,0.0,0.0,0.016666666666666666,0.1,0.2833333333333333,0.43333333333333335
20260705,Job-shop,3,201,True,1.0,1,1,0,1,1,1,1,0.5222016298982234,0.5166893198101079,0.7833333333333333,0.45,0.9,0.6666666666666666,0.8666666666666667,0.7833333333333333
20260705,Job-shop,5,200,True,1.0,0,0,0,1,1,0,0,0.4511358627282258,0.4511358627282258,0.0,0.05,0.11666666666666667,0.26666666666666666,0.38333333333333336,0.5833333333333334
20260705,Job-shop,3,60,True,1.0,1,1,0,1,1,1,1,0.551851271399493,0.5338125335231536,0.2833333333333333,0.0,0.6833333333333333,0.016666666666666666,0.6333333333333333,0.23333333333333334
20260705,Job-shop,5,270,True,1.0,0,0,0,1,1,0,0,0.4536207055388265,0.4536207055388265,0.0,0.0,0.0,0.21666666666666667,0.16666666666666666,0.25
20260705,Job-shop,4,257,True,1.0,0,0,0,1,1,0,0,0.4898559964177272,0.4898559964177272,0.05,0.5,0.16666666666666666,0.5833333333333334,0.4666666666666667,0.7666666666666667
20260705,Job-shop,5,265,True,1.0,1,1,0,1,1,1,1,0.506412300311881,0.5061170880114009,0.4,0.38333333333333336,0.6,0.6333333333333333,0.7333333333333333,0.7
20260705,Job-shop,5,183,True,1.0,1,1,0,1,1,1,1,0.49148068015385765,0.4807907992290866,0.15,0.0,0.38333333333333336,0.0,0.55,0.23333333333333334
20260705,Job-shop,5,199,True,1.0,0,1,0,1,1,1,0,0.4728633147679987,0.4728633147679987,0.0,0.7166666666666667,0.25,0.7166666666666667,0.55,0.8166666666666667
20260705,Job-shop,5,101,True,1.0,1,1,0,1,1,1,1,0.4935909276410795,0.4709388518157462,0.6,0.6,0.8333333333333334,0.65,0.95,0.6666666666666666
20260705,Job-shop,4,290,True,1.0,0,1,0,1,1,0,0,0.4877909500764741,0.4877909500764741,0.7833333333333333,0.45,0.9166666666666666,0.6833333333333333,0.8833333333333333,0.8166666666666667
20260705,Job-shop,3,242,True,1.0,0,0,0,1,1,0,0,0.507045285514458,0.507045285514458,0.05,0.03333333333333333,0.11666666666666667,0.43333333333333335,0.36666666666666664,0.8333333333333334
20260705,Job-shop,3,277,True,1.0,1,1,0,1,1,1,1,0.5331176974777859,0.5300600400259614,0.2,0.36666666666666664,0.38333333333333336,0.65,0.5666666666666667,0.85
20260705,Job-shop,4,159,True,1.0,1,1,0,1,1,1,1,0.4826614115929291,0.4767334132873072,0.03333333333333333,0.0,0.2833333333333333,0.1,0.45,0.38333333333333336
20260705,Job-shop,4,150,True,1.0,0,0,0,0,1,0,0,0.4838098441182218,0.4838098441182218,0.0,0.016666666666666666,0.06666666666666667,0.21666666666666667,0.23333333333333334,0.5
20260705,Job-shop,3,159,True,1.0,1,1,0,1,1,1,1,0.5022630621878722,0.5065289303742497,0.7666666666666667,0.36666666666666664,0.75,0.5166666666666667,0.85,0.8333333333333334
20260705,Job-shop,4,276,True,1.0,0,0,0,1,1,0,0,0.4745928875374524,0.4745928875374524,0.6833333333333333,0.16666666666666666,0.7666666666666667,0.4666666666666667,0.8666666666666667,0.45
20260705,Job-shop,4,118,True,1.0,1,1,0,1,1,1,1,0.4705267250998771,0.4844438624464775,0.18333333333333332,0.0,0.16666666666666666,0.13333333333333333,0.43333333333333335,0.5666666666666667
20260705,Job-shop,3,60,True,1.0,1,1,0,0,1,1,1,0.49454611619886724,0.5171033563322716,0.4666666666666667,0.23333333333333334,0.48333333333333334,0.6333333333333333,0.5,0.6
20260705,Job-shop,4,73,True,1.0,1,1,0,0,1,1,1,0.47805586285959895,0.48068943772414624,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.2,0.43333333333333335,0.5
20260705,Job-shop,3,275,True,1.0,1,1,0,1,1,1,1,0.5268231456118112,0.5284036822675361,0.2833333333333333,0.5666666666666667,0.45,0.6,0.6666666666666666,0.7666666666666667
