seed,family,m,N,unique_winner,depth,div_lexpr_asf,div_singletons,div_no_clusters,div_no_singletons,div_grand_mean,div_grand_max,div_asf_singleton,tail_lexpr,tail_asf,flip_lexpr_0.05,flip_asf_0.05,flip_lexpr_0.10,flip_asf_0.10,flip_lexpr_0.20,flip_asf_0.20
20260702,Knapsack,4,210,True,1,1,1,0,1,1,1,1,0.9044800021458534,0.7954366600468165,0.016666666666666666,0.5833333333333334,0.3333333333333333,0.7166666666666667,0.5833333333333334,0.9166666666666666
20260702,Knapsack,3,238,True,1,1,1,0,1,1,1,1,0.9004707201723806,0.8575473693178457,0.8166666666666667,0.7833333333333333,0.95,0.9166666666666666,0.9,0.9833333333333333
20260702,Knapsack,3,161,True,2,1,1,0,1,1,1,1,0.9111321342611767,0.8167223983395028,0.9333333333333333,0.7333333333333333,0.95,0.8166666666666667,0.9666666666666667,1.0
20260702,Knapsack,3,280,True,1,1,1,0,1,1,1,1,0.9086089422348836,0.8488094199052991,0.4166666666666667,0.75,0.43333333333333335,0.9333333333333333,0.5833333333333334,0.9666666666666667
20260702,Knapsack,3,146,True,1,1,1,0,1,1,1,1,0.9105590227284622,0.8399501357941278,0.06666666666666667,0.85,0.26666666666666666,0.9666666666666667,0.35,1.0
20260702,Knapsack,5,236,True,1,1,1,0,1,1,1,1,0.8190578270081075,0.7555188491330601,0.06666666666666667,0.5,0.45,0.7666666666666667,0.45,1.0
20260702,Knapsack,3,237,True,1,1,1,0,1,1,1,1,0.8885533454321444,0.8539133852131383,0.3,0.5166666666666667,0.6833333333333333,0.9333333333333333,0.85,1.0
20260702,Knapsack,4,70,True,1,1,1,0,1,1,1,1,0.8067073387440195,0.7790877578781613,0.21666666666666667,0.7166666666666667,0.5,0.7666666666666667,0.8166666666666667,0.9333333333333333
20260702,Knapsack,3,215,True,2,1,1,0,1,1,1,1,0.9217569278486902,0.8350380926905453,0.35,0.7333333333333333,0.7166666666666667,0.9666666666666667,0.8333333333333334,0.9833333333333333
20260702,Knapsack,5,180,True,1,1,1,0,1,1,1,1,0.7597439398538129,0.7630734965514239,0.2833333333333333,0.9,0.4,0.85,0.6666666666666666,0.95
20260702,Knapsack,5,291,True,2,1,1,0,1,1,1,1,0.7837499484941072,0.7666246564344353,0.6,0.8333333333333334,0.6166666666666667,0.95,0.8166666666666667,0.9333333333333333
20260702,Knapsack,3,138,True,1,1,1,0,1,1,1,1,0.8789170627429278,0.8449667031269218,0.3,0.55,0.5666666666666667,0.9,0.7,0.9666666666666667
20260702,Knapsack,4,202,True,2,1,1,0,1,1,1,1,0.8450357743276995,0.7851082767032537,0.0,0.6833333333333333,0.13333333333333333,0.85,0.4,0.9833333333333333
20260702,Knapsack,4,86,True,1,1,1,0,1,1,1,1,0.7870694585863411,0.7697918623340148,0.016666666666666666,0.7,0.18333333333333332,0.8333333333333334,0.31666666666666665,0.9
20260702,Knapsack,4,220,True,1,1,1,0,1,1,1,1,0.8492594850993105,0.7926798995319634,0.0,0.8666666666666667,0.0,0.8333333333333334,0.15,0.9
20260702,Knapsack,3,167,True,1,1,1,0,1,1,1,1,0.8676130416168477,0.8349467787455692,0.5166666666666667,0.6666666666666666,0.65,0.9,0.8166666666666667,0.9833333333333333
20260702,Knapsack,3,114,True,1,1,1,0,1,1,1,1,0.9408776970361955,0.851466538833386,0.55,0.6,0.5833333333333334,0.8666666666666667,0.65,0.9666666666666667
20260702,Knapsack,5,130,True,1,1,1,0,1,1,1,1,0.8100629528335694,0.7574757876857074,0.55,0.55,0.75,0.8166666666666667,0.9666666666666667,0.9333333333333333
20260702,Knapsack,3,191,True,1,1,1,0,1,1,1,1,0.9026513052581895,0.8402800686262484,0.35,0.6666666666666666,0.48333333333333334,0.75,0.8166666666666667,0.9833333333333333
20260702,Knapsack,5,184,True,1,1,1,0,1,1,1,1,0.7773438490412592,0.7802952402283445,0.0,0.45,0.0,0.8333333333333334,0.18333333333333332,0.9833333333333333
20260702,Knapsack,4,257,True,1,1,1,0,1,1,1,1,0.8538916857065002,0.8127773970352163,0.0,0.65,0.38333333333333336,0.7833333333333333,0.8166666666666667,0.9666666666666667
20260702,Knapsack,3,191,True,1,1,1,0,1,1,1,1,0.8782780722126856,0.8374218985076124,0.5833333333333334,0.7,0.8666666666666667,0.95,0.9333333333333333,0.95
20260702,Knapsack,4,231,True,1,1,1,0,1,1,1,1,0.8903187960720288,0.7914539169859921,0.03333333333333333,0.8333333333333334,0.38333333333333336,0.9166666666666666,0.36666666666666664,0.9666666666666667
20260702,Knapsack,3,297,True,1,1,1,0,1,1,1,1,0.8789101060448099,0.8355754593159479,0.0,0.8,0.23333333333333334,0.9333333333333333,0.6333333333333333,1.0
20260702,Knapsack,3,73,True,1,1,1,0,1,1,1,1,0.924089526216185,0.8492710504771372,0.23333333333333334,0.6666666666666666,0.4166666666666667,0.8833333333333333,0.6833333333333333,0.9333333333333333
20260702,Knapsack,3,70,True,1,1,1,0,1,1,1,1,0.9304434695674407,0.8395879290532313,0.016666666666666666,0.6,0.3,0.8,0.5333333333333333,0.8666666666666667
20260702,Knapsack,3,230,True,1,1,1,0,1,1,1,1,0.9070291273910404,0.8221207879922251,0.0,0.5833333333333334,0.16666666666666666,0.9166666666666666,0.38333333333333336,0.9833333333333333
20260702,Knapsack,4,183,True,1,1,1,0,1,1,1,1,0.8638510044179694,0.7807615972266782,0.55,0.6666666666666666,0.6,0.8833333333333333,0.75,0.9833333333333333
20260702,Knapsack,5,81,True,1,1,1,0,1,1,1,1,0.7897361759136008,0.7573037593158499,0.3,0.16666666666666666,0.43333333333333335,0.7166666666666667,0.5,0.8333333333333334
20260702,Knapsack,4,180,True,1,1,1,0,1,1,1,1,0.8732141446682531,0.778323809782124,0.25,0.43333333333333335,0.5,0.7833333333333333,0.8666666666666667,0.95
20260702,Knapsack,5,147,True,1,1,1,0,1,1,1,1,0.8158457466007379,0.7384133340111511,0.0,0.11666666666666667,0.21666666666666667,0.6166666666666667,0.5,0.85
20260702,Knapsack,3,94,True,1,1,1,0,1,1,1,1,0.9050484992014577,0.8413123042354296,0.38333333333333336,0.3,0.45,0.6666666666666666,0.7666666666666667,0.9666666666666667
20260702,Knapsack,5,153,True,1,1,1,0,1,1,1,1,0.8341459886547276,0.7847625017248777,0.6166666666666667,0.36666666666666664,0.6666666666666666,0.6,0.95,0.8833333333333333
20260702,Knapsack,4,237,True,2,1,1,0,1,1,1,1,0.8412897718040838,0.7869813740892914,0.15,0.6833333333333333,0.6,0.8,0.8,0.9333333333333333
20260702,Knapsack,4,81,True,1,1,1,0,1,1,1,1,0.8518947746844252,0.7688701860098945,0.0,0.43333333333333335,0.016666666666666666,0.6833333333333333,0.16666666666666666,0.95
20260702,Knapsack,3,228,True,1,1,1,0,1,1,1,1,0.9187367774101477,0.8464062922102327,0.36666666666666664,0.7166666666666667,0.48333333333333334,0.9,0.6833333333333333,0.95
20260702,Knapsack,4,247,True,1,1,1,0,1,1,1,1,0.8728481428968486,0.7633290011582186,0.7166666666666667,0.45,0.8,0.8,0.9833333333333333,0.95
20260702,Knapsack,5,76,True,1,1,1,0,1,1,1,1,0.864580135066513,0.7390391311400873,0.0,0.31666666666666665,0.0,0.5,0.38333333333333336,0.9
20260702,Knapsack,4,173,True,1,1,1,0,1,1,1,1,0.8727295456779951,0.750323540622315,0.11666666666666667,0.5833333333333334,0.43333333333333335,0.7666666666666667,0.6833333333333333,0.9
20260702,Knapsack,5,90,True,1,1,1,0,1,1,1,1,0.7479978237623308,0.7476127083639841,0.0,0.21666666666666667,0.0,0.48333333333333334,0.23333333333333334,0.9333333333333333
20260702,Knapsack,3,223,True,1,1,1,0,1,1,1,1,0.9348751003675396,0.859197895363322,0.43333333333333335,0.7333333333333333,0.5833333333333334,0.9,0.8,1.0
20260702,Knapsack,4,147,True,1,1,1,0,0,1,1,1,0.837505316665941,0.789026333496889,0.31666666666666665,0.55,0.35,0.8,0.48333333333333334,0.95
20260702,Knapsack,3,75,True,2,1,1,0,1,1,1,1,0.9180877349171891,0.8260586950612682,0.43333333333333335,0.5,0.5666666666666667,0.8166666666666667,0.7333333333333333,0.8666666666666667
20260702,Knapsack,3,255,True,1,1,1,0,1,1,1,1,0.9137374022728544,0.869051250644811,0.0,0.6833333333333333,0.3,0.9,0.6166666666666667,0.95
20260702,Knapsack,3,141,True,2,1,1,0,1,1,1,1,0.8410960317962076,0.8133424246172621,0.0,0.6166666666666667,0.1,0.8,0.5,0.9666666666666667
20260702,Knapsack,3,166,True,1,1,1,0,1,1,1,1,0.9594349856854504,0.8469896561479142,0.06666666666666667,0.5833333333333334,0.3,0.9166666666666666,0.6333333333333333,0.9833333333333333
20260702,Knapsack,4,159,True,3,1,1,0,1,1,1,1,0.8398168601193154,0.7903391434154131,0.05,0.55,0.23333333333333334,0.75,0.5333333333333333,0.9
20260702,Knapsack,4,139,True,1,1,1,0,1,1,1,1,0.9000215605652652,0.7856483646274003,0.31666666666666665,0.65,0.6,0.9333333333333333,0.7666666666666667,1.0
20260702,Knapsack,5,113,True,1,1,1,0,1,1,1,1,0.7590173546738375,0.7851229131897592,0.06666666666666667,0.8,0.23333333333333334,1.0,0.6,0.9833333333333333
20260702,Knapsack,3,67,True,1,1,1,0,1,1,1,1,0.8400536620496776,0.7964411631872628,0.0,0.4166666666666667,0.11666666666666667,0.7333333333333333,0.36666666666666664,0.9333333333333333
20260702,Knapsack,4,202,True,1,1,1,0,1,1,1,1,0.8840510133484405,0.8200352289661237,0.0,0.5166666666666667,0.25,0.8,0.38333333333333336,0.9166666666666666
20260702,Knapsack,4,158,True,1,1,1,0,1,1,1,1,0.8546087184580687,0.7645828590818944,0.0,0.13333333333333333,0.15,0.8333333333333334,0.4166666666666667,0.9833333333333333
20260702,Knapsack,5,240,True,1,1,1,0,1,1,1,1,0.7918605013509479,0.7779240836118262,0.1,0.7666666666666667,0.45,0.9333333333333333,0.6833333333333333,0.9666666666666667
20260702,Knapsack,5,268,True,1,1,1,0,1,1,1,1,0.7656587403583621,0.7380988240173129,0.15,0.16666666666666666,0.45,0.7333333333333333,0.7166666666666667,0.95
20260702,Knapsack,5,154,True,1,1,1,0,1,1,1,1,0.7628161492675924,0.7494177970326164,0.3,0.13333333333333333,0.48333333333333334,0.6166666666666667,0.7666666666666667,0.95
20260702,Knapsack,3,171,True,1,1,1,0,1,1,1,1,0.8583317675804979,0.8447984358771155,0.0,0.7833333333333333,0.06666666666666667,0.8333333333333334,0.43333333333333335,0.9666666666666667
20260702,Knapsack,5,176,True,1,1,1,0,1,1,1,1,0.7926468374656509,0.7648602934992492,0.2833333333333333,0.65,0.2833333333333333,0.9666666666666667,0.6666666666666666,0.9666666666666667
20260702,Knapsack,4,108,True,1,1,1,0,0,1,1,1,0.8794380609475922,0.7621374152652471,0.0,0.3,0.1,0.5333333333333333,0.5166666666666667,0.9166666666666666
20260702,Knapsack,3,118,True,1,1,1,0,1,1,1,1,0.9172478138899431,0.848727964630173,0.0,0.6166666666666667,0.0,0.7166666666666667,0.26666666666666666,0.9833333333333333
20260702,Knapsack,3,168,True,1,1,1,0,1,1,1,1,0.9408785487887544,0.8550418872790047,0.0,0.8833333333333333,0.18333333333333332,0.9666666666666667,0.6,0.95
20260702,Knapsack,3,73,True,1,1,1,0,0,1,1,1,0.9580633319119317,0.845003258318473,0.2,0.7,0.3333333333333333,0.9,0.5166666666666667,0.9666666666666667
20260702,Knapsack,3,294,True,1,1,1,0,1,1,1,1,0.945867290776465,0.8707153178680929,0.0,0.9166666666666666,0.016666666666666666,0.9333333333333333,0.43333333333333335,1.0
20260702,Knapsack,4,242,True,1,1,1,0,1,1,1,1,0.8336375016498369,0.7822104385661938,0.0,0.5333333333333333,0.03333333333333333,0.8333333333333334,0.21666666666666667,0.9833333333333333
20260702,Knapsack,4,86,True,1,1,1,0,1,1,1,1,0.8994451992302577,0.804266585298096,0.15,0.43333333333333335,0.26666666666666666,0.6666666666666666,0.45,0.95
20260702,Knapsack,3,248,True,2,1,1,0,1,1,1,1,0.9472160851324645,0.8550299072863193,0.15,0.9,0.4666666666666667,0.95,0.6666666666666666,0.9833333333333333
20260702,Knapsack,3,272,True,1,1,1,0,1,1,1,1,0.9224726291577224,0.8528607965845818,0.4,0.8833333333333333,0.4,0.95,0.6666666666666666,0.9833333333333333
20260702,Knapsack,5,184,True,1,1,1,0,1,1,1,1,0.8244847391720354,0.7514707129819801,0.15,0.48333333333333334,0.31666666666666665,0.7833333333333333,0.5333333333333333,0.95
20260702,Knapsack,5,221,True,1,1,1,0,1,1,1,1,0.7887586255431673,0.7660248946189225,0.0,0.9,0.0,0.9166666666666666,0.18333333333333332,0.9833333333333333
20260702,Knapsack,4,237,True,1,1,1,0,1,1,1,1,0.8679345625030249,0.7987487219188035,0.0,0.36666666666666664,0.16666666666666666,0.65,0.45,0.9333333333333333
20260702,Knapsack,5,113,True,1,1,1,0,1,1,1,1,0.7770794035930226,0.7652590940442672,0.36666666666666664,0.35,0.5333333333333333,0.7833333333333333,0.8666666666666667,0.9833333333333333
20260702,Job-shop,3,229,True,1,1,1,0,1,1,1,1,0.5177033894597841,0.5122827380532443,0.85,0.11666666666666667,0.8666666666666667,0.2833333333333333,0.95,0.75
20260702,Job-shop,3,79,True,1,0,0,0,1,1,0,0,0.509459164901614,0.509459164901614,0.0,0.4,0.03333333333333333,0.31666666666666665,0.11666666666666667,0.43333333333333335
20260702,Job-shop,4,117,True,1,0,0,0,1,1,0,0,0.5047403869084868,0.5047403869084868,0.43333333333333335,0.016666666666666666,0.6166666666666667,0.23333333333333334,0.5166666666666667,0.48333333333333334
20260702,Job-shop,4,104,True,1,1,1,0,1,1,1,1,0.5067584883006887,0.5183029405348542,0.0,0.1,0.23333333333333334,0.25,0.4666666666666667,0.36666666666666664
20260702,Job-shop,3,217,True,1,1,1,0,1,1,1,1,0.5118502606689272,0.5275967003566054,0.0,0.16666666666666666,0.15,0.5166666666666667,0.4666666666666667,0.8666666666666667
20260702,Job-shop,4,161,True,1,0,0,0,1,1,0,0,0.4746824562663023,0.4746824562663023,0.016666666666666666,0.08333333333333333,0.2833333333333333,0.26666666666666666,0.5666666666666667,0.6666666666666666
20260702,Job-shop,4,245,True,1,1,1,0,1,1,1,1,0.523787983333813,0.500034025858141,0.45,0.48333333333333334,0.65,0.5166666666666667,0.75,0.6666666666666666
20260702,Job-shop,4,135,True,1,1,1,0,1,1,1,1,0.46833134552370176,0.49562358976912896,0.0,0.1,0.06666666666666667,0.36666666666666664,0.21666666666666667,0.5333333333333333
20260702,Job-shop,5,70,True,1,0,0,0,1,1,0,0,0.4773585186192559,0.4773585186192559,0.0,0.0,0.23333333333333334,0.0,0.6166666666666667,0.2
20260702,Job-shop,5,292,True,2,0,0,0,1,1,1,0,0.48895837678909654,0.48895837678909654,0.35,0.6333333333333333,0.4666666666666667,0.5,0.8,0.6666666666666666
20260702,Job-shop,4,78,True,2,1,1,0,1,1,1,1,0.5234359209922814,0.5164061474016953,0.3333333333333333,0.26666666666666666,0.5666666666666667,0.5166666666666667,0.7,0.6666666666666666
20260702,Job-shop,3,234,True,1,0,0,0,1,1,0,0,0.488183628423963,0.488183628423963,0.0,0.0,0.05,0.06666666666666667,0.43333333333333335,0.5
20260702,Job-shop,3,231,True,1,0,0,0,0,1,0,0,0.4745525418815628,0.4745525418815628,0.0,0.016666666666666666,0.08333333333333333,0.3,0.21666666666666667,0.5833333333333334
20260702,Job-shop,5,86,True,1,0,0,0,1,1,0,0,0.45839110367365826,0.45839110367365826,0.1,0.0,0.15,0.1,0.38333333333333336,0.35
20260702,Job-shop,4,294,True,1,1,1,0,1,1,1,1,0.4670052177628745,0.48064570853523075,0.06666666666666667,0.5,0.23333333333333334,0.6333333333333333,0.4666666666666667,0.85
20260702,Job-shop,4,270,True,1,1,1,0,1,1,1,1,0.4682862362008392,0.4797409950894371,0.05,0.48333333333333334,0.25,0.4166666666666667,0.5333333333333333,0.7166666666666667
20260702,Job-shop,5,82,True,1,0,0,0,1,1,0,0,0.4684308463580973,0.4684308463580973,0.0,0.5166666666666667,0.0,0.5833333333333334,0.016666666666666666,0.5
20260702,Job-shop,3,177,True,1,1,1,0,0,1,1,1,0.5395758113214228,0.5106556132839296,0.7833333333333333,0.38333333333333336,0.8333333333333334,0.4666666666666667,0.9,0.65
20260702,Job-shop,4,166,True,1,1,1,0,1,1,1,1,0.47300480338787204,0.468712141321691,0.6,0.4166666666666667,0.7333333333333333,0.38333333333333336,0.7166666666666667,0.5166666666666667
20260702,Job-shop,3,118,True,1,0,0,0,0,1,0,0,0.4740807404096637,0.4740807404096637,0.0,0.36666666666666664,0.016666666666666666,0.6,0.23333333333333334,0.5833333333333334
20260702,Job-shop,3,161,True,1,0,1,0,1,1,1,0,0.5228572016879053,0.5228572016879053,0.03333333333333333,0.55,0.08333333333333333,0.65,0.23333333333333334,0.8
20260702,Job-shop,5,169,True,1,1,1,0,1,1,1,1,0.45139568259703433,0.46265242948692825,0.06666666666666667,0.0,0.18333333333333332,0.1,0.5666666666666667,0.4166666666666667
20260702,Job-shop,4,183,True,1,1,1,0,1,1,1,1,0.5022024456171884,0.4916197391235702,0.5833333333333334,0.0,0.6166666666666667,0.26666666666666666,0.8333333333333334,0.55
20260702,Job-shop,4,115,True,1,1,1,0,1,1,1,1,0.4818844486852941,0.48320676292276526,0.2833333333333333,0.0,0.6,0.11666666666666667,0.7333333333333333,0.4166666666666667
20260702,Job-shop,5,162,True,1,1,1,0,1,1,1,1,0.4805925500069319,0.478392264208635,0.5666666666666667,0.45,0.9,0.6166666666666667,0.8166666666666667,0.8
20260702,Job-shop,3,228,True,1,1,1,0,1,1,1,1,0.500235595958954,0.528025506486516,0.03333333333333333,0.5166666666666667,0.18333333333333332,0.6333333333333333,0.5166666666666667,0.7333333333333333
20260702,Job-shop,4,157,True,1,1,1,0,1,1,1,1,0.49525503479386285,0.5068459925878829,0.03333333333333333,0.18333333333333332,0.13333333333333333,0.45,0.25,0.65
20260702,Job-shop,5,150,True,1,0,0,0,1,1,0,0,0.4533086943753956,0.4533086943753956,0.0,0.0,0.21666666666666667,0.016666666666666666,0.36666666666666664,0.36666666666666664
20260702,Job-shop,3,207,True,1,1,1,0,1,1,1,1,0.49365509987554845,0.5110872654833647,0.06666666666666667,0.43333333333333335,0.21666666666666667,0.4166666666666667,0.31666666666666665,0.8166666666666667
20260702,Job-shop,3,145,True,1,1,1,0,0,1,1,1,0.5073084173173587,0.5146103292122142,0.3333333333333333,0.4666666666666667,0.43333333333333335,0.8666666666666667,0.6166666666666667,0.9
20260702,Job-shop,5,296,True,2,1,1,0,1,1,1,1,0.5081692583312838,0.47794573645691685,0.6333333333333333,0.016666666666666666,0.7666666666666667,0.18333333333333332,0.8333333333333334,0.5833333333333334
20260702,Job-shop,4,95,True,1,1,1,0,1,1,1,1,0.5425740412821971,0.5025713635186025,0.31666666666666665,0.0,0.5833333333333334,0.03333333333333333,0.6333333333333333,0.38333333333333336
20260702,Job-shop,3,67,True,1,1,1,0,0,1,1,1,0.5103211326080485,0.52873350376238,0.05,0.45,0.3,0.4,0.4,0.65
20260702,Job-shop,5,256,True,1,1,1,0,1,1,1,1,0.4825667241495503,0.4750210553076867,0.31666666666666665,0.0,0.4166666666666667,0.0,0.8,0.18333333333333332
20260702,Job-shop,5,144,True,1,1,1,0,1,1,1,1,0.46197276665991366,0.4727729543658458,0.26666666666666666,0.2833333333333333,0.3,0.38333333333333336,0.4666666666666667,0.7333333333333333
20260702,Job-shop,3,169,True,1,0,0,0,1,1,0,0,0.500468662878438,0.500468662878438,0.0,0.06666666666666667,0.0,0.3,0.18333333333333332,0.55
20260702,Job-shop,4,287,True,1,1,1,0,1,1,1,1,0.5273743830076367,0.5129043439511743,0.7666666666666667,0.11666666666666667,0.75,0.48333333333333334,0.8666666666666667,0.7666666666666667
20260702,Job-shop,3,90,True,1,0,0,0,1,1,0,0,0.5215248960428711,0.5215248960428711,0.5166666666666667,0.0,0.6666666666666666,0.03333333333333333,0.65,0.3333333333333333
20260702,Job-shop,5,262,True,1,1,1,0,1,1,1,1,0.48753004188268106,0.4765256058901096,0.2,0.0,0.4166666666666667,0.18333333333333332,0.6333333333333333,0.5333333333333333
20260702,Job-shop,3,294,True,1,0,0,0,1,1,1,0,0.503160536433574,0.503160536433574,0.03333333333333333,0.3,0.15,0.5666666666666667,0.36666666666666664,0.85
20260702,Job-shop,5,131,True,1,1,1,0,1,1,1,1,0.4744579396838739,0.472370750259607,0.31666666666666665,0.23333333333333334,0.26666666666666666,0.45,0.45,0.5166666666666667
20260702,Job-shop,3,261,True,1,1,1,0,1,1,1,1,0.5364218696043128,0.5327797729646702,0.4666666666666667,0.6666666666666666,0.6166666666666667,0.65,0.7166666666666667,0.8
20260702,Job-shop,3,144,True,1,0,0,0,1,1,0,0,0.502444150469504,0.502444150469504,0.0,0.0,0.06666666666666667,0.11666666666666667,0.26666666666666666,0.5333333333333333
20260702,Job-shop,3,278,True,1,1,1,0,0,1,1,1,0.5098247753251587,0.5157564488151678,0.11666666666666667,0.15,0.3,0.4166666666666667,0.6333333333333333,0.7333333333333333
20260702,Job-shop,4,142,True,1,0,0,0,0,1,0,0,0.48110245089170156,0.48110245089170156,0.0,0.0,0.0,0.08333333333333333,0.13333333333333333,0.55
20260702,Job-shop,3,127,True,1,1,1,0,0,1,1,1,0.4872190068648303,0.5061336876346495,0.0,0.35,0.06666666666666667,0.4,0.2,0.7833333333333333
20260702,Job-shop,4,195,True,2,1,1,0,1,1,1,1,0.4935497609165889,0.4947059551218364,0.5166666666666667,0.016666666666666666,0.7333333333333333,0.4,0.8333333333333334,0.75
20260702,Job-shop,4,102,True,2,1,1,0,1,1,1,1,0.5203178371642956,0.4932384113196431,0.8333333333333334,0.0,0.7666666666666667,0.0,0.8166666666666667,0.23333333333333334
