seed,family,m,N,tail_lexpr,tail_lexpr1,tail_asf1,tail_asfk,tail_mmrk,tail_raw,agree_lexpr_asfk,agree_lexpr_mmrk,tied_lexpr,tied_lexpr1,flip_lexpr_0.05,flip_lexpr_0.10,flip_lexpr_0.20,flip_lexpr1_0.05,flip_lexpr1_0.10,flip_lexpr1_0.20,flip_asf1_0.05,flip_asf1_0.10,flip_asf1_0.20,flip_asfk_0.05,flip_asfk_0.10,flip_asfk_0.20,flip_mmrk_0.05,flip_mmrk_0.10,flip_mmrk_0.20,flip_raw_0.05,flip_raw_0.10,flip_raw_0.20,classflip_lexpr_0.05,classflip_lexpr_0.10,classflip_lexpr_0.20,classflip_lexpr1_0.05,classflip_lexpr1_0.10,classflip_lexpr1_0.20
20260630,Knapsack,4,139,0.8300893322990175,0.7613479911096481,0.7613479911096481,0.8300893322990175,0.8300893322990175,0.7613479911096481,1,1,0,0,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0166666666666666,0.3166666666666666,0.5,0.75,0.95,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0,0.0
20260630,Knapsack,4,256,0.8474581606729339,0.7801649839380164,0.7801649839380164,0.8474581606729339,0.8474581606729339,0.7801649839380164,1,1,0,0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,0.6666666666666666,0.75,0.9,0.0,0.0,0.0166666666666666,0.0,0.0,0.0
20260630,Knapsack,4,200,0.8298759984391497,0.7976667474239089,0.7976667474239089,0.8298759984391497,0.8298759984391497,0.7976667474239089,1,1,0,0,0.4,0.6166666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6166666666666667,0.7666666666666667,0.4,0.6166666666666667,0.7666666666666667,0.35,0.7166666666666667,0.9666666666666668,0.4,0.6166666666666667,0.7666666666666667,0.0,0.0,0.0
20260630,Knapsack,5,78,0.7941617732377669,0.7641332475118593,0.7641332475118593,0.7941617732377669,0.7941617732377669,0.7641332475118593,1,1,0,0,0.3333333333333333,0.4333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.4666666666666667,0.3333333333333333,0.4166666666666667,0.5,0.4333333333333333,0.7666666666666667,0.8833333333333333,0.3333333333333333,0.4333333333333333,0.5833333333333334,0.0,0.0,0.0
20260630,Knapsack,3,146,0.8948170271246573,0.821933037700357,0.821933037700357,0.8948170271246573,0.8948170271246573,0.821933037700357,1,1,0,0,0.0666666666666666,0.1166666666666666,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.5166666666666667,0.0666666666666666,0.1166666666666666,0.5666666666666667,0.4333333333333333,0.8,0.95,0.0666666666666666,0.1166666666666666,0.5666666666666667,0.0,0.0,0.0
20260630,Knapsack,3,231,0.9180844830530314,0.8405624762259511,0.8405624762259511,0.9497727148348036,0.9180844830530314,0.8405624762259511,0,1,0,0,0.3666666666666666,0.4666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666666,0.45,0.7,0.3666666666666666,0.4666666666666667,0.7833333333333333,0.7166666666666667,0.95,0.9833333333333332,0.3666666666666666,0.4666666666666667,0.8,0.0,0.0,0.0
20260630,Knapsack,3,105,0.9482792391051936,0.8535657869292151,0.8535657869292151,0.9482792391051936,0.9482792391051936,0.8535657869292151,1,1,0,0,0.0,0.3166666666666666,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166666666666666,0.6833333333333333,0.0,0.3166666666666666,0.6833333333333333,0.4,0.8666666666666667,0.9,0.0,0.3166666666666666,0.6833333333333333,0.0,0.0,0.0
20260630,Knapsack,3,256,0.862862791923741,0.8258148489186987,0.8258148489186987,0.862862791923741,0.862862791923741,0.8258148489186987,1,1,0,0,0.2333333333333333,0.3666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.3666666666666666,0.6666666666666666,0.2333333333333333,0.3666666666666666,0.6666666666666666,0.8166666666666667,0.9666666666666668,0.9666666666666668,0.2333333333333333,0.3666666666666666,0.6666666666666666,0.0,0.0,0.0
20260630,Knapsack,3,297,0.8930747138057856,0.8271514333914607,0.8271514333914607,0.8930747138057856,0.914982698835634,0.8271514333914607,1,0,0,0,0.1833333333333333,0.5166666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.6666666666666666,0.7666666666666667,0.1166666666666666,0.4,0.7166666666666667,0.7666666666666667,0.8333333333333334,0.95,0.1833333333333333,0.5166666666666667,0.75,0.0,0.0,0.0
20260630,Knapsack,4,298,0.8396563619270389,0.7877753139577436,0.7877753139577436,0.8473462872521632,0.8473462872521632,0.7877753139577436,0,0,0,0,0.0333333333333333,0.1166666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.1,0.0,0.0166666666666666,0.1,0.6,0.8333333333333334,0.9833333333333332,0.0333333333333333,0.1166666666666666,0.4166666666666667,0.0,0.0,0.0
20260630,Knapsack,3,111,0.8757540243445991,0.8808557943515714,0.8808557943515714,0.8757540243445991,0.8757540243445991,0.8808557943515714,1,1,0,0,0.4666666666666667,0.4833333333333333,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4833333333333333,0.65,0.4666666666666667,0.4833333333333333,0.65,0.6833333333333333,0.95,0.9833333333333332,0.4666666666666667,0.4833333333333333,0.65,0.0,0.0,0.0
20260630,Knapsack,3,217,0.919477471724472,0.849657154114975,0.849657154114975,0.919477471724472,0.919477471724472,0.849657154114975,1,1,0,0,0.1666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4,0.5,0.1666666666666666,0.4,0.5,0.7833333333333333,0.9666666666666668,1.0,0.1666666666666666,0.4,0.5,0.0,0.0,0.0
20260630,Knapsack,3,105,0.9362477497394868,0.8379415542150056,0.8392017559045358,0.9362477497394868,0.9362477497394868,0.8392017559045358,1,1,0,1,0.1333333333333333,0.3666666666666666,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.3666666666666666,0.8166666666666667,0.1333333333333333,0.3666666666666666,0.8166666666666667,0.9,0.85,0.9833333333333332,0.1333333333333333,0.3666666666666666,0.8166666666666667,0.0,0.0,0.0
20260630,Knapsack,3,162,0.9085948054977052,0.8570613935001393,0.8570613935001393,0.9085948054977052,0.9085948054977052,0.8570613935001393,1,1,0,0,0.45,0.35,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.35,0.55,0.45,0.35,0.55,0.65,0.9166666666666666,0.9833333333333332,0.45,0.35,0.55,0.0,0.0,0.0
20260630,Knapsack,5,88,0.7721519211935984,0.7704317798091626,0.7704317798091626,0.7721519211935984,0.7721519211935984,0.7704317798091626,1,1,0,0,0.05,0.25,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.6333333333333333,0.05,0.25,0.6333333333333333,0.6,0.7,0.9166666666666666,0.05,0.25,0.6333333333333333,0.0,0.0,0.0
20260630,Knapsack,3,216,0.8906236026380284,0.84766905292469,0.84766905292469,0.8906236026380284,0.8906236026380284,0.84766905292469,1,1,0,0,0.5666666666666667,0.6833333333333333,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.6833333333333333,0.7666666666666667,0.5666666666666667,0.6833333333333333,0.7666666666666667,0.8,0.8666666666666667,1.0,0.5666666666666667,0.6833333333333333,0.7666666666666667,0.0,0.0,0.0
20260630,Knapsack,4,61,0.8420584777609547,0.7532080850762656,0.7532080850762656,0.8420584777609547,0.8420584777609547,0.7532080850762656,1,1,0,0,0.0333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.3333333333333333,0.5,0.0333333333333333,0.3333333333333333,0.5,0.4,0.8666666666666667,0.9333333333333332,0.0333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0
20260630,Knapsack,4,144,0.8511564117574236,0.7732423613765657,0.7732423613765657,0.8511564117574236,0.8849508761045013,0.7732423613765657,1,0,0,0,0.0666666666666666,0.3666666666666666,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4833333333333333,0.8333333333333334,0.0666666666666666,0.3666666666666666,0.8166666666666667,0.6166666666666667,0.9833333333333332,0.9666666666666668,0.0666666666666666,0.3666666666666666,0.8166666666666667,0.0,0.0,0.0
